# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.401171238971e-04      -3.107946118740e-03      -2.332866934410e-03      -2.332882537994e-03      -2.332882290056e-03       0.000000000000e+00      -3.107649112580e-03      -2.355338303614e-03       6.122869793043e-01       5.967502393494e-01      -5.727430128174e-09      -4.900694485946e-12      -3.303645257138e-14                      nan      -6.092917168053e-09      -2.257151032134e-10 
       1.544729323969e-04      -3.776712009462e-03      -2.835351330821e-03      -2.835374380440e-03      -2.835374014181e-03       0.000000000000e+00      -3.776273359159e-03      -2.862645941571e-03       6.122729727945e-01       5.967408825345e-01      -8.459550765009e-09      -7.239221534840e-12      -4.880183613030e-14                      nan      -8.999226569759e-09      -3.333842535221e-10 
       1.692374446017e-04      -4.532203183817e-03      -3.403210936622e-03      -3.403244144467e-03      -3.403243616794e-03       0.000000000000e+00      -4.531571366592e-03      -3.435949086994e-03       6.122571461794e-01       5.967303093703e-01      -1.218593650339e-08      -1.042949822309e-11      -7.030927622477e-14                      nan      -1.296308068729e-08      -4.802344231736e-10 
       1.844601999509e-04      -5.382914038807e-03      -4.042912805817e-03      -4.042959671896e-03      -4.042958927185e-03       0.000000000000e+00      -5.382022583731e-03      -4.081773999972e-03       6.122393196265e-01       5.967183998556e-01      -1.719534691604e-08      -1.471892236613e-11      -9.922804710097e-14                      nan      -1.829155360786e-08      -6.776437776818e-10 
       2.001946119308e-04      -6.338690569443e-03      -4.761962920942e-03      -4.762027942035e-03      -4.762026908830e-03       0.000000000000e+00      -6.337454146261e-03      -4.807695051088e-03       6.122192839810e-01       5.967050132124e-01      -2.385217063697e-08      -2.042044340176e-11      -1.376680141699e-13                      nan      -2.537211609759e-08      -9.399702058420e-10 
       2.164984593225e-04      -7.410930071543e-03      -5.569062890633e-03      -5.569151823671e-03      -5.569150410498e-03       0.000000000000e+00      -7.409239512529e-03      -5.622492696122e-03       6.121967969243e-01       5.966899881302e-01      -3.261712397449e-08      -2.792975589458e-11      -1.882959836095e-13                      nan      -3.469463316511e-08      -1.285366614743e-09 
       2.334344144963e-04      -8.612815624605e-03      -6.474294766908e-03      -6.474414964723e-03      -6.474413054728e-03       0.000000000000e+00      -8.610531575109e-03      -6.536339774204e-03       6.121715790583e-01       5.966731371643e-01      -4.407403804598e-08      -3.774792770149e-11      -2.544932544541e-13                      nan      -4.687980819174e-08      -1.736835733889e-09 
       2.510706081659e-04      -9.959590635483e-03      -7.489338543029e-03      -7.489499393370e-03      -7.489496837366e-03       0.000000000000e+00      -9.956535392707e-03      -7.561020719957e-03       6.121433068153e-01       5.966542438603e-01      -5.896456804738e-08      -5.051397721131e-11      -3.405710037836e-13                      nan      -6.271607388652e-08      -2.323597937039e-09 
       2.694812277618e-04      -1.146887922861e-02      -8.627727587517e-03      -8.627941062046e-03      -8.627937669764e-03       0.000000000000e+00      -1.146482629811e-02      -8.710188940741e-03       6.121116044866e-01       5.966330549340e-01      -7.823336352227e-08      -6.703864636563e-11      -4.519992554918e-13                      nan      -8.320752264546e-08      -3.082868668895e-09 
       2.887471434300e-04      -1.316105873313e-02      -9.905147653265e-03      -9.905429032923e-03      -9.905424561478e-03       0.000000000000e+00      -1.315571932904e-02      -9.999668059879e-03       6.120760380329e-01       5.966092803016e-01      -1.030868355810e-07      -8.836099958480e-11      -5.957901090498e-13                      nan      -1.096363377477e-07      -4.062174116976e-09 
       3.089565513521e-04      -1.505969053555e-02      -1.133978571381e-02      -1.134015452731e-02      -1.134014866637e-02       0.000000000000e+00      -1.505269613191e-02      -1.144780325331e-02       6.120361019485e-01       5.965825820613e-01      -1.350698937179e-07      -1.158145270889e-10      -7.809313538897e-13                      nan      -1.436442582689e-07      -5.322372793588e-09 
       3.302056183397e-04      -1.719201543964e-02      -1.295273518302e-02      -1.295321640455e-02      -1.295320875713e-02       0.000000000000e+00      -1.718289522883e-02      -1.307586922805e-02       6.119912148367e-01       5.965525680561e-01      -1.761663620339e-07      -1.511078309197e-10      -1.018967802275e-12                      nan      -1.873390764392e-07      -6.941606950526e-09 
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946862e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119135e-02       6.119406966508e-01       5.965187844360e-01      -2.289301393724e-07      -1.964510578045e-10      -1.324791966741e-12                      nan      -2.434339026947e-07      -9.020469662377e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027681e-02      -1.681616143417e-02      -1.681614854314e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457011e-02       6.118837660252e-01       5.964807042110e-01      -2.966573802364e-07      -2.546920436303e-10      -1.717641353201e-12                      nan      -3.154295738155e-07      -1.168877673215e-08 
       4.012846398935e-04      -2.533113037947e-02      -1.912629345400e-02      -1.912734297656e-02      -1.912732629691e-02       0.000000000000e+00      -2.531128983262e-02      -1.930671776121e-02       6.118195135014e-01       5.964377168767e-01      -3.836114188523e-07      -3.295206411521e-10      -2.222448255804e-12                      nan      -4.078532974774e-07      -1.511442285492e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251233e-02      -2.174073096085e-02       0.000000000000e+00      -2.873993148703e-02      -2.194379934238e-02       6.117468891885e-01       5.963891164067e-01      -4.953172876138e-07      -4.257346511407e-10      -2.871585366579e-12                      nan      -5.265705639570e-07      -1.951496876235e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272028e-02      -2.470047325560e-02      -2.470044543318e-02       0.000000000000e+00      -3.261432521258e-02      -2.493008698626e-02       6.116646807609e-01       5.963340858353e-01      -6.389459855241e-07      -5.495595827275e-10      -3.707142253374e-12                      nan      -6.791920758488e-07      -2.517275456586e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469297e-02      -2.805737363385e-02      -2.805733772989e-02       0.000000000000e+00      -3.699761803131e-02      -2.831680867716e-02       6.115714881582e-01       5.962716833006e-01      -8.238137747274e-07      -7.091222865526e-10      -4.783947197047e-12                      nan      -8.756024724201e-07      -3.245454615143e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850105e-02      -3.186997345809e-02      -3.186992712571e-02       0.000000000000e+00      -4.196175264781e-02      -3.216287802944e-02       6.114657093068e-01       5.962008267617e-01      -1.062029355603e-06      -9.149909279425e-10      -6.173457651119e-12                      nan      -1.128644173011e-06      -4.183696553766e-08 
       5.521959331310e-04      -4.765885548128e-02      -3.620156406918e-02      -3.620532653812e-02      -3.620526673151e-02       0.000000000000e+00      -4.758822361539e-02      -3.653577354673e-02       6.113455094272e-01       5.961202761247e-01      -1.369324752466e-06      -1.180920338310e-09      -7.968800158314e-12                      nan      -1.454995529831e-06      -5.393915127338e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770735e-02      -4.113987649340e-02      -4.113979925662e-02       0.000000000000e+00      -5.396868110806e-02      -4.151238748650e-02       6.112088022904e-01       5.960286210580e-01      -1.766114151445e-06      -1.524878856743e-09      -1.029123760512e-11                      nan      -1.876288839269e-06      -6.956437476733e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800617e-02      -4.676022628084e-02      -4.676012647438e-02       0.000000000000e+00      -6.120527801103e-02      -4.717978363713e-02       6.110532339761e-01       5.959242639661e-01      -2.278830191319e-06      -1.970155286362e-09      -1.329847641396e-11                      nan      -2.420517761017e-06      -8.975247627691e-08 
       6.692615935926e-04      -6.956195892604e-02      -5.315562884697e-02      -5.316374607081e-02      -5.316361702053e-02       0.000000000000e+00      -6.941063348798e-02      -5.363578708924e-02       6.108761679034e-01       5.958054125532e-01      -2.941583853532e-06      -2.546912188517e-09      -1.719499249190e-11                      nan      -3.123784666623e-06      -1.158450131043e-07 
       7.137617004578e-04      -7.890243564139e-02      -6.044842969645e-02      -6.045893004717e-02      -6.045876309651e-02       0.000000000000e+00      -7.870726903895e-02      -6.098931494980e-02       6.106746781116e-01       5.956700728900e-01      -3.798194497634e-06      -3.294195450063e-09      -2.224493416899e-11                      nan      -4.032433322817e-06      -1.495648855601e-07 
       7.612858262925e-04      -8.947805640757e-02      -6.875181848866e-02      -6.876540630719e-02      -6.876519025124e-02       0.000000000000e+00      -8.922636881867e-02      -6.936035081295e-02       6.104455577373e-01       5.955160519498e-01      -4.904625489773e-06      -4.262131516486e-09      -2.878785476892e-11                      nan      -5.205600103399e-06      -1.931117198178e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320955e-02      -7.821350687781e-02      -7.821322725654e-02       0.000000000000e+00      -1.011057303977e-01      -7.887946869189e-02       6.101853365430e-01       5.953409653800e-01      -6.331836672046e-06      -5.514519243310e-09      -3.725744914012e-11                      nan      -6.718191809485e-06      -2.492734214176e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746656e-02      -8.894332466724e-02      -8.894296289239e-02       0.000000000000e+00      -1.144868128707e-01      -8.968683242856e-02       6.098903161310e-01       5.951422605391e-01      -8.169029831077e-06      -7.132413385991e-09      -4.820378481189e-11                      nan      -8.664263188825e-06      -3.215530337311e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151754e-01      -1.011032191805e-01      -1.011027514734e-01       0.000000000000e+00      -1.295108574997e-01      -1.019306331189e-01       6.095566184145e-01       5.949172431021e-01      -1.052722946159e-05      -9.217502215661e-09      -6.231844625070e-11                      nan      -1.116071901492e-05      -4.143082304973e-07 
       9.843380585498e-04      -1.470040263462e-01      -1.148098257482e-01      -1.148477858149e-01      -1.148471819333e-01       0.000000000000e+00      -1.463141491576e-01      -1.157649803728e-01       6.091802557017e-01       5.946631217201e-01      -1.354307707925e-05      -1.189653449242e-08      -8.046266576083e-11                      nan      -1.435121159498e-05      -5.328988659662e-07 
       1.048788822721e-03      -1.659058521619e-01      -1.302864490993e-01      -1.303353631642e-01      -1.303345849004e-01       0.000000000000e+00      -1.650225961414e-01      -1.313473252475e-01       6.087572071385e-01       5.943770526463e-01      -1.738267806709e-05      -1.532494213203e-08      -1.036977617515e-10                      nan      -1.841004323419e-05      -6.838356660521e-07 
       1.116778987109e-03      -1.868730642446e-01      -1.476623421296e-01      -1.477252161145e-01      -1.477242155536e-01       0.000000000000e+00      -1.857459069786e-01      -1.488355557833e-01       6.082835121699e-01       5.940562004909e-01      -2.224527397588e-05      -1.969208173215e-08      -1.333171524735e-10                      nan      -2.354584001992e-05      -8.749216496581e-07 
       1.188277341859e-03      -2.100045044000e-01      -1.670940021896e-01      -1.671745762669e-01      -1.671732938012e-01       0.000000000000e+00      -2.085717264107e-01      -1.683849521052e-01       6.077553577843e-01       5.936977910986e-01      -2.836650025777e-05      -2.522647800792e-08      -1.708788377398e-10                      nan      -3.000472031439e-05      -1.115376265412e-06 
       1.263217364320e-03      -2.353730882488e-01      -1.887328878004e-01      -1.888357709095e-01      -1.888341428510e-01       0.000000000000e+00      -2.335600686377e-01      -1.901452453167e-01       6.071692696056e-01       5.932992519078e-01      -3.602101280494e-05      -3.219688733949e-08      -2.167165794211e-10                      nan      -3.807278262673e-05      -1.415932715269e-06 
       1.341500404014e-03      -2.630214843839e-01      -2.127234651942e-01      -2.128544553706e-01      -2.128527980602e-01       0.000000000000e+00      -2.607364956630e-01      -2.142590220916e-01       6.065254639106e-01       5.928611044900e-01      -4.552483340074e-05      -4.094285828610e-08      -2.129961944255e-10                      nan      -4.808094829387e-05      -1.788925848110e-06 
       1.423000230117e-03      -2.929572360168e-01      -2.391991459841e-01      -2.393650960816e-01      -2.393634110669e-01       0.000000000000e+00      -2.900940247886e-01      -2.408564746941e-01       6.058179068961e-01       5.923784769481e-01      -5.723397587735e-05      -5.181393353304e-08      -2.094374721008e-10                      nan      -6.039547222745e-05      -2.248236208823e-06 
       1.507568477514e-03      -3.251508670320e-01      -2.682822207928e-01      -2.684913588190e-01      -2.684896474407e-01       0.000000000000e+00      -3.215855204379e-01      -2.700564019292e-01       6.050441657185e-01       5.918493236976e-01      -7.154567389904e-05      -6.523369076380e-08      -2.060599853500e-10                      nan      -7.542534105202e-05      -2.809317290306e-06 
       1.595040487398e-03      -3.595342861755e-01      -3.000822925693e-01      -3.003444098543e-01      -3.003426732832e-01       0.000000000000e+00      -3.551240852636e-01      -3.019643026646e-01       6.042022930542e-01       5.912718762926e-01      -8.889585057937e-05      -8.168269353506e-08      -2.028737645891e-10                      nan      -9.361699614088e-05      -3.489092967884e-06 
       1.685241075052e-03      -3.960005903433e-01      -3.346957502134e-01      -3.350223868341e-01      -3.350206261011e-01       0.000000000000e+00      -3.905832154950e-01      -3.366718609482e-01       6.032908500019e-01       5.906446623395e-01      -1.097559019390e-04      -1.016962892765e-07      -1.998817785844e-10                      nan      -1.154502517210e-04      -4.305820514886e-06 
       1.777989849946e-03      -4.344050645971e-01      -3.722056931621e-01      -3.726103541840e-01      -3.726085702054e-01       0.000000000000e+00      -4.277981735648e-01      -3.742569311770e-01       6.023088939929e-01       5.899664962395e-01      -1.346282013164e-04      -1.258755374352e-07      -1.970818376781e-10                      nan      -1.414328586711e-04      -5.278905564735e-06 
       1.873105833493e-03      -4.745670700219e-01      -4.126823073730e-01      -4.131806609964e-01      -4.131788545944e-01       0.000000000000e+00      -4.665683914939e-01      -4.147839493158e-01       6.012559697569e-01       5.892364759081e-01      -1.640405478992e-04      -1.548794329544e-07      -1.944681369829e-10                      nan      -1.720939037141e-04      -6.428672005785e-06 
       1.970411241375e-03      -5.162727653904e-01      -4.561835206756e-01      -4.567935972953e-01      -4.567917692149e-01       0.000000000000e+00      -5.066607134949e-01      -4.583046550408e-01       6.001320930233e-01       5.884539768965e-01      -1.985396095487e-04      -1.894243332860e-07      -1.920325089251e-10                      nan      -2.079762081395e-04      -7.776094606515e-06 
       2.069734401352e-03      -5.592785112076e-01      -5.027557859438e-01      -5.034982299360e-01      -5.034963808582e-01       0.000000000000e+00      -5.478133069525e-01      -5.048589996548e-01       5.989377010906e-01       5.876186168500e-01      -2.386834950485e-04      -2.303034770626e-07      -1.897652186723e-10                      nan      -2.496278634726e-04      -9.342501615351e-06 
       2.170911854437e-03      -6.033144906078e-01      -5.524351299989e-01      -5.533333640143e-01      -5.533314945670e-01       0.000000000000e+00      -5.897400042061e-01      -5.544762070693e-01       5.976736381297e-01       5.867302551856e-01      -2.850338353126e-04      -2.783525995373e-07      -1.876558126463e-10                      nan      -2.975932497531e-04      -1.114924963631e-05 
       2.273789735608e-03      -6.480889048347e-01      -6.052480746770e-01      -6.063285450659e-01      -6.063266558320e-01       0.000000000000e+00      -6.321349534094e-01      -6.071758609941e-01       5.963411212553e-01       5.857889758347e-01      -3.381472219736e-04      -3.344799779121e-07      -1.856935358667e-10                      nan      -3.524036490983e-04      -1.321738781487e-05 
       2.378224553543e-03      -6.932921348570e-01      -6.612126225459e-01      -6.625050145348e-01      -6.625031060590e-01       0.000000000000e+00      -6.746774703429e-01      -6.629689663231e-01       5.949416794111e-01       5.847950433067e-01      -3.985664614738e-04      -3.996547846577e-07      -1.838677820072e-10                      nan      -4.145676126979e-04      -1.556730740261e-05 
       2.484083493407e-03      -7.386010527071e-01      -7.203392316770e-01      -7.218766731633e-01      -7.218747459572e-01       0.000000000000e+00      -7.170368814224e-01      -7.218590176643e-01       5.934771498666e-01       5.837489157480e-01      -4.668116966816e-04      -4.749012746376e-07      -1.821682185603e-10                      nan      -4.845615202873e-04      -1.821839225699e-05 
       2.591244358870e-03      -7.836832918442e-01      -7.826316124285e-01      -7.844508875887e-01      -7.844489421352e-01       0.000000000000e+00      -7.588774444707e-01      -7.838429124569e-01       5.919495926485e-01       5.826511771480e-01      -5.433715131703e-04      -5.613028213089e-07      -1.805850078637e-10                      nan      -5.628201247805e-04      -2.118867031852e-05 
       2.699595254824e-03      -8.282015848482e-01      -8.480876271524e-01      -8.502293852356e-01      -8.502274219924e-01       0.000000000000e+00      -7.998629659064e-01      -8.489119497174e-01       5.903613467791e-01       5.815026088994e-01      -6.286943121024e-04      -6.599974881050e-07      -1.791089064488e-10                      nan      -6.497279625304e-04      -2.449448332411e-05 
       2.809034094888e-03      -8.718178394092e-01      -9.166998478109e-01      -9.192088299975e-01      -9.192068493994e-01       0.000000000000e+00      -8.396615448300e-01      -9.170525121934e-01       5.887148958843e-01       5.803040726257e-01      -7.231799123903e-04      -7.721867833232e-07      -1.777313011570e-10                      nan      -7.456107240036e-04      -2.815016317271e-05 
       2.919468000394e-03      -9.141972078980e-01      -9.884563101595e-01      -9.913815552641e-01      -9.913795577252e-01       0.000000000000e+00      -8.779498307934e-01      -9.882469016915e-01       5.870129210284e-01       5.790565777112e-01      -8.271717466329e-04      -8.991241762466e-07      -1.764442163876e-10                      nan      -8.507279847118e-04      -3.216773980718e-05 
       3.030812641761e-03      -9.550117887643e-01      -1.063341024920e+00      -1.066736016456e+00      -1.066734002372e+00       0.000000000000e+00      -9.144172724302e-01      -1.062473901607e+00       5.852582118656e-01       5.777612080178e-01      -9.409495517807e-04      -1.042094554126e-06      -1.752402942226e-10                      nan      -9.652663191874e-04      -3.655666485122e-05 
       3.142991559685e-03      -9.939447219618e-01      -1.141334406049e+00      -1.145257451470e+00      -1.145255421219e+00       0.000000000000e+00      -9.487698016344e-01      -1.139709494994e+00       5.834537299006e-01       5.764191981780e-01      -1.064722841391e-03      -1.202500645350e-06      -1.741128532065e-10                      nan      -1.089334024952e-03      -4.132359502332e-05 
       3.255935492585e-03      -1.030692887646e+00      -1.222413817182e+00      -1.226928006810e+00      -1.226925960755e+00       0.000000000000e+00      -9.807336812269e-01      -1.219927145936e+00       5.816024440066e-01       5.750317845045e-01      -1.198625118833e-03      -1.381701784003e-06      -1.730556977278e-10                      nan      -1.222955990987e-03      -4.647215543589e-05 
       3.369581728141e-03      -1.064971005884e+00      -1.306553740674e+00      -1.311727423973e+00      -1.311725362460e+00       0.000000000000e+00      -1.010058421166e+00      -1.303098488275e+00       5.797074518968e-01       5.736003374004e-01      -1.342709105793e-03      -1.581214249506e-06      -1.720632197286e-10                      nan      -1.366071006972e-03      -5.200282119598e-05 
       3.483873490193e-03      -1.096513594560e+00      -1.393726520723e+00      -1.399633107744e+00      -1.399631031108e+00       0.000000000000e+00      -1.036519881379e+00      -1.389193569921e+00       5.777718623445e-01       5.721262577845e-01      -1.496942830161e-03      -1.802442587066e-06      -1.711302788550e-10                      nan      -1.518529289385e-03      -5.791274771774e-05 
       3.598759367421e-03      -1.125078949107e+00      -1.483902157367e+00      -1.490620774957e+00      -1.490618683518e+00       0.000000000000e+00      -1.059922454569e+00      -1.478181440457e+00       5.757988940647e-01       5.706110854638e-01      -1.661207044148e-03      -2.047022241248e-06      -1.702522629506e-10                      nan      -1.680092350618e-03      -6.419576440374e-05 
       3.714192786759e-03      -1.150450254751e+00      -1.577048696394e+00      -1.584664084019e+00      -1.584661978085e+00       0.000000000000e+00      -1.080101705576e+00      -1.570029963065e+00       5.737916377945e-01       5.690562739105e-01      -1.835293134666e-03      -2.316514333107e-06      -1.694248955798e-10                      nan      -1.850432600919e-03      -7.084227289435e-05 
       3.830131532053e-03      -1.172438642694e+00      -1.673132786410e+00      -1.681735577345e+00      -1.681733457213e+00       0.000000000000e+00      -1.096925448861e+00      -1.664706733285e+00       5.717533085075e-01       5.674634516540e-01      -2.018903154459e-03      -2.612559933402e-06      -1.686443100092e-10                      nan      -2.029136646896e-03      -7.783932375381e-05 
       3.946537306880e-03      -1.190884447936e+00      -1.772119311887e+00      -1.781806215166e+00      -1.781804081121e+00       0.000000000000e+00      -1.110295601022e+00      -1.762178685665e+00       5.696869870269e-01       5.658341736837e-01      -2.211649925167e-03      -2.936838420520e-06      -1.679070093611e-10                      nan      -2.215707542529e-03      -8.517064743397e-05 
       4.063375339396e-03      -1.205659079631e+00      -1.873972414706e+00      -1.884846273242e+00      -1.884844125560e+00       0.000000000000e+00      -1.120148467665e+00      -1.862413020669e+00       5.675958547067e-01       5.641701650477e-01      -2.413059516105e-03      -3.291013414030e-06      -1.672097855249e-10                      nan      -2.409570662249e-03      -9.281679369332e-05 
       4.180614026477e-03      -1.216666228130e+00      -1.978654125002e+00      -1.990824618746e+00      -1.990822457691e+00       0.000000000000e+00      -1.126455898398e+00      -1.965376432974e+00       5.654828764040e-01       5.624730110467e-01      -2.622573649022e-03      -3.677016121963e-06      -1.665497069717e-10                      nan      -2.610078252219e-03      -1.007553019909e-04 
       4.298224614140e-03      -1.223842220861e+00      -2.086126725485e+00      -2.099709862188e+00      -2.099707688016e+00       0.000000000000e+00      -1.129224557964e+00      -2.071036420943e+00       5.633511338600e-01       5.607444992365e-01      -2.839554534731e-03      -4.096511949977e-06      -1.659241475564e-10                      nan      -2.816518267237e-03      -1.089608648676e-04 
       4.416180911106e-03      -1.227156534345e+00      -2.196351335646e+00      -2.211469504844e+00      -2.211467317803e+00       0.000000000000e+00      -1.128496262347e+00      -2.179360381644e+00       5.612035078893e-01       5.589863069439e-01      -3.063289187853e-03      -4.551156506379e-06      -1.653306468129e-10                      nan      -3.028121159253e-03      -1.174055722352e-04 
       4.534459032436e-03      -1.226613267852e+00      -2.309287306317e+00      -2.326070589813e+00      -2.326068390140e+00       0.000000000000e+00      -1.124346856989e+00      -2.290316054494e+00       5.590427917372e-01       5.572001201841e-01      -3.292997202096e-03      -5.043128161052e-06      -1.647669930109e-10                      nan      -3.244069804081e-03      -1.260593267719e-04 
       4.653037170281e-03      -1.222249310279e+00      -2.424894635590e+00      -2.443479959910e+00      -2.443477747836e+00       0.000000000000e+00      -1.116884952762e+00      -2.403872069661e+00       5.568717719986e-01       5.553877205254e-01      -3.527837234756e-03      -5.574196186890e-06      -1.642311673202e-10                      nan      -3.463510033191e-03      -1.348900081286e-04 
       4.771895388998e-03      -1.214134720489e+00      -2.543131950741e+00      -2.563663715387e+00      -2.563661491134e+00       0.000000000000e+00      -1.106250806573e+00      -2.519997179258e+00       5.546930263463e-01       5.535507858299e-01      -3.766915322884e-03      -6.146370647995e-06      -1.637212988234e-10                      nan      -3.685560667059e-03      -1.438639207740e-04 
       4.891015442065e-03      -1.202371646091e+00      -2.663958626135e+00      -2.686588233550e+00      -2.686585997334e+00       0.000000000000e+00      -1.092613940738e+00      -2.638661375940e+00       5.525091565291e-01       5.516911272424e-01      -4.009294599995e-03      -6.761414775738e-06      -1.632357113379e-10                      nan      -3.909326088147e-03      -1.529461334820e-04 
       5.010380608463e-03      -1.187093637564e+00      -2.787332468441e+00      -2.812219255392e+00      -2.812217007419e+00       0.000000000000e+00      -1.076171517962e+00      -2.759834751381e+00       5.503225248734e-01       5.498104275177e-01      -4.254004871019e-03      -7.421449282571e-06      -1.627728187384e-10                      nan      -4.133906898451e-03      -1.621009582211e-04 
