# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946862e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119135e-02       6.119406966498e-01       5.965187844345e-01      -2.289301393754e-07      -1.964510578064e-10      -1.324791196959e-12                      nan      -2.434339027007e-07      -9.020469661921e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027681e-02      -1.681616143418e-02      -1.681614854315e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457012e-02       6.118837660241e-01       5.964807042095e-01      -2.966573802402e-07      -2.546920436328e-10      -1.717640355173e-12                      nan      -3.154295738234e-07      -1.168877673156e-08 
       4.012846398935e-04      -2.533113037947e-02      -1.912629345400e-02      -1.912734297657e-02      -1.912732629691e-02       0.000000000000e+00      -2.531128983262e-02      -1.930671776122e-02       6.118195135004e-01       5.964377168753e-01      -3.836114188572e-07      -3.295206411551e-10      -2.222446964493e-12                      nan      -4.078532974875e-07      -1.511442285415e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251233e-02      -2.174073096085e-02       0.000000000000e+00      -2.873993148703e-02      -2.194379934239e-02       6.117468891875e-01       5.963891164054e-01      -4.953172876202e-07      -4.257346511446e-10      -2.871583698150e-12                      nan      -5.265705639701e-07      -1.951496876136e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272028e-02      -2.470047325560e-02      -2.470044543318e-02       0.000000000000e+00      -3.261432521257e-02      -2.493008698626e-02       6.116646807599e-01       5.963340858339e-01      -6.389459855324e-07      -5.495595827309e-10      -3.707140099545e-12                      nan      -6.791920758656e-07      -2.517275456458e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469297e-02      -2.805737363385e-02      -2.805733772989e-02       0.000000000000e+00      -3.699761803130e-02      -2.831680867717e-02       6.115714881572e-01       5.962716832993e-01      -8.238137747381e-07      -7.091222865595e-10      -4.783944417704e-12                      nan      -8.756024724418e-07      -3.245454614978e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850106e-02      -3.186997345810e-02      -3.186992712572e-02       0.000000000000e+00      -4.196175264780e-02      -3.216287802945e-02       6.114657093059e-01       5.962008267603e-01      -1.062029355617e-06      -9.149909279513e-10      -6.173454064664e-12                      nan      -1.128644173039e-06      -4.183696553553e-08 
       5.521959331310e-04      -4.765885548128e-02      -3.620156406919e-02      -3.620532653812e-02      -3.620526673152e-02       0.000000000000e+00      -4.758822361538e-02      -3.653577354675e-02       6.113455094263e-01       5.961202761234e-01      -1.369324752484e-06      -1.180920338324e-09      -7.968795529090e-12                      nan      -1.454995529867e-06      -5.393915127063e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770736e-02      -4.113987649341e-02      -4.113979925664e-02       0.000000000000e+00      -5.396868110804e-02      -4.151238748652e-02       6.112088022895e-01       5.960286210567e-01      -1.766114151467e-06      -1.524878856887e-09      -1.029123162707e-11                      nan      -1.876288839315e-06      -6.956437476378e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800619e-02      -4.676022628085e-02      -4.676012647440e-02       0.000000000000e+00      -6.120527801101e-02      -4.717978363716e-02       6.110532339752e-01       5.959242639649e-01      -2.278830191349e-06      -1.970155286374e-09      -1.329846868954e-11                      nan      -2.420517761077e-06      -8.975247627232e-08 
       6.692615935926e-04      -6.956195892604e-02      -5.315562884699e-02      -5.316374607083e-02      -5.316361702057e-02       0.000000000000e+00      -6.941063348795e-02      -5.363578708927e-02       6.108761679026e-01       5.958054125520e-01      -2.941583853571e-06      -2.546912188539e-09      -1.719498250492e-11                      nan      -3.123784666701e-06      -1.158450130983e-07 
       7.137617004578e-04      -7.890243564140e-02      -6.044842969647e-02      -6.045893004720e-02      -6.045876309655e-02       0.000000000000e+00      -7.870726903891e-02      -6.098931494984e-02       6.106746781108e-01       5.956700728889e-01      -3.798194497684e-06      -3.294195450079e-09      -2.224492125004e-11                      nan      -4.032433322916e-06      -1.495648855524e-07 
       7.612858262925e-04      -8.947805640758e-02      -6.875181848869e-02      -6.876540630722e-02      -6.876519025130e-02       0.000000000000e+00      -8.922636881862e-02      -6.936035081299e-02       6.104455577366e-01       5.955160519487e-01      -4.904625489837e-06      -4.262131516531e-09      -2.878783805172e-11                      nan      -5.205600103527e-06      -1.931117198078e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320959e-02      -7.821350687785e-02      -7.821322725661e-02       0.000000000000e+00      -1.011057303977e-01      -7.887946869196e-02       6.101853365423e-01       5.953409653790e-01      -6.331836672129e-06      -5.514519243361e-09      -3.725742750694e-11                      nan      -6.718191809651e-06      -2.492734214047e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746661e-02      -8.894332466730e-02      -8.894296289248e-02       0.000000000000e+00      -1.144868128706e-01      -8.968683242864e-02       6.098903161303e-01       5.951422605381e-01      -8.169029831185e-06      -7.132413386043e-09      -4.820375682627e-11                      nan      -8.664263189038e-06      -3.215530337144e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151755e-01      -1.011032191805e-01      -1.011027514735e-01       0.000000000000e+00      -1.295108574996e-01      -1.019306331190e-01       6.095566184140e-01       5.949172431011e-01      -1.052722946174e-05      -9.217502214132e-09      -6.231841007559e-11                      nan      -1.116071901520e-05      -4.143082304757e-07 
       9.843380585498e-04      -1.470040263463e-01      -1.148098257483e-01      -1.148477858150e-01      -1.148471819335e-01       0.000000000000e+00      -1.463141491574e-01      -1.157649803729e-01       6.091802557012e-01       5.946631217193e-01      -1.354307707943e-05      -1.189653449376e-08      -8.046261906061e-11                      nan      -1.435121159534e-05      -5.328988659383e-07 
       1.048788822721e-03      -1.659058521619e-01      -1.302864490994e-01      -1.303353631643e-01      -1.303345849006e-01       0.000000000000e+00      -1.650225961413e-01      -1.313473252477e-01       6.087572071381e-01       5.943770526456e-01      -1.738267806733e-05      -1.532494213217e-08      -1.036977015764e-10                      nan      -1.841004323464e-05      -6.838356660161e-07 
       1.116778987109e-03      -1.868730642447e-01      -1.476623421297e-01      -1.477252161146e-01      -1.477242155539e-01       0.000000000000e+00      -1.857459069784e-01      -1.488355557835e-01       6.082835121696e-01       5.940562004903e-01      -2.224527397618e-05      -1.969208173241e-08      -1.333170751260e-10                      nan      -2.354584002050e-05      -8.749216496117e-07 
       1.188277341859e-03      -2.100045044000e-01      -1.670940021897e-01      -1.671745762671e-01      -1.671732938015e-01       0.000000000000e+00      -2.085717264104e-01      -1.683849521054e-01       6.077553577841e-01       5.936977910981e-01      -2.836650025816e-05      -2.522647800808e-08      -1.708787386222e-10                      nan      -3.000472031512e-05      -1.115376265353e-06 
       1.263217364320e-03      -2.353730882488e-01      -1.887328878006e-01      -1.888357709098e-01      -1.888341428514e-01       0.000000000000e+00      -2.335600686373e-01      -1.901452453171e-01       6.071692696056e-01       5.932992519074e-01      -3.602101280543e-05      -3.219688733987e-08      -2.167164528581e-10                      nan      -3.807278262765e-05      -1.415932715193e-06 
       1.341500404014e-03      -2.630214843840e-01      -2.127234651945e-01      -2.128544553709e-01      -2.128527980607e-01       0.000000000000e+00      -2.607364956626e-01      -2.142590220921e-01       6.065254639107e-01       5.928611044897e-01      -4.552483340137e-05      -4.094285828617e-08      -2.129960331982e-10                      nan      -4.808094829509e-05      -1.788925848013e-06 
       1.423000230117e-03      -2.929572360169e-01      -2.391991459845e-01      -2.393650960820e-01      -2.393634110675e-01       0.000000000000e+00      -2.900940247880e-01      -2.408564746947e-01       6.058179068965e-01       5.923784769481e-01      -5.723397587812e-05      -5.181393353322e-08      -2.094372677129e-10                      nan      -6.039547222903e-05      -2.248236208701e-06 
       1.507568477514e-03      -3.251508670322e-01      -2.682822207933e-01      -2.684913588195e-01      -2.684896474416e-01       0.000000000000e+00      -3.215855204371e-01      -2.700564019300e-01       6.050441657191e-01       5.918493236978e-01      -7.154567390004e-05      -6.523369076459e-08      -2.060597276005e-10                      nan      -7.542534105406e-05      -2.809317290154e-06 
       1.595040487398e-03      -3.595342861757e-01      -3.000822925700e-01      -3.003444098549e-01      -3.003426732843e-01       0.000000000000e+00      -3.551240852626e-01      -3.019643026656e-01       6.042022930551e-01       5.912718762931e-01      -8.889585058057e-05      -8.168269353773e-08      -2.028734413398e-10                      nan      -9.361699614347e-05      -3.489092967692e-06 
       1.685241075052e-03      -3.960005903435e-01      -3.346957502143e-01      -3.350223868349e-01      -3.350206261025e-01       0.000000000000e+00      -3.905832154937e-01      -3.366718609495e-01       6.032908500030e-01       5.906446623403e-01      -1.097559019407e-04      -1.016962892768e-07      -1.998813755168e-10                      nan      -1.154502517243e-04      -4.305820514650e-06 
       1.777989849946e-03      -4.344050645975e-01      -3.722056931632e-01      -3.726103541851e-01      -3.726085702072e-01       0.000000000000e+00      -4.277981735632e-01      -3.742569311787e-01       6.023088939943e-01       5.899664962405e-01      -1.346282013184e-04      -1.258755374366e-07      -1.970813380427e-10                      nan      -1.414328586752e-04      -5.278905564442e-06 
       1.873105833493e-03      -4.745670700224e-01      -4.126823073744e-01      -4.131806609978e-01      -4.131788545967e-01       0.000000000000e+00      -4.665683914919e-01      -4.147839493178e-01       6.012559697586e-01       5.892364759095e-01      -1.640405479017e-04      -1.548794329544e-07      -1.944675213423e-10                      nan      -1.720939037191e-04      -6.428672005424e-06 
       1.970411241375e-03      -5.162727653909e-01      -4.561835206774e-01      -4.567935972971e-01      -4.567917692177e-01       0.000000000000e+00      -5.066607134924e-01      -4.583046550433e-01       6.001320930254e-01       5.884539768983e-01      -1.985396095517e-04      -1.894243332876e-07      -1.920317548932e-10                      nan      -2.079762081457e-04      -7.776094606074e-06 
       2.069734401352e-03      -5.592785112082e-01      -5.027557859460e-01      -5.034982299381e-01      -5.034963808617e-01       0.000000000000e+00      -5.478133069494e-01      -5.048589996579e-01       5.989377010931e-01       5.876186168521e-01      -2.386834950525e-04      -2.303034770690e-07      -1.897643006498e-10                      nan      -2.496278634801e-04      -9.342501614821e-06 
       2.170911854437e-03      -6.033144906086e-01      -5.524351300016e-01      -5.533333640169e-01      -5.533314945712e-01       0.000000000000e+00      -5.897400042024e-01      -5.544762070732e-01       5.976736381326e-01       5.867302551882e-01      -2.850338353174e-04      -2.783525995353e-07      -1.876547015556e-10                      nan      -2.975932497621e-04      -1.114924963567e-05 
       2.273789735608e-03      -6.480889048359e-01      -6.052480746803e-01      -6.063285450691e-01      -6.063266558372e-01       0.000000000000e+00      -6.321349534050e-01      -6.071758609988e-01       5.963411212586e-01       5.857889758377e-01      -3.381472219791e-04      -3.344799779153e-07      -1.856921988848e-10                      nan      -3.524036491090e-04      -1.321738781409e-05 
       2.378224553543e-03      -6.932921348585e-01      -6.612126225499e-01      -6.625050145388e-01      -6.625031060652e-01       0.000000000000e+00      -6.746774703375e-01      -6.629689663287e-01       5.949416794149e-01       5.847950433102e-01      -3.985664614805e-04      -3.996547846613e-07      -1.838661822992e-10                      nan      -4.145676127105e-04      -1.556730740167e-05 
       2.484083493407e-03      -7.386010527095e-01      -7.203392316817e-01      -7.218766731681e-01      -7.218747459648e-01       0.000000000000e+00      -7.170368814161e-01      -7.218590176711e-01       5.934771498709e-01       5.837489157520e-01      -4.668116966884e-04      -4.749012746490e-07      -1.821663150139e-10                      nan      -4.845615203021e-04      -1.821839225584e-05 
       2.591244358870e-03      -7.836832918464e-01      -7.826316124342e-01      -7.844508875944e-01      -7.844489421442e-01       0.000000000000e+00      -7.588774444634e-01      -7.838429124650e-01       5.919495926533e-01       5.826511771525e-01      -5.433715131799e-04      -5.613028213155e-07      -1.805827548243e-10                      nan      -5.628201247976e-04      -2.118867031720e-05 
       2.699595254824e-03      -8.282015848482e-01      -8.480876271593e-01      -8.502293852424e-01      -8.502274220031e-01       0.000000000000e+00      -7.998629658979e-01      -8.489119497270e-01       5.903613467846e-01       5.815026089045e-01      -6.286943121183e-04      -6.599974880862e-07      -1.791062534560e-10                      nan      -6.497279625500e-04      -2.449448332265e-05 
       2.809034094888e-03      -8.718178394122e-01      -9.166998478189e-01      -9.192088300056e-01      -9.192068494120e-01       0.000000000000e+00      -8.396615448203e-01      -9.170525122048e-01       5.887148958902e-01       5.803040726314e-01      -7.231799124038e-04      -7.721867833279e-07      -1.777281926838e-10                      nan      -7.456107240261e-04      -2.815016317087e-05 
       2.919468000394e-03      -9.141972079053e-01      -9.884563101690e-01      -9.913815552737e-01      -9.913795577401e-01       0.000000000000e+00      -8.779498307823e-01      -9.882469017051e-01       5.870129210350e-01       5.790565777177e-01      -8.271717466421e-04      -8.991241762659e-07      -1.764405915808e-10                      nan      -8.507279847374e-04      -3.216773980488e-05 
       3.030812641761e-03      -9.550117887642e-01      -1.063341024932e+00      -1.066736016467e+00      -1.066734002389e+00       0.000000000000e+00      -9.144172724177e-01      -1.062473901622e+00       5.852582118728e-01       5.777612080248e-01      -9.409495518066e-04      -1.042094554155e-06      -1.752360866466e-10                      nan      -9.652663192158e-04      -3.655666484887e-05 
       3.142991559685e-03      -9.939447219664e-01      -1.141334406062e+00      -1.145257451483e+00      -1.145255421239e+00       0.000000000000e+00      -9.487698016204e-01      -1.139709495012e+00       5.834537299085e-01       5.764191981858e-01      -1.064722841413e-03      -1.202500645365e-06      -1.741079905881e-10                      nan      -1.089334024984e-03      -4.132359502041e-05 
       3.255935492585e-03      -1.030692887652e+00      -1.222413817197e+00      -1.226928006825e+00      -1.226925960778e+00       0.000000000000e+00      -9.807336812112e-01      -1.219927145957e+00       5.816024440152e-01       5.750317845130e-01      -1.198625118859e-03      -1.381701784021e-06      -1.730501017056e-10                      nan      -1.222955991022e-03      -4.647215543252e-05 
       3.369581728141e-03      -1.064971005890e+00      -1.306553740691e+00      -1.311727423990e+00      -1.311725362487e+00       0.000000000000e+00      -1.010058421148e+00      -1.303098488300e+00       5.797074519062e-01       5.736003374097e-01      -1.342709105823e-03      -1.581214249526e-06      -1.720568056032e-10                      nan      -1.366071007011e-03      -5.200282119211e-05 
       3.483873490193e-03      -1.096513594562e+00      -1.393726520742e+00      -1.399633107764e+00      -1.399631031139e+00       0.000000000000e+00      -1.036519881360e+00      -1.389193569949e+00       5.777718623546e-01       5.721262577944e-01      -1.496942830204e-03      -1.802442587621e-06      -1.711229553443e-10                      nan      -1.518529289427e-03      -5.791274771357e-05 
       3.598759367421e-03      -1.125078949107e+00      -1.483902157390e+00      -1.490620774980e+00      -1.490618683553e+00       0.000000000000e+00      -1.059922454549e+00      -1.478181440489e+00       5.757988940758e-01       5.706110854746e-01      -1.661207044198e-03      -2.047022241211e-06      -1.702439319452e-10                      nan      -1.680092350664e-03      -6.419576439889e-05 
       3.714192786759e-03      -1.150450254759e+00      -1.577048696420e+00      -1.584664084045e+00      -1.584661978125e+00       0.000000000000e+00      -1.080101705553e+00      -1.570029963101e+00       5.737916378064e-01       5.690562739222e-01      -1.835293134711e-03      -2.316514333135e-06      -1.694154519054e-10                      nan      -1.850432600970e-03      -7.084227288858e-05 
       3.830131532053e-03      -1.172438642675e+00      -1.673132786443e+00      -1.681735577375e+00      -1.681733457258e+00       0.000000000000e+00      -1.096925448837e+00      -1.664706733326e+00       5.717533085204e-01       5.674634516665e-01      -2.018903154546e-03      -2.612559931936e-06      -1.686336411877e-10                      nan      -2.029136646951e-03      -7.783932374783e-05 
       3.946537306880e-03      -1.190884447946e+00      -1.772119311921e+00      -1.781806215200e+00      -1.781804081172e+00       0.000000000000e+00      -1.110295600996e+00      -1.762178685712e+00       5.696869870406e-01       5.658341736972e-01      -2.211649925225e-03      -2.936838420566e-06      -1.678949953795e-10                      nan      -2.215707542588e-03      -8.517064742656e-05 
       4.063375339396e-03      -1.205659079713e+00      -1.873972414703e+00      -1.884846273278e+00      -1.884844125615e+00       0.000000000000e+00      -1.120148467640e+00      -1.862413020715e+00       5.675958547194e-01       5.641701650604e-01      -2.413059516129e-03      -3.291013431428e-06      -1.671962986023e-10                      nan      -2.409570662304e-03      -9.281679368663e-05 
       4.180614026477e-03      -1.216666228142e+00      -1.978654125045e+00      -1.990824618789e+00      -1.990822457757e+00       0.000000000000e+00      -1.126455898370e+00      -1.965376433034e+00       5.654828764196e-01       5.624730110622e-01      -2.622573649097e-03      -3.677016122009e-06      -1.665346113354e-10                      nan      -2.610078252287e-03      -1.007553019816e-04 
       4.298224614140e-03      -1.223842220835e+00      -2.086126725523e+00      -2.099709862235e+00      -2.099707688088e+00       0.000000000000e+00      -1.129224557936e+00      -2.071036421006e+00       5.633511338760e-01       5.607444992522e-01      -2.839554534882e-03      -4.096511954265e-06      -1.659072992149e-10                      nan      -2.816518267304e-03      -1.089608648592e-04 
       4.416180911106e-03      -1.227156534359e+00      -2.196351335700e+00      -2.211469504898e+00      -2.211467317885e+00       0.000000000000e+00      -1.128496262317e+00      -2.179360381718e+00       5.612035079070e-01       5.589863069614e-01      -3.063289187948e-03      -4.551156506453e-06      -1.653118933389e-10                      nan      -3.028121159328e-03      -1.174055722235e-04 
       4.534459032436e-03      -1.226613267867e+00      -2.309287306377e+00      -2.326070589873e+00      -2.326068390231e+00       0.000000000000e+00      -1.124346856959e+00      -2.290316054577e+00       5.590427917559e-01       5.572001202028e-01      -3.292997202202e-03      -5.043128161151e-06      -1.647461733233e-10                      nan      -3.244069804161e-03      -1.260593267589e-04 
       4.653037170281e-03      -1.222249310295e+00      -2.424894635657e+00      -2.443479959977e+00      -2.443477747938e+00       0.000000000000e+00      -1.116884952731e+00      -2.403872069753e+00       5.568717720185e-01       5.553877205452e-01      -3.527837234874e-03      -5.574196186994e-06      -1.642081114692e-10                      nan      -3.463510033275e-03      -1.348900081140e-04 
       4.771895388998e-03      -1.214134720422e+00      -2.543131950821e+00      -2.563663715460e+00      -2.563661491245e+00       0.000000000000e+00      -1.106250806540e+00      -2.519997179358e+00       5.546930263669e-01       5.535507858504e-01      -3.766915323095e-03      -6.146370645220e-06      -1.636958277834e-10                      nan      -3.685560667145e-03      -1.438639207593e-04 
       4.891015442065e-03      -1.202371646109e+00      -2.663958626217e+00      -2.686588233633e+00      -2.686585997458e+00       0.000000000000e+00      -1.092613940707e+00      -2.638661376054e+00       5.525091565513e-01       5.516911272645e-01      -4.009294600141e-03      -6.761414775879e-06      -1.632076367962e-10                      nan      -3.909326088240e-03      -1.529461334642e-04 
       5.010380608463e-03      -1.187093637497e+00      -2.787332468522e+00      -2.812219255480e+00      -2.812217007553e+00       0.000000000000e+00      -1.076171517931e+00      -2.759834751501e+00       5.503225248959e-01       5.498104275401e-01      -4.254004871272e-03      -7.421449286339e-06      -1.627419428956e-10                      nan      -4.133906898543e-03      -1.621009582040e-04 
