# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.401171238971e-04      -3.107946118740e-03      -2.332866934410e-03      -2.332882537994e-03      -2.332882290056e-03       0.000000000000e+00      -3.107649112580e-03      -2.355338303614e-03       6.122869793052e-01       5.967502393505e-01      -5.727430128118e-09      -4.900694485912e-12      -3.303646710668e-14                      nan      -6.092917167939e-09      -2.257151032220e-10 
       1.544729323969e-04      -3.776712009462e-03      -2.835351330821e-03      -2.835374380439e-03      -2.835374014181e-03       0.000000000000e+00      -3.776273359159e-03      -2.862645941571e-03       6.122729727953e-01       5.967408825356e-01      -8.459550764926e-09      -7.239221534799e-12      -4.880185760198e-14                      nan      -8.999226569589e-09      -3.333842535349e-10 
       1.692374446017e-04      -4.532203183817e-03      -3.403210936622e-03      -3.403244144467e-03      -3.403243616794e-03       0.000000000000e+00      -4.531571366592e-03      -3.435949086994e-03       6.122571461802e-01       5.967303093714e-01      -1.218593650327e-08      -1.042949822302e-11      -7.030930715904e-14                      nan      -1.296308068704e-08      -4.802344231920e-10 
       1.844601999509e-04      -5.382914038807e-03      -4.042912805817e-03      -4.042959671896e-03      -4.042958927185e-03       0.000000000000e+00      -5.382022583731e-03      -4.081773999972e-03       6.122393196274e-01       5.967183998568e-01      -1.719534691587e-08      -1.471892236602e-11      -9.922809075872e-14                      nan      -1.829155360751e-08      -6.776437777077e-10 
       2.001946119308e-04      -6.338690569443e-03      -4.761962920942e-03      -4.762027942035e-03      -4.762026908830e-03       0.000000000000e+00      -6.337454146261e-03      -4.807695051087e-03       6.122192839818e-01       5.967050132135e-01      -2.385217063673e-08      -2.042044340161e-11      -1.376680747397e-13                      nan      -2.537211609711e-08      -9.399702058779e-10 
       2.164984593225e-04      -7.410930071543e-03      -5.569062890633e-03      -5.569151823671e-03      -5.569150410498e-03       0.000000000000e+00      -7.409239512529e-03      -5.622492696121e-03       6.121967969251e-01       5.966899881314e-01      -3.261712397417e-08      -2.792975589437e-11      -1.882960664538e-13                      nan      -3.469463316446e-08      -1.285366614792e-09 
       2.334344144963e-04      -8.612815624605e-03      -6.474294766908e-03      -6.474414964723e-03      -6.474413054728e-03       0.000000000000e+00      -8.610531575110e-03      -6.536339774204e-03       6.121715790592e-01       5.966731371655e-01      -4.407403804554e-08      -3.774792770131e-11      -2.544933664230e-13                      nan      -4.687980819086e-08      -1.736835733955e-09 
       2.510706081659e-04      -9.959590635483e-03      -7.489338543029e-03      -7.489499393369e-03      -7.489496837366e-03       0.000000000000e+00      -9.956535392708e-03      -7.561020719956e-03       6.121433068161e-01       5.966542438614e-01      -5.896456804680e-08      -5.051397721085e-11      -3.405711536198e-13                      nan      -6.271607388534e-08      -2.323597937128e-09 
       2.694812277618e-04      -1.146887922861e-02      -8.627727587516e-03      -8.627941062045e-03      -8.627937669763e-03       0.000000000000e+00      -1.146482629811e-02      -8.710188940741e-03       6.121116044874e-01       5.966330549352e-01      -7.823336352150e-08      -6.703864636517e-11      -4.519994543491e-13                      nan      -8.320752264390e-08      -3.082868669012e-09 
       2.887471434300e-04      -1.316105873313e-02      -9.905147653264e-03      -9.905429032923e-03      -9.905424561477e-03       0.000000000000e+00      -1.315571932904e-02      -9.999668059878e-03       6.120760380338e-01       5.966092803028e-01      -1.030868355800e-07      -8.836099958407e-11      -5.957903711650e-13                      nan      -1.096363377457e-07      -4.062174117131e-09 
       3.089565513521e-04      -1.505969053555e-02      -1.133978571381e-02      -1.134015452731e-02      -1.134014866637e-02       0.000000000000e+00      -1.505269613191e-02      -1.144780325331e-02       6.120361019493e-01       5.965825820624e-01      -1.350698937166e-07      -1.158145270881e-10      -7.809316974507e-13                      nan      -1.436442582662e-07      -5.322372793792e-09 
       3.302056183397e-04      -1.719201543964e-02      -1.295273518302e-02      -1.295321640455e-02      -1.295320875712e-02       0.000000000000e+00      -1.718289522883e-02      -1.307586922805e-02       6.119912148375e-01       5.965525680572e-01      -1.761663620322e-07      -1.511078309185e-10      -1.018968250550e-12                      nan      -1.873390764357e-07      -6.941606950792e-09 
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946861e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119135e-02       6.119406966516e-01       5.965187844370e-01      -2.289301393702e-07      -1.964510578032e-10      -1.324792549544e-12                      nan      -2.434339026901e-07      -9.020469662723e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027681e-02      -1.681616143417e-02      -1.681614854314e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457011e-02       6.118837660260e-01       5.964807042120e-01      -2.966573802335e-07      -2.546920436286e-10      -1.717642108810e-12                      nan      -3.154295738096e-07      -1.168877673260e-08 
       4.012846398935e-04      -2.533113037946e-02      -1.912629345399e-02      -1.912734297656e-02      -1.912732629690e-02       0.000000000000e+00      -2.531128983263e-02      -1.930671776121e-02       6.118195135022e-01       5.964377168778e-01      -3.836114188485e-07      -3.295206411500e-10      -2.222449233458e-12                      nan      -4.078532974698e-07      -1.511442285550e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251233e-02      -2.174073096084e-02       0.000000000000e+00      -2.873993148704e-02      -2.194379934238e-02       6.117468891893e-01       5.963891164078e-01      -4.953172876089e-07      -4.257346511377e-10      -2.871586629750e-12                      nan      -5.265705639471e-07      -1.951496876310e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272027e-02      -2.470047325560e-02      -2.470044543317e-02       0.000000000000e+00      -3.261432521258e-02      -2.493008698625e-02       6.116646807617e-01       5.963340858363e-01      -6.389459855179e-07      -5.495595827225e-10      -3.707143884041e-12                      nan      -6.791920758360e-07      -2.517275456683e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469296e-02      -2.805737363384e-02      -2.805733772988e-02       0.000000000000e+00      -3.699761803132e-02      -2.831680867715e-02       6.115714881590e-01       5.962716833016e-01      -8.238137747193e-07      -7.091222865478e-10      -4.783949301293e-12                      nan      -8.756024724036e-07      -3.245454615268e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850105e-02      -3.186997345809e-02      -3.186992712570e-02       0.000000000000e+00      -4.196175264782e-02      -3.216287802943e-02       6.114657093076e-01       5.962008267627e-01      -1.062029355592e-06      -9.149909279376e-10      -6.173460366431e-12                      nan      -1.128644172990e-06      -4.183696553928e-08 
       5.521959331310e-04      -4.765885548127e-02      -3.620156406918e-02      -3.620532653811e-02      -3.620526673150e-02       0.000000000000e+00      -4.758822361540e-02      -3.653577354672e-02       6.113455094279e-01       5.961202761257e-01      -1.369324752452e-06      -1.180920338308e-09      -7.968803663108e-12                      nan      -1.454995529803e-06      -5.393915127547e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770734e-02      -4.113987649339e-02      -4.113979925660e-02       0.000000000000e+00      -5.396868110807e-02      -4.151238748649e-02       6.112088022910e-01       5.960286210590e-01      -1.766114151427e-06      -1.524878856753e-09      -1.029124213110e-11                      nan      -1.876288839234e-06      -6.956437477002e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800616e-02      -4.676022628083e-02      -4.676012647436e-02       0.000000000000e+00      -6.120527801105e-02      -4.717978363712e-02       6.110532339768e-01       5.959242639671e-01      -2.278830191296e-06      -1.970155286331e-09      -1.329848226213e-11                      nan      -2.420517760972e-06      -8.975247628039e-08 
       6.692615935926e-04      -6.956195892604e-02      -5.315562884696e-02      -5.316374607080e-02      -5.316361702051e-02       0.000000000000e+00      -6.941063348800e-02      -5.363578708922e-02       6.108761679040e-01       5.958054125541e-01      -2.941583853503e-06      -2.546912188497e-09      -1.719500005306e-11                      nan      -3.123784666565e-06      -1.158450131088e-07 
       7.137617004578e-04      -7.890243564139e-02      -6.044842969643e-02      -6.045893004715e-02      -6.045876309648e-02       0.000000000000e+00      -7.870726903898e-02      -6.098931494978e-02       6.106746781122e-01       5.956700728909e-01      -3.798194497597e-06      -3.294195450028e-09      -2.224494394994e-11                      nan      -4.032433322741e-06      -1.495648855659e-07 
       7.612858262925e-04      -8.947805640757e-02      -6.875181848864e-02      -6.876540630717e-02      -6.876519025120e-02       0.000000000000e+00      -8.922636881870e-02      -6.936035081291e-02       6.104455577379e-01       5.955160519506e-01      -4.904625489724e-06      -4.262131516456e-09      -2.878786742553e-11                      nan      -5.205600103302e-06      -1.931117198253e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320952e-02      -7.821350687778e-02      -7.821322725649e-02       0.000000000000e+00      -1.011057303978e-01      -7.887946869185e-02       6.101853365435e-01       5.953409653808e-01      -6.331836671983e-06      -5.514519243271e-09      -3.725746551863e-11                      nan      -6.718191809360e-06      -2.492734214273e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746652e-02      -8.894332466721e-02      -8.894296289232e-02       0.000000000000e+00      -1.144868128707e-01      -8.968683242850e-02       6.098903161315e-01       5.951422605399e-01      -8.169029830995e-06      -7.132413385952e-09      -4.820380599985e-11                      nan      -8.664263188663e-06      -3.215530337438e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151754e-01      -1.011032191804e-01      -1.011027514733e-01       0.000000000000e+00      -1.295108574997e-01      -1.019306331188e-01       6.095566184150e-01       5.949172431028e-01      -1.052722946149e-05      -9.217502215489e-09      -6.231847363894e-11                      nan      -1.116071901472e-05      -4.143082305136e-07 
       9.843380585498e-04      -1.470040263462e-01      -1.148098257481e-01      -1.148477858149e-01      -1.148471819332e-01       0.000000000000e+00      -1.463141491577e-01      -1.157649803727e-01       6.091802557020e-01       5.946631217208e-01      -1.354307707911e-05      -1.189653449238e-08      -8.046270111764e-11                      nan      -1.435121159472e-05      -5.328988659873e-07 
       1.048788822721e-03      -1.659058521619e-01      -1.302864490992e-01      -1.303353631641e-01      -1.303345849003e-01       0.000000000000e+00      -1.650225961415e-01      -1.313473252474e-01       6.087572071388e-01       5.943770526469e-01      -1.738267806692e-05      -1.532494213191e-08      -1.036978073101e-10                      nan      -1.841004323385e-05      -6.838356660794e-07 
       1.116778987109e-03      -1.868730642446e-01      -1.476623421295e-01      -1.477252161143e-01      -1.477242155534e-01       0.000000000000e+00      -1.857459069788e-01      -1.488355557831e-01       6.082835121701e-01       5.940562004914e-01      -2.224527397566e-05      -1.969208173202e-08      -1.333172110334e-10                      nan      -2.354584001949e-05      -8.749216496932e-07 
       1.188277341859e-03      -2.100045043999e-01      -1.670940021894e-01      -1.671745762668e-01      -1.671732938009e-01       0.000000000000e+00      -2.085717264109e-01      -1.683849521050e-01       6.077553577844e-01       5.936977910990e-01      -2.836650025749e-05      -2.522647800770e-08      -1.708789127820e-10                      nan      -3.000472031384e-05      -1.115376265458e-06 
       1.263217364320e-03      -2.353730882488e-01      -1.887328878002e-01      -1.888357709094e-01      -1.888341428507e-01       0.000000000000e+00      -2.335600686379e-01      -1.901452453164e-01       6.071692696056e-01       5.932992519081e-01      -3.602101280456e-05      -3.219688733928e-08      -2.167166752422e-10                      nan      -3.807278262602e-05      -1.415932715326e-06 
       1.341500404014e-03      -2.630214843839e-01      -2.127234651940e-01      -2.128544553704e-01      -2.128527980598e-01       0.000000000000e+00      -2.607364956633e-01      -2.142590220912e-01       6.065254639105e-01       5.928611044901e-01      -4.552483340027e-05      -4.094285828571e-08      -2.129963164908e-10                      nan      -4.808094829295e-05      -1.788925848183e-06 
       1.423000230117e-03      -2.929572360168e-01      -2.391991459838e-01      -2.393650960813e-01      -2.393634110663e-01       0.000000000000e+00      -2.900940247891e-01      -2.408564746936e-01       6.058179068959e-01       5.923784769481e-01      -5.723397587673e-05      -5.181393353238e-08      -2.094376268429e-10                      nan      -6.039547222625e-05      -2.248236208914e-06 
       1.507568477514e-03      -3.251508670319e-01      -2.682822207924e-01      -2.684913588186e-01      -2.684896474401e-01       0.000000000000e+00      -3.215855204384e-01      -2.700564019286e-01       6.050441657181e-01       5.918493236974e-01      -7.154567389828e-05      -6.523369076310e-08      -2.060601804919e-10                      nan      -7.542534105048e-05      -2.809317290422e-06 
       1.595040487398e-03      -3.595342861754e-01      -3.000822925688e-01      -3.003444098538e-01      -3.003426732823e-01       0.000000000000e+00      -3.551240852644e-01      -3.019643026639e-01       6.042022930536e-01       5.912718762922e-01      -8.889585057834e-05      -8.168269353637e-08      -2.028740093206e-10                      nan      -9.361699613892e-05      -3.489092968027e-06 
       1.685241075052e-03      -3.960005903431e-01      -3.346957502128e-01      -3.350223868334e-01      -3.350206261000e-01       0.000000000000e+00      -3.905832154960e-01      -3.366718609472e-01       6.032908500011e-01       5.906446623389e-01      -1.097559019379e-04      -1.016962892759e-07      -1.998820837459e-10                      nan      -1.154502517186e-04      -4.305820515065e-06 
       1.777989849946e-03      -4.344050645969e-01      -3.722056931613e-01      -3.726103541832e-01      -3.726085702040e-01       0.000000000000e+00      -4.277981735661e-01      -3.742569311758e-01       6.023088939919e-01       5.899664962387e-01      -1.346282013149e-04      -1.258755374344e-07      -1.970822159506e-10                      nan      -1.414328586680e-04      -5.278905564957e-06 
       1.873105833493e-03      -4.745670700214e-01      -4.126823073721e-01      -4.131806609953e-01      -4.131788545927e-01       0.000000000000e+00      -4.665683914954e-01      -4.147839493143e-01       6.012559697556e-01       5.892364759070e-01      -1.640405478977e-04      -1.548794329310e-07      -1.944686030822e-10                      nan      -1.720939037103e-04      -6.428672006062e-06 
       1.970411241375e-03      -5.162727653899e-01      -4.561835206743e-01      -4.567935972940e-01      -4.567917692127e-01       0.000000000000e+00      -5.066607134968e-01      -4.583046550388e-01       6.001320930217e-01       5.884539768952e-01      -1.985396095464e-04      -1.894243332836e-07      -1.920330797995e-10                      nan      -2.079762081348e-04      -7.776094606849e-06 
       2.069734401352e-03      -5.592785112071e-01      -5.027557859422e-01      -5.034982299344e-01      -5.034963808556e-01       0.000000000000e+00      -5.478133069548e-01      -5.048589996524e-01       5.989377010888e-01       5.876186168484e-01      -2.386834950457e-04      -2.303034770625e-07      -1.897659137024e-10                      nan      -2.496278634670e-04      -9.342501615757e-06 
       2.170911854437e-03      -6.033144906071e-01      -5.524351299969e-01      -5.533333640122e-01      -5.533314945637e-01       0.000000000000e+00      -5.897400042089e-01      -5.544762070664e-01       5.976736381275e-01       5.867302551836e-01      -2.850338353092e-04      -2.783525995342e-07      -1.876566538467e-10                      nan      -2.975932497463e-04      -1.114924963680e-05 
       2.273789735608e-03      -6.480889048336e-01      -6.052480746746e-01      -6.063285450634e-01      -6.063266558281e-01       0.000000000000e+00      -6.321349534128e-01      -6.071758609906e-01       5.963411212528e-01       5.857889758324e-01      -3.381472219699e-04      -3.344799779143e-07      -1.856945480874e-10                      nan      -3.524036490902e-04      -1.321738781547e-05 
       2.378224553543e-03      -6.932921348555e-01      -6.612126225429e-01      -6.625050145318e-01      -6.625031060542e-01       0.000000000000e+00      -6.746774703469e-01      -6.629689663188e-01       5.949416794082e-01       5.847950433040e-01      -3.985664614696e-04      -3.996547846558e-07      -1.838689931351e-10                      nan      -4.145676126884e-04      -1.556730740334e-05 
       2.484083493407e-03      -7.386010527064e-01      -7.203392316734e-01      -7.218766731597e-01      -7.218747459516e-01       0.000000000000e+00      -7.170368814271e-01      -7.218590176591e-01       5.934771498634e-01       5.837489157450e-01      -4.668116966744e-04      -4.749012746398e-07      -1.821696597211e-10                      nan      -4.845615202762e-04      -1.821839225781e-05 
       2.591244358870e-03      -7.836832918426e-01      -7.826316124242e-01      -7.844508875843e-01      -7.844489421285e-01       0.000000000000e+00      -7.588774444762e-01      -7.838429124507e-01       5.919495926448e-01       5.826511771445e-01      -5.433715131631e-04      -5.613028213038e-07      -1.805867136219e-10                      nan      -5.628201247676e-04      -2.118867031953e-05 
       2.699595254824e-03      -8.282015848462e-01      -8.480876271472e-01      -8.502293852304e-01      -8.502274219843e-01       0.000000000000e+00      -7.998629659128e-01      -8.489119497100e-01       5.903613467750e-01       5.815026088955e-01      -6.286943120938e-04      -6.599974880856e-07      -1.791109150070e-10                      nan      -6.497279625155e-04      -2.449448332530e-05 
       2.809034094888e-03      -8.718178394070e-01      -9.166998478047e-01      -9.192088299914e-01      -9.192068493899e-01       0.000000000000e+00      -8.396615448374e-01      -9.170525121847e-01       5.887148958797e-01       5.803040726213e-01      -7.231799123801e-04      -7.721867833189e-07      -1.777336545540e-10                      nan      -7.456107239866e-04      -2.815016317411e-05 
       2.919468000394e-03      -9.141972078991e-01      -9.884563101523e-01      -9.913815552569e-01      -9.913795577141e-01       0.000000000000e+00      -8.779498308018e-01      -9.882469016815e-01       5.870129210234e-01       5.790565777065e-01      -8.271717466142e-04      -8.991241762461e-07      -1.764469606941e-10                      nan      -8.507279846927e-04      -3.216773980867e-05 
       3.030812641761e-03      -9.550117887571e-01      -1.063341024912e+00      -1.066736016448e+00      -1.066734002359e+00       0.000000000000e+00      -9.144172724397e-01      -1.062473901595e+00       5.852582118601e-01       5.777612080124e-01      -9.409495517738e-04      -1.042094554132e-06      -1.752434797361e-10                      nan      -9.652663191655e-04      -3.655666485328e-05 
       3.142991559685e-03      -9.939447219583e-01      -1.141334406039e+00      -1.145257451460e+00      -1.145255421204e+00       0.000000000000e+00      -9.487698016450e-01      -1.139709494980e+00       5.834537298946e-01       5.764191981722e-01      -1.064722841375e-03      -1.202500645338e-06      -1.741165346437e-10                      nan      -1.089334024928e-03      -4.132359502553e-05 
       3.255935492585e-03      -1.030692887639e+00      -1.222413817170e+00      -1.226928006799e+00      -1.226925960737e+00       0.000000000000e+00      -9.807336812388e-01      -1.219927145920e+00       5.816024440000e-01       5.750317844980e-01      -1.198625118820e-03      -1.381701783980e-06      -1.730599344148e-10                      nan      -1.222955990960e-03      -4.647215543857e-05 
       3.369581728141e-03      -1.064971005879e+00      -1.306553740661e+00      -1.311727423959e+00      -1.311725362440e+00       0.000000000000e+00      -1.010058421179e+00      -1.303098488257e+00       5.797074518897e-01       5.736003373934e-01      -1.342709105771e-03      -1.581214249491e-06      -1.720680757896e-10                      nan      -1.366071006943e-03      -5.200282119892e-05 
       3.483873490193e-03      -1.096513594555e+00      -1.393726520708e+00      -1.399633107729e+00      -1.399631031085e+00       0.000000000000e+00      -1.036519881393e+00      -1.389193569900e+00       5.777718623367e-01       5.721262577769e-01      -1.496942830135e-03      -1.802442587050e-06      -1.711358233980e-10                      nan      -1.518529289353e-03      -5.791274772110e-05 
       3.598759367421e-03      -1.125078949094e+00      -1.483902157350e+00      -1.490620774939e+00      -1.490618683491e+00       0.000000000000e+00      -1.059922454585e+00      -1.478181440432e+00       5.757988940564e-01       5.706110854555e-01      -1.661207044129e-03      -2.047022241159e-06      -1.702585702522e-10                      nan      -1.680092350582e-03      -6.419576440780e-05 
       3.714192786759e-03      -1.150450254745e+00      -1.577048696374e+00      -1.584664083999e+00      -1.584661978054e+00       0.000000000000e+00      -1.080101705592e+00      -1.570029963037e+00       5.737916377855e-01       5.690562739016e-01      -1.835293134632e-03      -2.316514333080e-06      -1.694320452657e-10                      nan      -1.850432600880e-03      -7.084227289872e-05 
       3.830131532053e-03      -1.172438642687e+00      -1.673132786387e+00      -1.681735577322e+00      -1.681733457178e+00       0.000000000000e+00      -1.096925448879e+00      -1.664706733253e+00       5.717533084979e-01       5.674634516445e-01      -2.018903154420e-03      -2.612559933361e-06      -1.686523872340e-10                      nan      -2.029136646855e-03      -7.783932375877e-05 
       3.946537306880e-03      -1.190884447928e+00      -1.772119311861e+00      -1.781806215140e+00      -1.781804081082e+00       0.000000000000e+00      -1.110295601041e+00      -1.762178685629e+00       5.696869870165e-01       5.658341736734e-01      -2.211649925122e-03      -2.936838420486e-06      -1.679161049842e-10                      nan      -2.215707542485e-03      -8.517064743957e-05 
       4.063375339396e-03      -1.205659079693e+00      -1.873972414636e+00      -1.884846273211e+00      -1.884844125513e+00       0.000000000000e+00      -1.120148467687e+00      -1.862413020622e+00       5.675958546937e-01       5.641701650350e-01      -2.413059516012e-03      -3.291013431321e-06      -1.672199962866e-10                      nan      -2.409570662193e-03      -9.281679370130e-05 
       4.180614026477e-03      -1.216666228121e+00      -1.978654124970e+00      -1.990824618713e+00      -1.990822457642e+00       0.000000000000e+00      -1.126455898419e+00      -1.965376432929e+00       5.654828763922e-01       5.624730110350e-01      -2.622573648965e-03      -3.677016121917e-06      -1.665611356624e-10                      nan      -2.610078252169e-03      -1.007553019980e-04 
       4.298224614140e-03      -1.223842220851e+00      -2.086126725449e+00      -2.099709862151e+00      -2.099707687961e+00       0.000000000000e+00      -1.129224557986e+00      -2.071036420892e+00       5.633511338474e-01       5.607444992240e-01      -2.839554534667e-03      -4.096511949912e-06      -1.659369031889e-10                      nan      -2.816518267184e-03      -1.089608648756e-04 
       4.416180911106e-03      -1.227156534334e+00      -2.196351335605e+00      -2.211469504803e+00      -2.211467317741e+00       0.000000000000e+00      -1.128496262369e+00      -2.179360381587e+00       5.612035078759e-01       5.589863069306e-01      -3.063289187781e-03      -4.551156506319e-06      -1.653448447866e-10                      nan      -3.028121159196e-03      -1.174055722441e-04 
       4.534459032436e-03      -1.226613267840e+00      -2.309287306272e+00      -2.326070589767e+00      -2.326068390071e+00       0.000000000000e+00      -1.124346857013e+00      -2.290316054430e+00       5.590427917230e-01       5.572001201700e-01      -3.292997202016e-03      -5.043128160985e-06      -1.647827552765e-10                      nan      -3.244069804020e-03      -1.260593267818e-04 
       4.653037170281e-03      -1.222249310266e+00      -2.424894635539e+00      -2.443479959859e+00      -2.443477747760e+00       0.000000000000e+00      -1.116884952786e+00      -2.403872069590e+00       5.568717719836e-01       5.553877205104e-01      -3.527837234666e-03      -5.574196186797e-06      -1.642486225428e-10                      nan      -3.463510033127e-03      -1.348900081395e-04 
       4.771895388998e-03      -1.214134720476e+00      -2.543131950685e+00      -2.563663715331e+00      -2.563661491049e+00       0.000000000000e+00      -1.106250806596e+00      -2.519997179180e+00       5.546930263304e-01       5.535507858141e-01      -3.766915322784e-03      -6.146370647905e-06      -1.637405825390e-10                      nan      -3.685560666991e-03      -1.438639207862e-04 
       4.891015442065e-03      -1.202371646077e+00      -2.663958626072e+00      -2.686588233488e+00      -2.686585997240e+00       0.000000000000e+00      -1.092613940761e+00      -2.638661375854e+00       5.525091565123e-01       5.516911272256e-01      -4.009294599885e-03      -6.761414775651e-06      -1.632569661134e-10                      nan      -3.909326088076e-03      -1.529461334955e-04 
       5.010380608463e-03      -1.187093637550e+00      -2.787332468372e+00      -2.812219255323e+00      -2.812217007315e+00       0.000000000000e+00      -1.076171517985e+00      -2.759834751285e+00       5.503225248557e-01       5.498104275000e-01      -4.254004870897e-03      -7.421449282485e-06      -1.627961943229e-10                      nan      -4.133906898376e-03      -1.621009582359e-04 
