# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.401171238971e-04      -3.107946118740e-03      -2.332866934411e-03      -2.332882537994e-03      -2.332882290056e-03       0.000000000000e+00      -3.107649112580e-03      -2.355338303614e-03       6.122869793029e-01       5.967502393475e-01      -5.727430128263e-09      -4.900694485610e-12      -3.303642912962e-14                      nan      -6.092917168239e-09      -2.257151031994e-10 
       1.544729323969e-04      -3.776712009462e-03      -2.835351330821e-03      -2.835374380440e-03      -2.835374014181e-03       0.000000000000e+00      -3.776273359159e-03      -2.862645941571e-03       6.122729727931e-01       5.967408825326e-01      -8.459550765140e-09      -7.239221534341e-12      -4.880180150191e-14                      nan      -8.999226570034e-09      -3.333842535015e-10 
       1.692374446017e-04      -4.532203183817e-03      -3.403210936622e-03      -3.403244144467e-03      -3.403243616794e-03       0.000000000000e+00      -4.531571366592e-03      -3.435949086994e-03       6.122571461780e-01       5.967303093684e-01      -1.218593650358e-08      -1.042949822237e-11      -7.030922633564e-14                      nan      -1.296308068768e-08      -4.802344231439e-10 
       1.844601999509e-04      -5.382914038807e-03      -4.042912805817e-03      -4.042959671896e-03      -4.042958927185e-03       0.000000000000e+00      -5.382022583731e-03      -4.081773999972e-03       6.122393196252e-01       5.967183998538e-01      -1.719534691631e-08      -1.471892236512e-11      -9.922797669207e-14                      nan      -1.829155360841e-08      -6.776437776399e-10 
       2.001946119308e-04      -6.338690569443e-03      -4.761962920942e-03      -4.762027942035e-03      -4.762026908830e-03       0.000000000000e+00      -6.337454146261e-03      -4.807695051088e-03       6.122192839796e-01       5.967050132105e-01      -2.385217063733e-08      -2.042044340035e-11      -1.376679164860e-13                      nan      -2.537211609836e-08      -9.399702057837e-10 
       2.164984593225e-04      -7.410930071543e-03      -5.569062890633e-03      -5.569151823671e-03      -5.569150410499e-03       0.000000000000e+00      -7.409239512528e-03      -5.622492696122e-03       6.121967969229e-01       5.966899881284e-01      -3.261712397499e-08      -2.792975589267e-11      -1.882958500026e-13                      nan      -3.469463316617e-08      -1.285366614663e-09 
       2.334344144963e-04      -8.612815624605e-03      -6.474294766908e-03      -6.474414964723e-03      -6.474413054729e-03       0.000000000000e+00      -8.610531575109e-03      -6.536339774204e-03       6.121715790570e-01       5.966731371625e-01      -4.407403804666e-08      -3.774792769898e-11      -2.544930738767e-13                      nan      -4.687980819318e-08      -1.736835733781e-09 
       2.510706081659e-04      -9.959590635483e-03      -7.489338543030e-03      -7.489499393370e-03      -7.489496837367e-03       0.000000000000e+00      -9.956535392707e-03      -7.561020719957e-03       6.121433068139e-01       5.966542438585e-01      -5.896456804829e-08      -5.051397720775e-11      -3.405707621357e-13                      nan      -6.271607388843e-08      -2.323597936895e-09 
       2.694812277618e-04      -1.146887922861e-02      -8.627727587517e-03      -8.627941062046e-03      -8.627937669765e-03       0.000000000000e+00      -1.146482629811e-02      -8.710188940742e-03       6.121116044852e-01       5.966330549322e-01      -7.823336352348e-08      -6.703864636100e-11      -4.519989347853e-13                      nan      -8.320752264800e-08      -3.082868668703e-09 
       2.887471434300e-04      -1.316105873313e-02      -9.905147653266e-03      -9.905429032924e-03      -9.905424561479e-03       0.000000000000e+00      -1.315571932904e-02      -9.999668059880e-03       6.120760380316e-01       5.966092802999e-01      -1.030868355826e-07      -8.836099957868e-11      -5.957896863245e-13                      nan      -1.096363377511e-07      -4.062174116723e-09 
       3.089565513521e-04      -1.505969053555e-02      -1.133978571381e-02      -1.134015452731e-02      -1.134014866637e-02       0.000000000000e+00      -1.505269613191e-02      -1.144780325331e-02       6.120361019471e-01       5.965825820595e-01      -1.350698937200e-07      -1.158145270810e-10      -7.809307998131e-13                      nan      -1.436442582732e-07      -5.322372793258e-09 
       3.302056183397e-04      -1.719201543964e-02      -1.295273518303e-02      -1.295321640455e-02      -1.295320875713e-02       0.000000000000e+00      -1.718289522883e-02      -1.307586922806e-02       6.119912148354e-01       5.965525680543e-01      -1.761663620367e-07      -1.511078309092e-10      -1.018967079322e-12                      nan      -1.873390764449e-07      -6.941606950094e-09 
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946862e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119136e-02       6.119406966495e-01       5.965187844342e-01      -2.289301393760e-07      -1.964510577911e-10      -1.324791026828e-12                      nan      -2.434339027021e-07      -9.020469661816e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027682e-02      -1.681616143418e-02      -1.681614854315e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457012e-02       6.118837660239e-01       5.964807042092e-01      -2.966573802410e-07      -2.546920436130e-10      -1.717640134596e-12                      nan      -3.154295738252e-07      -1.168877673142e-08 
       4.012846398935e-04      -2.533113037947e-02      -1.912629345400e-02      -1.912734297657e-02      -1.912732629691e-02       0.000000000000e+00      -2.531128983262e-02      -1.930671776122e-02       6.118195135002e-01       5.964377168750e-01      -3.836114188582e-07      -3.295206411296e-10      -2.222446679097e-12                      nan      -4.078532974899e-07      -1.511442285398e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251233e-02      -2.174073096085e-02       0.000000000000e+00      -2.873993148703e-02      -2.194379934239e-02       6.117468891873e-01       5.963891164050e-01      -4.953172876215e-07      -4.257346511113e-10      -2.871583329407e-12                      nan      -5.265705639731e-07      -1.951496876113e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272028e-02      -2.470047325560e-02      -2.470044543318e-02       0.000000000000e+00      -3.261432521257e-02      -2.493008698626e-02       6.116646807597e-01       5.963340858336e-01      -6.389459855341e-07      -5.495595826883e-10      -3.707139623523e-12                      nan      -6.791920758695e-07      -2.517275456429e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469297e-02      -2.805737363385e-02      -2.805733772990e-02       0.000000000000e+00      -3.699761803130e-02      -2.831680867717e-02       6.115714881570e-01       5.962716832989e-01      -8.238137747403e-07      -7.091222865054e-10      -4.783943803437e-12                      nan      -8.756024724467e-07      -3.245454614941e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850106e-02      -3.186997345810e-02      -3.186992712572e-02       0.000000000000e+00      -4.196175264780e-02      -3.216287802945e-02       6.114657093057e-01       5.962008267600e-01      -1.062029355619e-06      -9.149909278796e-10      -6.173453272016e-12                      nan      -1.128644173045e-06      -4.183696553505e-08 
       5.521959331310e-04      -4.765885548128e-02      -3.620156406919e-02      -3.620532653813e-02      -3.620526673153e-02       0.000000000000e+00      -4.758822361538e-02      -3.653577354675e-02       6.113455094261e-01       5.961202761231e-01      -1.369324752487e-06      -1.180920338230e-09      -7.968794505978e-12                      nan      -1.454995529875e-06      -5.393915127001e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770736e-02      -4.113987649341e-02      -4.113979925664e-02       0.000000000000e+00      -5.396868110804e-02      -4.151238748652e-02       6.112088022893e-01       5.960286210565e-01      -1.766114151472e-06      -1.524878856812e-09      -1.029123030586e-11                      nan      -1.876288839326e-06      -6.956437476297e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800619e-02      -4.676022628086e-02      -4.676012647441e-02       0.000000000000e+00      -6.120527801100e-02      -4.717978363716e-02       6.110532339750e-01       5.959242639646e-01      -2.278830191355e-06      -1.970155286208e-09      -1.329846698236e-11                      nan      -2.420517761091e-06      -8.975247627127e-08 
       6.692615935926e-04      -6.956195892604e-02      -5.315562884700e-02      -5.316374607083e-02      -5.316361702057e-02       0.000000000000e+00      -6.941063348794e-02      -5.363578708928e-02       6.108761679024e-01       5.958054125517e-01      -2.941583853578e-06      -2.546912188338e-09      -1.719498029769e-11                      nan      -3.123784666718e-06      -1.158450130970e-07 
       7.137617004578e-04      -7.890243564140e-02      -6.044842969648e-02      -6.045893004720e-02      -6.045876309656e-02       0.000000000000e+00      -7.870726903890e-02      -6.098931494985e-02       6.106746781106e-01       5.956700728886e-01      -3.798194497694e-06      -3.294195449826e-09      -2.224491839482e-11                      nan      -4.032433322939e-06      -1.495648855506e-07 
       7.612858262925e-04      -8.947805640758e-02      -6.875181848870e-02      -6.876540630723e-02      -6.876519025131e-02       0.000000000000e+00      -8.922636881861e-02      -6.936035081301e-02       6.104455577364e-01       5.955160519484e-01      -4.904625489851e-06      -4.262131516171e-09      -2.878783435705e-11                      nan      -5.205600103557e-06      -1.931117198056e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320960e-02      -7.821350687786e-02      -7.821322725662e-02       0.000000000000e+00      -1.011057303976e-01      -7.887946869197e-02       6.101853365421e-01       5.953409653787e-01      -6.331836672146e-06      -5.514519242931e-09      -3.725742272580e-11                      nan      -6.718191809689e-06      -2.492734214017e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746662e-02      -8.894332466731e-02      -8.894296289250e-02       0.000000000000e+00      -1.144868128706e-01      -8.968683242865e-02       6.098903161302e-01       5.951422605379e-01      -8.169029831207e-06      -7.132413385512e-09      -4.820375064120e-11                      nan      -8.664263189087e-06      -3.215530337106e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151755e-01      -1.011032191805e-01      -1.011027514735e-01       0.000000000000e+00      -1.295108574996e-01      -1.019306331190e-01       6.095566184139e-01       5.949172431009e-01      -1.052722946176e-05      -9.217502214957e-09      -6.231840208061e-11                      nan      -1.116071901526e-05      -4.143082304707e-07 
       9.843380585498e-04      -1.470040263463e-01      -1.148098257483e-01      -1.148477858150e-01      -1.148471819335e-01       0.000000000000e+00      -1.463141491574e-01      -1.157649803729e-01       6.091802557011e-01       5.946631217191e-01      -1.354307707947e-05      -1.189653449164e-08      -8.046260873953e-11                      nan      -1.435121159542e-05      -5.328988659319e-07 
       1.048788822721e-03      -1.659058521620e-01      -1.302864490995e-01      -1.303353631643e-01      -1.303345849007e-01       0.000000000000e+00      -1.650225961412e-01      -1.313473252477e-01       6.087572071380e-01       5.943770526454e-01      -1.738267806737e-05      -1.532494213097e-08      -1.036976882774e-10                      nan      -1.841004323475e-05      -6.838356660079e-07 
       1.116778987109e-03      -1.868730642447e-01      -1.476623421297e-01      -1.477252161146e-01      -1.477242155539e-01       0.000000000000e+00      -1.857459069784e-01      -1.488355557836e-01       6.082835121696e-01       5.940562004901e-01      -2.224527397624e-05      -1.969208173086e-08      -1.333170580318e-10                      nan      -2.354584002063e-05      -8.749216496012e-07 
       1.188277341859e-03      -2.100045044000e-01      -1.670940021898e-01      -1.671745762671e-01      -1.671732938015e-01       0.000000000000e+00      -2.085717264103e-01      -1.683849521055e-01       6.077553577841e-01       5.936977910980e-01      -2.836650025824e-05      -2.522647800611e-08      -1.708787167167e-10                      nan      -3.000472031529e-05      -1.115376265339e-06 
       1.263217364320e-03      -2.353730882489e-01      -1.887328878007e-01      -1.888357709098e-01      -1.888341428515e-01       0.000000000000e+00      -2.335600686373e-01      -1.901452453171e-01       6.071692696055e-01       5.932992519073e-01      -3.602101280552e-05      -3.219688733725e-08      -2.167164248883e-10                      nan      -3.807278262787e-05      -1.415932715175e-06 
       1.341500404014e-03      -2.630214843840e-01      -2.127234651946e-01      -2.128544553710e-01      -2.128527980608e-01       0.000000000000e+00      -2.607364956625e-01      -2.142590220922e-01       6.065254639108e-01       5.928611044897e-01      -4.552483340150e-05      -4.094285828323e-08      -2.129959976164e-10                      nan      -4.808094829537e-05      -1.788925847992e-06 
       1.423000230117e-03      -2.929572360170e-01      -2.391991459846e-01      -2.393650960821e-01      -2.393634110677e-01       0.000000000000e+00      -2.900940247879e-01      -2.408564746948e-01       6.058179068965e-01       5.923784769481e-01      -5.723397587828e-05      -5.181393352898e-08      -2.094372226630e-10                      nan      -6.039547222939e-05      -2.248236208673e-06 
       1.507568477514e-03      -3.251508670322e-01      -2.682822207935e-01      -2.684913588196e-01      -2.684896474418e-01       0.000000000000e+00      -3.215855204369e-01      -2.700564019301e-01       6.050441657192e-01       5.918493236979e-01      -7.154567390030e-05      -6.523369075860e-08      -2.060596708558e-10                      nan      -7.542534105452e-05      -2.809317290120e-06 
       1.595040487398e-03      -3.595342861758e-01      -3.000822925701e-01      -3.003444098551e-01      -3.003426732846e-01       0.000000000000e+00      -3.551240852624e-01      -3.019643026659e-01       6.042022930553e-01       5.912718762932e-01      -8.889585058083e-05      -8.168269353056e-08      -2.028733702523e-10                      nan      -9.361699614407e-05      -3.489092967649e-06 
       1.685241075052e-03      -3.960005903437e-01      -3.346957502145e-01      -3.350223868352e-01      -3.350206261028e-01       0.000000000000e+00      -3.905832154934e-01      -3.366718609498e-01       6.032908500033e-01       5.906446623404e-01      -1.097559019410e-04      -1.016962892684e-07      -1.998812869646e-10                      nan      -1.154502517250e-04      -4.305820514595e-06 
       1.777989849946e-03      -4.344050645977e-01      -3.722056931635e-01      -3.726103541854e-01      -3.726085702076e-01       0.000000000000e+00      -4.277981735629e-01      -3.742569311790e-01       6.023088939946e-01       5.899664962408e-01      -1.346282013188e-04      -1.258755374251e-07      -1.970812283763e-10                      nan      -1.414328586761e-04      -5.278905564376e-06 
       1.873105833493e-03      -4.745670700226e-01      -4.126823073748e-01      -4.131806609981e-01      -4.131788545971e-01       0.000000000000e+00      -4.665683914914e-01      -4.147839493183e-01       6.012559697590e-01       5.892364759098e-01      -1.640405479022e-04      -1.548794329411e-07      -1.944673863287e-10                      nan      -1.720939037203e-04      -6.428672005343e-06 
       1.970411241375e-03      -5.162727653912e-01      -4.561835206779e-01      -4.567935972975e-01      -4.567917692183e-01       0.000000000000e+00      -5.066607134918e-01      -4.583046550439e-01       6.001320930258e-01       5.884539768987e-01      -1.985396095524e-04      -1.894243332701e-07      -1.920315896588e-10                      nan      -2.079762081471e-04      -7.776094605975e-06 
       2.069734401352e-03      -5.592785112088e-01      -5.027557859466e-01      -5.034982299387e-01      -5.034963808624e-01       0.000000000000e+00      -5.478133069487e-01      -5.048589996586e-01       5.989377010937e-01       5.876186168526e-01      -2.386834950530e-04      -2.303034770452e-07      -1.897640996245e-10                      nan      -2.496278634818e-04      -9.342501614694e-06 
       2.170911854437e-03      -6.033144906092e-01      -5.524351300023e-01      -5.533333640175e-01      -5.533314945721e-01       0.000000000000e+00      -5.897400042015e-01      -5.544762070740e-01       5.976736381332e-01       5.867302551888e-01      -2.850338353181e-04      -2.783525995142e-07      -1.876544584118e-10                      nan      -2.975932497642e-04      -1.114924963552e-05 
       2.273789735608e-03      -6.480889048364e-01      -6.052480746812e-01      -6.063285450699e-01      -6.063266558383e-01       0.000000000000e+00      -6.321349534040e-01      -6.071758609998e-01       5.963411212594e-01       5.857889758384e-01      -3.381472219803e-04      -3.344799778826e-07      -1.856919064893e-10                      nan      -3.524036491114e-04      -1.321738781391e-05 
       2.378224553543e-03      -6.932921348591e-01      -6.612126225510e-01      -6.625050145397e-01      -6.625031060666e-01       0.000000000000e+00      -6.746774703364e-01      -6.629689663300e-01       5.949416794157e-01       5.847950433110e-01      -3.985664614819e-04      -3.996547846232e-07      -1.838658326445e-10                      nan      -4.145676127134e-04      -1.556730740147e-05 
       2.484083493407e-03      -7.386010527103e-01      -7.203392316830e-01      -7.218766731692e-01      -7.218747459664e-01       0.000000000000e+00      -7.170368814147e-01      -7.218590176726e-01       5.934771498719e-01       5.837489157529e-01      -4.668116966902e-04      -4.749012746008e-07      -1.821658991751e-10                      nan      -4.845615203055e-04      -1.821839225559e-05 
       2.591244358870e-03      -7.836832918473e-01      -7.826316124358e-01      -7.844508875957e-01      -7.844489421462e-01       0.000000000000e+00      -7.588774444617e-01      -7.838429124669e-01       5.919495926544e-01       5.826511771535e-01      -5.433715131820e-04      -5.613028212581e-07      -1.805822628719e-10                      nan      -5.628201248015e-04      -2.118867031690e-05 
       2.699595254824e-03      -8.282015848518e-01      -8.480876271610e-01      -8.502293852440e-01      -8.502274220054e-01       0.000000000000e+00      -7.998629658960e-01      -8.489119497292e-01       5.903613467857e-01       5.815026089057e-01      -6.286943121163e-04      -6.599974880435e-07      -1.791056744399e-10                      nan      -6.497279625546e-04      -2.449448332220e-05 
       2.809034094888e-03      -8.718178394134e-01      -9.166998478211e-01      -9.192088300075e-01      -9.192068494147e-01       0.000000000000e+00      -8.396615448181e-01      -9.170525122074e-01       5.887148958916e-01       5.803040726327e-01      -7.231799124069e-04      -7.721867832520e-07      -1.777275145433e-10                      nan      -7.456107240312e-04      -2.815016317047e-05 
       2.919468000394e-03      -9.141972079067e-01      -9.884563101716e-01      -9.913815552759e-01      -9.913795577433e-01       0.000000000000e+00      -8.779498307798e-01      -9.882469017081e-01       5.870129210365e-01       5.790565777191e-01      -8.271717466459e-04      -8.991241761722e-07      -1.764398011111e-10                      nan      -8.507279847432e-04      -3.216773980441e-05 
       3.030812641761e-03      -9.550117887699e-01      -1.063341024935e+00      -1.066736016470e+00      -1.066734002393e+00       0.000000000000e+00      -9.144172724149e-01      -1.062473901626e+00       5.852582118745e-01       5.777612080265e-01      -9.409495518038e-04      -1.042094554032e-06      -1.752351693928e-10                      nan      -9.652663192226e-04      -3.655666484816e-05 
       3.142991559685e-03      -9.939447219683e-01      -1.141334406065e+00      -1.145257451486e+00      -1.145255421244e+00       0.000000000000e+00      -9.487698016172e-01      -1.139709495016e+00       5.834537299103e-01       5.764191981875e-01      -1.064722841419e-03      -1.202500645239e-06      -1.741069309475e-10                      nan      -1.089334024991e-03      -4.132359501977e-05 
       3.255935492585e-03      -1.030692887654e+00      -1.222413817201e+00      -1.226928006829e+00      -1.226925960783e+00       0.000000000000e+00      -9.807336812077e-01      -1.219927145962e+00       5.816024440172e-01       5.750317845149e-01      -1.198625118865e-03      -1.381701783876e-06      -1.730488826331e-10                      nan      -1.222955991030e-03      -4.647215543179e-05 
       3.369581728141e-03      -1.064971005888e+00      -1.306553740696e+00      -1.311727423994e+00      -1.311725362493e+00       0.000000000000e+00      -1.010058421145e+00      -1.303098488305e+00       5.797074519083e-01       5.736003374116e-01      -1.342709105838e-03      -1.581214249573e-06      -1.720554087442e-10                      nan      -1.366071007020e-03      -5.200282119147e-05 
       3.483873490193e-03      -1.096513594569e+00      -1.393726520748e+00      -1.399633107769e+00      -1.399631031145e+00       0.000000000000e+00      -1.036519881356e+00      -1.389193569956e+00       5.777718623570e-01       5.721262577968e-01      -1.496942830204e-03      -1.802442586897e-06      -1.711213608145e-10                      nan      -1.518529289438e-03      -5.791274771233e-05 
       3.598759367421e-03      -1.125078949117e+00      -1.483902157396e+00      -1.490620774985e+00      -1.490618683561e+00       0.000000000000e+00      -1.059922454544e+00      -1.478181440496e+00       5.757988940783e-01       5.706110854771e-01      -1.661207044197e-03      -2.047022241059e-06      -1.702421186543e-10                      nan      -1.680092350675e-03      -6.419576439756e-05 
       3.714192786759e-03      -1.150450254749e+00      -1.577048696421e+00      -1.584664084051e+00      -1.584661978133e+00       0.000000000000e+00      -1.080101705549e+00      -1.570029963108e+00       5.737916378087e-01       5.690562739243e-01      -1.835293134751e-03      -2.316514335171e-06      -1.694133969679e-10                      nan      -1.850432600979e-03      -7.084227288831e-05 
       3.830131532053e-03      -1.172438642706e+00      -1.673132786448e+00      -1.681735577382e+00      -1.681733457268e+00       0.000000000000e+00      -1.096925448832e+00      -1.664706733335e+00       5.717533085232e-01       5.674634516695e-01      -2.018903154523e-03      -2.612559933157e-06      -1.686313202784e-10                      nan      -2.029136646963e-03      -7.783932374584e-05 
       3.946537306880e-03      -1.190884447949e+00      -1.772119311930e+00      -1.781806215207e+00      -1.781804081183e+00       0.000000000000e+00      -1.110295600991e+00      -1.762178685723e+00       5.696869870436e-01       5.658341737003e-01      -2.211649925240e-03      -2.936838420250e-06      -1.678923823630e-10                      nan      -2.215707542602e-03      -8.517064742496e-05 
       4.063375339396e-03      -1.205659079716e+00      -1.873972414714e+00      -1.884846273287e+00      -1.884844125628e+00       0.000000000000e+00      -1.120148467634e+00      -1.862413020727e+00       5.675958547227e-01       5.641701650637e-01      -2.413059516146e-03      -3.291013431065e-06      -1.671933659164e-10                      nan      -2.409570662318e-03      -9.281679368483e-05 
       4.180614026477e-03      -1.216666228146e+00      -1.978654125057e+00      -1.990824618799e+00      -1.990822457771e+00       0.000000000000e+00      -1.126455898364e+00      -1.965376433047e+00       5.654828764231e-01       5.624730110657e-01      -2.622573649116e-03      -3.677016121612e-06      -1.665313294465e-10                      nan      -2.610078252302e-03      -1.007553019795e-04 
       4.298224614140e-03      -1.223842220839e+00      -2.086126725536e+00      -2.099709862246e+00      -2.099707688104e+00       0.000000000000e+00      -1.129224557929e+00      -2.071036421021e+00       5.633511338797e-01       5.607444992559e-01      -2.839554534904e-03      -4.096511953811e-06      -1.659036371180e-10                      nan      -2.816518267321e-03      -1.089608648569e-04 
       4.416180911106e-03      -1.227156534363e+00      -2.196351335714e+00      -2.211469504911e+00      -2.211467317902e+00       0.000000000000e+00      -1.128496262310e+00      -2.179360381735e+00       5.612035079109e-01       5.589863069654e-01      -3.063289187972e-03      -4.551156505960e-06      -1.653078179729e-10                      nan      -3.028121159346e-03      -1.174055722209e-04 
       4.534459032436e-03      -1.226613267800e+00      -2.309287306403e+00      -2.326070589887e+00      -2.326068390251e+00       0.000000000000e+00      -1.124346856951e+00      -2.290316054595e+00       5.590427917602e-01       5.572001202069e-01      -3.292997202302e-03      -5.043128156449e-06      -1.647416497765e-10                      nan      -3.244069804178e-03      -1.260593267570e-04 
       4.653037170281e-03      -1.222249310374e+00      -2.424894635679e+00      -2.443479959994e+00      -2.443477747961e+00       0.000000000000e+00      -1.116884952724e+00      -2.403872069777e+00       5.568717720234e-01       5.553877205502e-01      -3.527837234815e-03      -5.574196185528e-06      -1.642031030166e-10                      nan      -3.463510033299e-03      -1.348900081088e-04 
       4.771895388998e-03      -1.214134720511e+00      -2.543131950836e+00      -2.563663715479e+00      -2.563661491271e+00      8.007629087386e-226      -1.106250806534e+00      -2.519997179383e+00       5.546930263720e-01       5.535507858555e-01      -3.766915323049e-03      -6.146370647440e-06      -1.636902956149e-10                      nan      -3.685560667168e-03      -1.438639207545e-04 
       4.891015442065e-03      -1.202371646187e+00      -2.663958626234e+00      -2.686588233648e+00      -2.686585997480e+00       0.000000000000e+00      -1.092613940691e+00      -2.638661376076e+00       5.525091565554e-01       5.516911272687e-01      -4.009294600101e-03      -6.761414775224e-06      -1.632015402677e-10                      nan      -3.909326088268e-03      -1.529461334588e-04 
       5.010380608463e-03      -1.187093637502e+00      -2.787332468546e+00      -2.812219255501e+00      -2.812217007583e+00       0.000000000000e+00      -1.076171517924e+00      -2.759834751529e+00       5.503225249011e-01       5.498104275453e-01      -4.254004871314e-03      -7.421449285566e-06      -1.627352393579e-10                      nan      -4.133906898565e-03      -1.621009581998e-04 
