# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.844601999509e-04      -5.382914038807e-03      -4.042912805817e-03      -4.042959671896e-03      -4.042958927185e-03       0.000000000000e+00      -5.382022583731e-03      -4.081773999972e-03       6.122393196254e-01       5.967183998541e-01      -1.719534691627e-08      -1.471892236627e-11      -9.922798906153e-14                      nan      -1.829155360831e-08      -6.776437776474e-10 
       2.001946119308e-04      -6.338690569443e-03      -4.761962920942e-03      -4.762027942035e-03      -4.762026908830e-03       0.000000000000e+00      -6.337454146261e-03      -4.807695051088e-03       6.122192839799e-01       5.967050132109e-01      -2.385217063728e-08      -2.042044340195e-11      -1.376679336471e-13                      nan      -2.537211609822e-08      -9.399702057942e-10 
       2.164984593225e-04      -7.410930071543e-03      -5.569062890633e-03      -5.569151823671e-03      -5.569150410499e-03       0.000000000000e+00      -7.409239512528e-03      -5.622492696122e-03       6.121967969232e-01       5.966899881287e-01      -3.261712397491e-08      -2.792975589483e-11      -1.882958734748e-13                      nan      -3.469463316598e-08      -1.285366614678e-09 
       2.334344144963e-04      -8.612815624605e-03      -6.474294766908e-03      -6.474414964723e-03      -6.474413054729e-03       0.000000000000e+00      -8.610531575109e-03      -6.536339774204e-03       6.121715790572e-01       5.966731371629e-01      -4.407403804655e-08      -3.774792770190e-11      -2.544931056005e-13                      nan      -4.687980819292e-08      -1.736835733801e-09 
       2.510706081659e-04      -9.959590635483e-03      -7.489338543030e-03      -7.489499393370e-03      -7.489496837367e-03       0.000000000000e+00      -9.956535392707e-03      -7.561020719957e-03       6.121433068142e-01       5.966542438588e-01      -5.896456804814e-08      -5.051397721176e-11      -3.405708045884e-13                      nan      -6.271607388809e-08      -2.323597936921e-09 
       2.694812277618e-04      -1.146887922861e-02      -8.627727587517e-03      -8.627941062046e-03      -8.627937669764e-03       0.000000000000e+00      -1.146482629811e-02      -8.710188940742e-03       6.121116044855e-01       5.966330549326e-01      -7.823336352329e-08      -6.703864636624e-11      -4.519989911270e-13                      nan      -8.320752264755e-08      -3.082868668738e-09 
       2.887471434300e-04      -1.316105873313e-02      -9.905147653266e-03      -9.905429032924e-03      -9.905424561479e-03       0.000000000000e+00      -1.315571932904e-02      -9.999668059880e-03       6.120760380319e-01       5.966092803002e-01      -1.030868355823e-07      -8.836099958558e-11      -5.957897605890e-13                      nan      -1.096363377505e-07      -4.062174116769e-09 
       3.089565513521e-04      -1.505969053555e-02      -1.133978571381e-02      -1.134015452731e-02      -1.134014866637e-02       0.000000000000e+00      -1.505269613191e-02      -1.144780325331e-02       6.120361019474e-01       5.965825820598e-01      -1.350698937197e-07      -1.158145270900e-10      -7.809308971531e-13                      nan      -1.436442582724e-07      -5.322372793317e-09 
       3.302056183397e-04      -1.719201543964e-02      -1.295273518302e-02      -1.295321640455e-02      -1.295320875713e-02       0.000000000000e+00      -1.718289522883e-02      -1.307586922806e-02       6.119912148356e-01       5.965525680546e-01      -1.761663620362e-07      -1.511078309207e-10      -1.018967206331e-12                      nan      -1.873390764439e-07      -6.941606950172e-09 
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946862e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119135e-02       6.119406966498e-01       5.965187844345e-01      -2.289301393754e-07      -1.964510578064e-10      -1.324791191952e-12                      nan      -2.434339027008e-07      -9.020469661918e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027681e-02      -1.681616143418e-02      -1.681614854315e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457012e-02       6.118837660241e-01       5.964807042095e-01      -2.966573802403e-07      -2.546920436327e-10      -1.717640348680e-12                      nan      -3.154295738234e-07      -1.168877673156e-08 
       4.012846398935e-04      -2.533113037947e-02      -1.912629345400e-02      -1.912734297657e-02      -1.912732629691e-02       0.000000000000e+00      -2.531128983262e-02      -1.930671776122e-02       6.118195135004e-01       5.964377168753e-01      -3.836114188573e-07      -3.295206411552e-10      -2.222446956092e-12                      nan      -4.078532974876e-07      -1.511442285415e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251233e-02      -2.174073096085e-02       0.000000000000e+00      -2.873993148703e-02      -2.194379934239e-02       6.117468891875e-01       5.963891164053e-01      -4.953172876203e-07      -4.257346511444e-10      -2.871583687296e-12                      nan      -5.265705639702e-07      -1.951496876135e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272028e-02      -2.470047325560e-02      -2.470044543318e-02       0.000000000000e+00      -3.261432521257e-02      -2.493008698626e-02       6.116646807599e-01       5.963340858339e-01      -6.389459855325e-07      -5.495595827310e-10      -3.707140085534e-12                      nan      -6.791920758657e-07      -2.517275456457e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469297e-02      -2.805737363385e-02      -2.805733772989e-02       0.000000000000e+00      -3.699761803130e-02      -2.831680867717e-02       6.115714881572e-01       5.962716832992e-01      -8.238137747382e-07      -7.091222865594e-10      -4.783944399623e-12                      nan      -8.756024724419e-07      -3.245454614977e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850106e-02      -3.186997345810e-02      -3.186992712572e-02       0.000000000000e+00      -4.196175264780e-02      -3.216287802945e-02       6.114657093059e-01       5.962008267603e-01      -1.062029355617e-06      -9.149909279507e-10      -6.173454041333e-12                      nan      -1.128644173039e-06      -4.183696553552e-08 
       5.521959331310e-04      -4.765885548128e-02      -3.620156406919e-02      -3.620532653812e-02      -3.620526673152e-02       0.000000000000e+00      -4.758822361538e-02      -3.653577354675e-02       6.113455094263e-01       5.961202761234e-01      -1.369324752484e-06      -1.180920338328e-09      -7.968795498974e-12                      nan      -1.454995529867e-06      -5.393915127062e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770736e-02      -4.113987649341e-02      -4.113979925664e-02       0.000000000000e+00      -5.396868110804e-02      -4.151238748652e-02       6.112088022894e-01       5.960286210567e-01      -1.766114151468e-06      -1.524878856802e-09      -1.029123158818e-11                      nan      -1.876288839316e-06      -6.956437476375e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800619e-02      -4.676022628085e-02      -4.676012647440e-02       0.000000000000e+00      -6.120527801101e-02      -4.717978363716e-02       6.110532339752e-01       5.959242639649e-01      -2.278830191349e-06      -1.970155286356e-09      -1.329846863929e-11                      nan      -2.420517761077e-06      -8.975247627229e-08 
       6.692615935926e-04      -6.956195892604e-02      -5.315562884699e-02      -5.316374607083e-02      -5.316361702057e-02       0.000000000000e+00      -6.941063348795e-02      -5.363578708927e-02       6.108761679026e-01       5.958054125520e-01      -2.941583853571e-06      -2.546912188537e-09      -1.719498243995e-11                      nan      -3.123784666701e-06      -1.158450130983e-07 
       7.137617004578e-04      -7.890243564140e-02      -6.044842969647e-02      -6.045893004720e-02      -6.045876309655e-02       0.000000000000e+00      -7.870726903891e-02      -6.098931494984e-02       6.106746781108e-01       5.956700728889e-01      -3.798194497684e-06      -3.294195450078e-09      -2.224492116600e-11                      nan      -4.032433322917e-06      -1.495648855523e-07 
       7.612858262925e-04      -8.947805640758e-02      -6.875181848869e-02      -6.876540630722e-02      -6.876519025130e-02       0.000000000000e+00      -8.922636881862e-02      -6.936035081299e-02       6.104455577366e-01       5.955160519487e-01      -4.904625489838e-06      -4.262131516537e-09      -2.878783794297e-11                      nan      -5.205600103528e-06      -1.931117198078e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320959e-02      -7.821350687785e-02      -7.821322725661e-02       0.000000000000e+00      -1.011057303977e-01      -7.887946869196e-02       6.101853365423e-01       5.953409653790e-01      -6.331836672130e-06      -5.514519243393e-09      -3.725742736620e-11                      nan      -6.718191809652e-06      -2.492734214046e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746661e-02      -8.894332466730e-02      -8.894296289248e-02       0.000000000000e+00      -1.144868128706e-01      -8.968683242864e-02       6.098903161303e-01       5.951422605381e-01      -8.169029831185e-06      -7.132413386063e-09      -4.820375664421e-11                      nan      -8.664263189040e-06      -3.215530337143e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151755e-01      -1.011032191805e-01      -1.011027514735e-01       0.000000000000e+00      -1.295108574996e-01      -1.019306331190e-01       6.095566184140e-01       5.949172431011e-01      -1.052722946173e-05      -9.217502215666e-09      -6.231840984026e-11                      nan      -1.116071901520e-05      -4.143082304755e-07 
       9.843380585498e-04      -1.470040263462e-01      -1.148098257483e-01      -1.148477858150e-01      -1.148471819335e-01       0.000000000000e+00      -1.463141491574e-01      -1.157649803729e-01       6.091802557012e-01       5.946631217193e-01      -1.354307707943e-05      -1.189653449257e-08      -8.046261875681e-11                      nan      -1.435121159534e-05      -5.328988659381e-07 
       1.048788822721e-03      -1.659058521619e-01      -1.302864490994e-01      -1.303353631643e-01      -1.303345849006e-01       0.000000000000e+00      -1.650225961413e-01      -1.313473252477e-01       6.087572071381e-01       5.943770526455e-01      -1.738267806733e-05      -1.532494213221e-08      -1.036977011850e-10                      nan      -1.841004323465e-05      -6.838356660159e-07 
       1.116778987109e-03      -1.868730642447e-01      -1.476623421297e-01      -1.477252161146e-01      -1.477242155539e-01       0.000000000000e+00      -1.857459069784e-01      -1.488355557835e-01       6.082835121696e-01       5.940562004903e-01      -2.224527397618e-05      -1.969208173229e-08      -1.333170746228e-10                      nan      -2.354584002050e-05      -8.749216496114e-07 
       1.188277341859e-03      -2.100045044000e-01      -1.670940021897e-01      -1.671745762671e-01      -1.671732938015e-01       0.000000000000e+00      -2.085717264104e-01      -1.683849521054e-01       6.077553577841e-01       5.936977910981e-01      -2.836650025816e-05      -2.522647800817e-08      -1.708787379774e-10                      nan      -3.000472031513e-05      -1.115376265352e-06 
       1.263217364320e-03      -2.353730882488e-01      -1.887328878006e-01      -1.888357709098e-01      -1.888341428514e-01       0.000000000000e+00      -2.335600686373e-01      -1.901452453171e-01       6.071692696056e-01       5.932992519074e-01      -3.602101280542e-05      -3.219688733978e-08      -2.167164520347e-10                      nan      -3.807278262766e-05      -1.415932715192e-06 
       1.341500404014e-03      -2.630214843840e-01      -2.127234651945e-01      -2.128544553709e-01      -2.128527980607e-01       0.000000000000e+00      -2.607364956625e-01      -2.142590220921e-01       6.065254639107e-01       5.928611044897e-01      -4.552483340137e-05      -4.094285828616e-08      -2.129960321494e-10                      nan      -4.808094829510e-05      -1.788925848013e-06 
       1.423000230117e-03      -2.929572360169e-01      -2.391991459845e-01      -2.393650960820e-01      -2.393634110675e-01       0.000000000000e+00      -2.900940247880e-01      -2.408564746947e-01       6.058179068965e-01       5.923784769481e-01      -5.723397587812e-05      -5.181393353324e-08      -2.094372663833e-10                      nan      -6.039547222904e-05      -2.248236208700e-06 
       1.507568477514e-03      -3.251508670322e-01      -2.682822207933e-01      -2.684913588195e-01      -2.684896474416e-01       0.000000000000e+00      -3.215855204371e-01      -2.700564019300e-01       6.050441657191e-01       5.918493236978e-01      -7.154567390005e-05      -6.523369076428e-08      -2.060597259238e-10                      nan      -7.542534105407e-05      -2.809317290153e-06 
       1.595040487398e-03      -3.595342861757e-01      -3.000822925700e-01      -3.003444098549e-01      -3.003426732843e-01       0.000000000000e+00      -3.551240852626e-01      -3.019643026656e-01       6.042022930551e-01       5.912718762931e-01      -8.889585058057e-05      -8.168269353776e-08      -2.028734392371e-10                      nan      -9.361699614349e-05      -3.489092967691e-06 
       1.685241075052e-03      -3.960005903436e-01      -3.346957502143e-01      -3.350223868350e-01      -3.350206261025e-01       0.000000000000e+00      -3.905832154937e-01      -3.366718609495e-01       6.032908500030e-01       5.906446623403e-01      -1.097559019406e-04      -1.016962892775e-07      -1.998813728949e-10                      nan      -1.154502517243e-04      -4.305820514647e-06 
       1.777989849946e-03      -4.344050645975e-01      -3.722056931632e-01      -3.726103541852e-01      -3.726085702072e-01       0.000000000000e+00      -4.277981735632e-01      -3.742569311787e-01       6.023088939943e-01       5.899664962405e-01      -1.346282013184e-04      -1.258755374365e-07      -1.970813347927e-10                      nan      -1.414328586752e-04      -5.278905564440e-06 
       1.873105833493e-03      -4.745670700224e-01      -4.126823073744e-01      -4.131806609978e-01      -4.131788545967e-01       0.000000000000e+00      -4.665683914918e-01      -4.147839493178e-01       6.012559697586e-01       5.892364759095e-01      -1.640405479017e-04      -1.548794329556e-07      -1.944675173378e-10                      nan      -1.720939037191e-04      -6.428672005422e-06 
       1.970411241375e-03      -5.162727653910e-01      -4.561835206774e-01      -4.567935972971e-01      -4.567917692177e-01       0.000000000000e+00      -5.066607134924e-01      -4.583046550433e-01       6.001320930254e-01       5.884539768983e-01      -1.985396095517e-04      -1.894243332880e-07      -1.920317499886e-10                      nan      -2.079762081457e-04      -7.776094606071e-06 
       2.069734401352e-03      -5.592785112084e-01      -5.027557859460e-01      -5.034982299382e-01      -5.034963808617e-01       0.000000000000e+00      -5.478133069494e-01      -5.048589996579e-01       5.989377010931e-01       5.876186168522e-01      -2.386834950522e-04      -2.303034770671e-07      -1.897642946787e-10                      nan      -2.496278634801e-04      -9.342501614811e-06 
       2.170911854437e-03      -6.033144906088e-01      -5.524351300016e-01      -5.533333640169e-01      -5.533314945712e-01       0.000000000000e+00      -5.897400042024e-01      -5.544762070732e-01       5.976736381326e-01       5.867302551882e-01      -2.850338353171e-04      -2.783525995407e-07      -1.876546943288e-10                      nan      -2.975932497622e-04      -1.114924963566e-05 
       2.273789735608e-03      -6.480889048359e-01      -6.052480746803e-01      -6.063285450691e-01      -6.063266558372e-01       0.000000000000e+00      -6.321349534049e-01      -6.071758609988e-01       5.963411212587e-01       5.857889758377e-01      -3.381472219791e-04      -3.344799779151e-07      -1.856921901890e-10                      nan      -3.524036491090e-04      -1.321738781408e-05 
       2.378224553543e-03      -6.932921348581e-01      -6.612126225499e-01      -6.625050145388e-01      -6.625031060653e-01       0.000000000000e+00      -6.746774703375e-01      -6.629689663288e-01       5.949416794149e-01       5.847950433102e-01      -3.985664614812e-04      -3.996547846646e-07      -1.838661718949e-10                      nan      -4.145676127106e-04      -1.556730740168e-05 
       2.484083493407e-03      -7.386010527089e-01      -7.203392316818e-01      -7.218766731681e-01      -7.218747459648e-01       0.000000000000e+00      -7.170368814161e-01      -7.218590176711e-01       5.934771498709e-01       5.837489157520e-01      -4.668116966897e-04      -4.749012746431e-07      -1.821663026336e-10                      nan      -4.845615203022e-04      -1.821839225586e-05 
       2.591244358870e-03      -7.836832918464e-01      -7.826316124343e-01      -7.844508875944e-01      -7.844489421443e-01       0.000000000000e+00      -7.588774444633e-01      -7.838429124651e-01       5.919495926534e-01       5.826511771525e-01      -5.433715131799e-04      -5.613028213150e-07      -1.805827401713e-10                      nan      -5.628201247977e-04      -2.118867031719e-05 
       2.699595254824e-03      -8.282015848507e-01      -8.480876271592e-01      -8.502293852424e-01      -8.502274220031e-01       0.000000000000e+00      -7.998629658978e-01      -8.489119497271e-01       5.903613467845e-01       5.815026089045e-01      -6.286943121138e-04      -6.599974880994e-07      -1.791062362021e-10                      nan      -6.497279625502e-04      -2.449448332253e-05 
       2.809034094888e-03      -8.718178394122e-01      -9.166998478190e-01      -9.192088300057e-01      -9.192068494121e-01       0.000000000000e+00      -8.396615448202e-01      -9.170525122049e-01       5.887148958903e-01       5.803040726315e-01      -7.231799124039e-04      -7.721867833293e-07      -1.777281724682e-10                      nan      -7.456107240262e-04      -2.815016317086e-05 
       2.919468000394e-03      -9.141972079053e-01      -9.884563101691e-01      -9.913815552738e-01      -9.913795577402e-01       0.000000000000e+00      -8.779498307822e-01      -9.882469017052e-01       5.870129210350e-01       5.790565777177e-01      -8.271717466422e-04      -8.991241762646e-07      -1.764405680078e-10                      nan      -8.507279847375e-04      -3.216773980487e-05 
       3.030812641761e-03      -9.550117887683e-01      -1.063341024932e+00      -1.066736016468e+00      -1.066734002390e+00       0.000000000000e+00      -9.144172724176e-01      -1.062473901623e+00       5.852582118729e-01       5.777612080249e-01      -9.409495517995e-04      -1.042094554140e-06      -1.752360592842e-10                      nan      -9.652663192162e-04      -3.655666484869e-05 
       3.142991559685e-03      -9.939447219665e-01      -1.141334406062e+00      -1.145257451483e+00      -1.145255421239e+00       0.000000000000e+00      -9.487698016203e-01      -1.139709495012e+00       5.834537299086e-01       5.764191981858e-01      -1.064722841413e-03      -1.202500645365e-06      -1.741079589665e-10                      nan      -1.089334024984e-03      -4.132359502039e-05 
       3.255935492585e-03      -1.030692887652e+00      -1.222413817197e+00      -1.226928006825e+00      -1.226925960778e+00       0.000000000000e+00      -9.807336812111e-01      -1.219927145957e+00       5.816024440153e-01       5.750317845130e-01      -1.198625118859e-03      -1.381701784021e-06      -1.730500653153e-10                      nan      -1.222955991022e-03      -4.647215543250e-05 
       3.369581728141e-03      -1.064971005890e+00      -1.306553740692e+00      -1.311727423990e+00      -1.311725362487e+00       0.000000000000e+00      -1.010058421148e+00      -1.303098488300e+00       5.797074519063e-01       5.736003374097e-01      -1.342709105823e-03      -1.581214249527e-06      -1.720567638938e-10                      nan      -1.366071007012e-03      -5.200282119209e-05 
       3.483873490193e-03      -1.096513594567e+00      -1.393726520743e+00      -1.399633107764e+00      -1.399631031139e+00       0.000000000000e+00      -1.036519881360e+00      -1.389193569950e+00       5.777718623547e-01       5.721262577946e-01      -1.496942830195e-03      -1.802442587090e-06      -1.711229077223e-10                      nan      -1.518529289428e-03      -5.791274771327e-05 
       3.598759367421e-03      -1.125078949114e+00      -1.483902157390e+00      -1.490620774980e+00      -1.490618683553e+00       0.000000000000e+00      -1.059922454548e+00      -1.478181440489e+00       5.757988940758e-01       5.706110854747e-01      -1.661207044188e-03      -2.047022241278e-06      -1.702438777729e-10                      nan      -1.680092350665e-03      -6.419576439863e-05 
       3.714192786759e-03      -1.150450254759e+00      -1.577048696420e+00      -1.584664084045e+00      -1.584661978125e+00       0.000000000000e+00      -1.080101705553e+00      -1.570029963101e+00       5.737916378065e-01       5.690562739223e-01      -1.835293134711e-03      -2.316514333138e-06      -1.694153904992e-10                      nan      -1.850432600970e-03      -7.084227288854e-05 
       3.830131532053e-03      -1.172438642703e+00      -1.673132786440e+00      -1.681735577375e+00      -1.681733457259e+00       0.000000000000e+00      -1.096925448837e+00      -1.664706733326e+00       5.717533085204e-01       5.674634516667e-01      -2.018903154511e-03      -2.612559933439e-06      -1.686335718166e-10                      nan      -2.029136646951e-03      -7.783932374722e-05 
       3.946537306880e-03      -1.190884447946e+00      -1.772119311921e+00      -1.781806215200e+00      -1.781804081173e+00       0.000000000000e+00      -1.110295600996e+00      -1.762178685712e+00       5.696869870407e-01       5.658341736973e-01      -2.211649925225e-03      -2.936838420567e-06      -1.678949172633e-10                      nan      -2.215707542589e-03      -8.517064742651e-05 
       4.063375339396e-03      -1.205659079713e+00      -1.873972414704e+00      -1.884846273278e+00      -1.884844125616e+00       0.000000000000e+00      -1.120148467640e+00      -1.862413020716e+00       5.675958547195e-01       5.641701650605e-01      -2.413059516129e-03      -3.291013431366e-06      -1.671962109107e-10                      nan      -2.409570662304e-03      -9.281679368657e-05 
       4.180614026477e-03      -1.216666228142e+00      -1.978654125046e+00      -1.990824618789e+00      -1.990822457757e+00       0.000000000000e+00      -1.126455898370e+00      -1.965376433034e+00       5.654828764197e-01       5.624730110623e-01      -2.622573649098e-03      -3.677016122018e-06      -1.665345131859e-10                      nan      -2.610078252287e-03      -1.007553019815e-04 
       4.298224614140e-03      -1.223842220874e+00      -2.086126725534e+00      -2.099709862236e+00      -2.099707688090e+00       0.000000000000e+00      -1.129224557935e+00      -2.071036421010e+00       5.633511338768e-01       5.607444992531e-01      -2.839554534816e-03      -4.096511950036e-06      -1.659071896718e-10                      nan      -2.816518267309e-03      -1.089608648570e-04 
       4.416180911106e-03      -1.227156534359e+00      -2.196351335700e+00      -2.211469504899e+00      -2.211467317885e+00       0.000000000000e+00      -1.128496262316e+00      -2.179360381719e+00       5.612035079071e-01       5.589863069616e-01      -3.063289187948e-03      -4.551156506445e-06      -1.653117714115e-10                      nan      -3.028121159329e-03      -1.174055722234e-04 
       4.534459032436e-03      -1.226613267867e+00      -2.309287306378e+00      -2.326070589874e+00      -2.326068390232e+00       0.000000000000e+00      -1.124346856958e+00      -2.290316054578e+00       5.590427917561e-01       5.572001202029e-01      -3.292997202203e-03      -5.043128161141e-06      -1.647460379650e-10                      nan      -3.244069804161e-03      -1.260593267588e-04 
       4.653037170281e-03      -1.222249310295e+00      -2.424894635657e+00      -2.443479959978e+00      -2.443477747938e+00       0.000000000000e+00      -1.116884952731e+00      -2.403872069754e+00       5.568717720186e-01       5.553877205453e-01      -3.527837234875e-03      -5.574196186984e-06      -1.642079615755e-10                      nan      -3.463510033276e-03      -1.348900081139e-04 
       4.771895388998e-03      -1.214134720422e+00      -2.543131950821e+00      -2.563663715460e+00      -2.563661491245e+00       0.000000000000e+00      -1.106250806539e+00      -2.519997179359e+00       5.546930263670e-01       5.535507858505e-01      -3.766915323096e-03      -6.146370645223e-06      -1.636956621910e-10                      nan      -3.685560667145e-03      -1.438639207592e-04 
       4.891015442065e-03      -1.202371646182e+00      -2.663958626212e+00      -2.686588233629e+00      -2.686585997454e+00       0.000000000000e+00      -1.092613940698e+00      -2.638661376052e+00       5.525091565506e-01       5.516911272639e-01      -4.009294600064e-03      -6.761414775958e-06      -1.632074542812e-10                      nan      -3.909326088247e-03      -1.529461334625e-04 
       5.010380608463e-03      -1.187093637583e+00      -2.787332468533e+00      -2.812219255484e+00      -2.812217007557e+00       0.000000000000e+00      -1.076171517931e+00      -2.759834751507e+00       5.503225248969e-01       5.498104275412e-01      -4.254004871181e-03      -7.421449282715e-06      -1.627417421735e-10                      nan      -4.133906898550e-03      -1.621009582014e-04 
