# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.401171238971e-04      -3.107946118740e-03      -2.332866934411e-03      -2.332882537994e-03      -2.332882290056e-03       0.000000000000e+00      -3.107649112580e-03      -2.355338303614e-03       6.122869793030e-01       5.967502393476e-01      -5.727430128216e-09      -4.900694477477e-12      -3.303643229377e-14                      nan      -6.092917168237e-09      -2.257151031996e-10 
       1.544729323969e-04      -3.776712009462e-03      -2.835351330821e-03      -2.835374380440e-03      -2.835374014181e-03       0.000000000000e+00      -3.776273359159e-03      -2.862645941571e-03       6.122729727931e-01       5.967408825327e-01      -8.459550765071e-09      -7.239221522323e-12      -4.880180617608e-14                      nan      -8.999226570030e-09      -3.333842535017e-10 
       1.692374446017e-04      -4.532203183817e-03      -3.403210936623e-03      -3.403244144467e-03      -3.403243616794e-03       0.000000000000e+00      -4.531571366592e-03      -3.435949086994e-03       6.122571461780e-01       5.967303093684e-01      -1.218593650348e-08      -1.042949820506e-11      -7.030923306951e-14                      nan      -1.296308068768e-08      -4.802344231443e-10 
       1.844601999509e-04      -5.382914038808e-03      -4.042912805817e-03      -4.042959671896e-03      -4.042958927185e-03       0.000000000000e+00      -5.382022583731e-03      -4.081773999972e-03       6.122393196252e-01       5.967183998538e-01      -1.719534691617e-08      -1.471892234069e-11      -9.922798619575e-14                      nan      -1.829155360841e-08      -6.776437776404e-10 
       2.001946119308e-04      -6.338690569443e-03      -4.761962920942e-03      -4.762027942035e-03      -4.762026908830e-03       0.000000000000e+00      -6.337454146261e-03      -4.807695051088e-03       6.122192839797e-01       5.967050132106e-01      -2.385217063714e-08      -2.042044336650e-11      -1.376679296710e-13                      nan      -2.537211609835e-08      -9.399702057845e-10 
       2.164984593225e-04      -7.410930071543e-03      -5.569062890634e-03      -5.569151823671e-03      -5.569150410499e-03       0.000000000000e+00      -7.409239512528e-03      -5.622492696122e-03       6.121967969229e-01       5.966899881284e-01      -3.261712397473e-08      -2.792975584628e-11      -1.882958680362e-13                      nan      -3.469463316616e-08      -1.285366614664e-09 
       2.334344144963e-04      -8.612815624605e-03      -6.474294766909e-03      -6.474414964723e-03      -6.474413054729e-03       0.000000000000e+00      -8.610531575109e-03      -6.536339774204e-03       6.121715790570e-01       5.966731371625e-01      -4.407403804630e-08      -3.774792763636e-11      -2.544930982530e-13                      nan      -4.687980819316e-08      -1.736835733783e-09 
       2.510706081659e-04      -9.959590635484e-03      -7.489338543030e-03      -7.489499393370e-03      -7.489496837367e-03       0.000000000000e+00      -9.956535392707e-03      -7.561020719957e-03       6.121433068139e-01       5.966542438585e-01      -5.896456804782e-08      -5.051397712389e-11      -3.405707947550e-13                      nan      -6.271607388841e-08      -2.323597936897e-09 
       2.694812277618e-04      -1.146887922861e-02      -8.627727587518e-03      -8.627941062046e-03      -8.627937669765e-03       0.000000000000e+00      -1.146482629811e-02      -8.710188940742e-03       6.121116044852e-01       5.966330549323e-01      -7.823336352285e-08      -6.703864624980e-11      -4.519989780778e-13                      nan      -8.320752264797e-08      -3.082868668706e-09 
       2.887471434300e-04      -1.316105873313e-02      -9.905147653266e-03      -9.905429032924e-03      -9.905424561479e-03       0.000000000000e+00      -1.315571932904e-02      -9.999668059880e-03       6.120760380316e-01       5.966092802999e-01      -1.030868355818e-07      -8.836099943204e-11      -5.957897433833e-13                      nan      -1.096363377510e-07      -4.062174116727e-09 
       3.089565513521e-04      -1.505969053555e-02      -1.133978571381e-02      -1.134015452731e-02      -1.134014866637e-02       0.000000000000e+00      -1.505269613191e-02      -1.144780325331e-02       6.120361019472e-01       5.965825820595e-01      -1.350698937190e-07      -1.158145268887e-10      -7.809308746055e-13                      nan      -1.436442582732e-07      -5.322372793262e-09 
       3.302056183397e-04      -1.719201543964e-02      -1.295273518303e-02      -1.295321640455e-02      -1.295320875713e-02       0.000000000000e+00      -1.718289522883e-02      -1.307586922806e-02       6.119912148354e-01       5.965525680543e-01      -1.761663620353e-07      -1.511078306585e-10      -1.018967176913e-12                      nan      -1.873390764449e-07      -6.941606950100e-09 
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946862e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119136e-02       6.119406966496e-01       5.965187844342e-01      -2.289301393741e-07      -1.964510574649e-10      -1.324791153708e-12                      nan      -2.434339027020e-07      -9.020469661824e-09 
       3.762509288441e-04      -2.228856958197e-02      -1.681535027682e-02      -1.681616143418e-02      -1.681614854315e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457012e-02       6.118837660239e-01       5.964807042092e-01      -2.966573802386e-07      -2.546920431901e-10      -1.717640299102e-12                      nan      -3.154295738250e-07      -1.168877673143e-08 
       4.012846398935e-04      -2.533113037947e-02      -1.912629345400e-02      -1.912734297657e-02      -1.912732629691e-02       0.000000000000e+00      -2.531128983262e-02      -1.930671776122e-02       6.118195135002e-01       5.964377168750e-01      -3.836114188552e-07      -3.295206405825e-10      -2.222446891945e-12                      nan      -4.078532974897e-07      -1.511442285399e-08 
       4.278337223492e-04      -2.876553899557e-02      -2.173939648031e-02      -2.174075251233e-02      -2.174073096085e-02       0.000000000000e+00      -2.873993148703e-02      -2.194379934239e-02       6.117468891873e-01       5.963891164051e-01      -4.953172876176e-07      -4.257346504042e-10      -2.871583604424e-12                      nan      -5.265705639729e-07      -1.951496876115e-08 
       4.560416776520e-04      -3.264734277989e-02      -2.469872272029e-02      -2.470047325560e-02      -2.470044543318e-02       0.000000000000e+00      -3.261432521257e-02      -2.493008698626e-02       6.116646807597e-01       5.963340858336e-01      -6.389459855291e-07      -5.495595817771e-10      -3.707139978557e-12                      nan      -6.791920758692e-07      -2.517275456431e-08 
       4.860617833901e-04      -3.704016621653e-02      -2.805511469298e-02      -2.805737363385e-02      -2.805733772989e-02       0.000000000000e+00      -3.699761803130e-02      -2.831680867717e-02       6.115714881570e-01       5.962716832990e-01      -8.238137747338e-07      -7.091222853268e-10      -4.783944261597e-12                      nan      -8.756024724464e-07      -3.245454614944e-08 
       5.180564314341e-04      -4.201657126825e-02      -3.186705850107e-02      -3.186997345810e-02      -3.186992712572e-02       0.000000000000e+00      -4.196175264780e-02      -3.216287802945e-02       6.114657093057e-01       5.962008267601e-01      -1.062029355611e-06      -9.149909263619e-10      -6.173453863229e-12                      nan      -1.128644173045e-06      -4.183696553509e-08 
       5.521959331310e-04      -4.765885548130e-02      -3.620156406920e-02      -3.620532653813e-02      -3.620526673152e-02       0.000000000000e+00      -4.758822361538e-02      -3.653577354675e-02       6.113455094261e-01       5.961202761231e-01      -1.369324752477e-06      -1.180920336264e-09      -7.968795269088e-12                      nan      -1.454995529874e-06      -5.393915127006e-08 
       5.886566802046e-04      -5.405970918917e-02      -4.113501770737e-02      -4.113987649341e-02      -4.113979925664e-02       0.000000000000e+00      -5.396868110804e-02      -4.151238748652e-02       6.112088022893e-01       5.960286210565e-01      -1.766114151459e-06      -1.524878854128e-09      -1.029123129137e-11                      nan      -1.876288839325e-06      -6.956437476304e-08 
       6.276185644258e-04      -6.132262808633e-02      -4.675394800621e-02      -4.676022628086e-02      -4.676012647440e-02       0.000000000000e+00      -6.120527801100e-02      -4.717978363716e-02       6.110532339751e-01       5.959242639646e-01      -2.278830191338e-06      -1.970155282915e-09      -1.329846825584e-11                      nan      -2.420517761090e-06      -8.975247627137e-08 
       6.692615935926e-04      -6.956195892608e-02      -5.315562884701e-02      -5.316374607083e-02      -5.316361702057e-02       0.000000000000e+00      -6.941063348795e-02      -5.363578708928e-02       6.108761679024e-01       5.958054125517e-01      -2.941583853556e-06      -2.546912184110e-09      -1.719498194423e-11                      nan      -3.123784666717e-06      -1.158450130971e-07 
       7.137617004578e-04      -7.890243564145e-02      -6.044842969650e-02      -6.045893004720e-02      -6.045876309655e-02       0.000000000000e+00      -7.870726903891e-02      -6.098931494985e-02       6.106746781106e-01       5.956700728886e-01      -3.798194497666e-06      -3.294195444346e-09      -2.224492052483e-11                      nan      -4.032433322938e-06      -1.495648855508e-07 
       7.612858262925e-04      -8.947805640764e-02      -6.875181848872e-02      -6.876540630723e-02      -6.876519025130e-02       0.000000000000e+00      -8.922636881861e-02      -6.936035081300e-02       6.104455577364e-01       5.955160519484e-01      -4.904625489814e-06      -4.262131509113e-09      -2.878783711348e-11                      nan      -5.205600103555e-06      -1.931117198058e-07 
       8.119864673565e-04      -1.014301687980e-01      -7.819592320964e-02      -7.821350687787e-02      -7.821322725661e-02       0.000000000000e+00      -1.011057303976e-01      -7.887946869197e-02       6.101853365421e-01       5.953409653788e-01      -6.331836672100e-06      -5.514519233767e-09      -3.725742629298e-11                      nan      -6.718191809686e-06      -2.492734214021e-07 
       8.659959883789e-04      -1.149046712089e-01      -8.892057746667e-02      -8.894332466731e-02      -8.894296289248e-02       0.000000000000e+00      -1.144868128706e-01      -8.968683242865e-02       6.098903161302e-01       5.951422605379e-01      -8.169029831148e-06      -7.132413373657e-09      -4.820375525624e-11                      nan      -8.664263189084e-06      -3.215530337111e-07 
       9.234211117495e-04      -1.300482936701e-01      -1.010738151756e-01      -1.011032191805e-01      -1.011027514735e-01       0.000000000000e+00      -1.295108574996e-01      -1.019306331190e-01       6.095566184139e-01       5.949172431009e-01      -1.052722946169e-05      -9.217502199683e-09      -6.231840804638e-11                      nan      -1.116071901526e-05      -4.143082304714e-07 
       9.843380585498e-04      -1.470040263464e-01      -1.148098257484e-01      -1.148477858150e-01      -1.148471819335e-01       0.000000000000e+00      -1.463141491574e-01      -1.157649803729e-01       6.091802557011e-01       5.946631217191e-01      -1.354307707937e-05      -1.189653447188e-08      -8.046261644211e-11                      nan      -1.435121159541e-05      -5.328988659328e-07 
       1.048788822721e-03      -1.659058521622e-01      -1.302864490996e-01      -1.303353631644e-01      -1.303345849006e-01       0.000000000000e+00      -1.650225961412e-01      -1.313473252477e-01       6.087572071380e-01       5.943770526454e-01      -1.738267806726e-05      -1.532494210552e-08      -1.036976982033e-10                      nan      -1.841004323474e-05      -6.838356660092e-07 
       1.116778987109e-03      -1.868730642450e-01      -1.476623421299e-01      -1.477252161146e-01      -1.477242155539e-01       0.000000000000e+00      -1.857459069784e-01      -1.488355557836e-01       6.082835121696e-01       5.940562004901e-01      -2.224527397609e-05      -1.969208169812e-08      -1.333170707920e-10                      nan      -2.354584002062e-05      -8.749216496028e-07 
       1.188277341859e-03      -2.100045044004e-01      -1.670940021900e-01      -1.671745762672e-01      -1.671732938015e-01       0.000000000000e+00      -2.085717264104e-01      -1.683849521055e-01       6.077553577841e-01       5.936977910980e-01      -2.836650025805e-05      -2.522647796417e-08      -1.708787330706e-10                      nan      -3.000472031528e-05      -1.115376265342e-06 
       1.263217364320e-03      -2.353730882493e-01      -1.887328878009e-01      -1.888357709098e-01      -1.888341428514e-01       0.000000000000e+00      -2.335600686373e-01      -1.901452453171e-01       6.071692696055e-01       5.932992519073e-01      -3.602101280530e-05      -3.219688728359e-08      -2.167164457950e-10                      nan      -3.807278262786e-05      -1.415932715178e-06 
       1.341500404014e-03      -2.630214843846e-01      -2.127234651949e-01      -2.128544553710e-01      -2.128527980607e-01       0.000000000000e+00      -2.607364956625e-01      -2.142590220921e-01       6.065254639108e-01       5.928611044897e-01      -4.552483340121e-05      -4.094285821258e-08      -2.129960252683e-10                      nan      -4.808094829535e-05      -1.788925847996e-06 
       1.423000230117e-03      -2.929572360177e-01      -2.391991459850e-01      -2.393650960821e-01      -2.393634110676e-01       0.000000000000e+00      -2.900940247879e-01      -2.408564746948e-01       6.058179068965e-01       5.923784769481e-01      -5.723397587796e-05      -5.181393343717e-08      -2.094372589134e-10                      nan      -6.039547222937e-05      -2.248236208680e-06 
       1.507568477514e-03      -3.251508670333e-01      -2.682822207940e-01      -2.684913588197e-01      -2.684896474416e-01       0.000000000000e+00      -3.215855204370e-01      -2.700564019301e-01       6.050441657192e-01       5.918493236978e-01      -7.154567389982e-05      -6.523369063995e-08      -2.060597179729e-10                      nan      -7.542534105450e-05      -2.809317290128e-06 
       1.595040487398e-03      -3.595342861771e-01      -3.000822925708e-01      -3.003444098552e-01      -3.003426732843e-01       0.000000000000e+00      -3.551240852625e-01      -3.019643026658e-01       6.042022930552e-01       5.912718762931e-01      -8.889585058037e-05      -8.168269337613e-08      -2.028734309640e-10                      nan      -9.361699614404e-05      -3.489092967663e-06 
       1.685241075052e-03      -3.960005903454e-01      -3.346957502153e-01      -3.350223868352e-01      -3.350206261025e-01       0.000000000000e+00      -3.905832154936e-01      -3.366718609497e-01       6.032908500033e-01       5.906446623404e-01      -1.097559019403e-04      -1.016962890742e-07      -1.998813645340e-10                      nan      -1.154502517250e-04      -4.305820514613e-06 
       1.777989849946e-03      -4.344050645998e-01      -3.722056931646e-01      -3.726103541855e-01      -3.726085702072e-01       0.000000000000e+00      -4.277981735630e-01      -3.742569311789e-01       6.023088939946e-01       5.899664962407e-01      -1.346282013181e-04      -1.258755371799e-07      -1.970813266630e-10                      nan      -1.414328586761e-04      -5.278905564400e-06 
       1.873105833493e-03      -4.745670700252e-01      -4.126823073761e-01      -4.131806609982e-01      -4.131788545967e-01       0.000000000000e+00      -4.665683914916e-01      -4.147839493182e-01       6.012559697590e-01       5.892364759097e-01      -1.640405479014e-04      -1.548794326333e-07      -1.944675098599e-10                      nan      -1.720939037202e-04      -6.428672005376e-06 
       1.970411241375e-03      -5.162727653944e-01      -4.561835206795e-01      -4.567935972976e-01      -4.567917692177e-01       0.000000000000e+00      -5.066607134921e-01      -4.583046550437e-01       6.001320930258e-01       5.884539768986e-01      -1.985396095515e-04      -1.894243328879e-07      -1.920317436903e-10                      nan      -2.079762081470e-04      -7.776094606018e-06 
       2.069734401352e-03      -5.592785112126e-01      -5.027557859486e-01      -5.034982299388e-01      -5.034963808617e-01       0.000000000000e+00      -5.478133069490e-01      -5.048589996584e-01       5.989377010936e-01       5.876186168525e-01      -2.386834950521e-04      -2.303034765746e-07      -1.897642902222e-10                      nan      -2.496278634818e-04      -9.342501614752e-06 
       2.170911854437e-03      -6.033144906139e-01      -5.524351300048e-01      -5.533333640178e-01      -5.533314945712e-01       0.000000000000e+00      -5.897400042019e-01      -5.544762070738e-01       5.976736381331e-01       5.867302551886e-01      -2.850338353172e-04      -2.783525989373e-07      -1.876546924462e-10                      nan      -2.975932497641e-04      -1.114924963559e-05 
       2.273789735608e-03      -6.480889048420e-01      -6.052480746843e-01      -6.063285450702e-01      -6.063266558372e-01       0.000000000000e+00      -6.321349534044e-01      -6.071758609996e-01       5.963411212593e-01       5.857889758382e-01      -3.381472219795e-04      -3.344799771813e-07      -1.856921919241e-10                      nan      -3.524036491114e-04      -1.321738781401e-05 
       2.378224553543e-03      -6.932921348653e-01      -6.612126225547e-01      -6.625050145400e-01      -6.625031060653e-01       0.000000000000e+00      -6.746774703369e-01      -6.629689663296e-01       5.949416794156e-01       5.847950433108e-01      -3.985664614821e-04      -3.996547837772e-07      -1.838661784252e-10                      nan      -4.145676127134e-04      -1.556730740161e-05 
       2.484083493407e-03      -7.386010527180e-01      -7.203392316876e-01      -7.218766731697e-01      -7.218747459648e-01       0.000000000000e+00      -7.170368814153e-01      -7.218590176722e-01       5.934771498717e-01       5.837489157527e-01      -4.668116966899e-04      -4.749012735838e-07      -1.821663154544e-10                      nan      -4.845615203055e-04      -1.821839225576e-05 
       2.591244358870e-03      -7.836832918562e-01      -7.826316124412e-01      -7.844508875962e-01      -7.844489421442e-01       0.000000000000e+00      -7.588774444624e-01      -7.838429124663e-01       5.919495926542e-01       5.826511771533e-01      -5.433715131822e-04      -5.613028200447e-07      -1.805827605582e-10                      nan      -5.628201248015e-04      -2.118867031711e-05 
       2.699595254824e-03      -8.282015848619e-01      -8.480876271675e-01      -8.502293852446e-01      -8.502274220030e-01       0.000000000000e+00      -7.998629658968e-01      -8.489119497285e-01       5.903613467854e-01       5.815026089053e-01      -6.286943121172e-04      -6.599974865942e-07      -1.791062661612e-10                      nan      -6.497279625546e-04      -2.449448332247e-05 
       2.809034094888e-03      -8.718178394250e-01      -9.166998478288e-01      -9.192088300082e-01      -9.192068494119e-01       0.000000000000e+00      -8.396615448190e-01      -9.170525122065e-01       5.887148958913e-01       5.803040726324e-01      -7.231799124087e-04      -7.721867815530e-07      -1.777282139274e-10                      nan      -7.456107240313e-04      -2.815016317080e-05 
       2.919468000394e-03      -9.141972079197e-01      -9.884563101807e-01      -9.913815552767e-01      -9.913795577400e-01       0.000000000000e+00      -8.779498307808e-01      -9.882469017071e-01       5.870129210361e-01       5.790565777187e-01      -8.271717466488e-04      -8.991241741799e-07      -1.764406233698e-10                      nan      -8.507279847434e-04      -3.216773980482e-05 
       3.030812641761e-03      -9.550117887845e-01      -1.063341024945e+00      -1.066736016471e+00      -1.066734002389e+00       0.000000000000e+00      -9.144172724160e-01      -1.062473901625e+00       5.852582118741e-01       5.777612080260e-01      -9.409495518082e-04      -1.042094551708e-06      -1.752361303145e-10                      nan      -9.652663192228e-04      -3.655666484866e-05 
       3.142991559685e-03      -9.939447219844e-01      -1.141334406077e+00      -1.145257451487e+00      -1.145255421239e+00       0.000000000000e+00      -9.487698016185e-01      -1.139709495015e+00       5.834537299098e-01       5.764191981870e-01      -1.064722841425e-03      -1.202500642541e-06      -1.741080503139e-10                      nan      -1.089334024992e-03      -4.132359502039e-05 
       3.255935492585e-03      -1.030692887671e+00      -1.222413817215e+00      -1.226928006830e+00      -1.226925960778e+00       0.000000000000e+00      -9.807336812091e-01      -1.219927145960e+00       5.816024440166e-01       5.750317845142e-01      -1.198625118873e-03      -1.381701780756e-06      -1.730501791371e-10                      nan      -1.222955991031e-03      -4.647215543254e-05 
       3.369581728141e-03      -1.064971005911e+00      -1.306553740713e+00      -1.311727423996e+00      -1.311725362486e+00       0.000000000000e+00      -1.010058421146e+00      -1.303098488303e+00       5.797074519077e-01       5.736003374110e-01      -1.342709105841e-03      -1.581214245771e-06      -1.720569041120e-10                      nan      -1.366071007021e-03      -5.200282119216e-05 
       3.483873490193e-03      -1.096513594586e+00      -1.393726520766e+00      -1.399633107770e+00      -1.399631031138e+00       0.000000000000e+00      -1.036519881357e+00      -1.389193569953e+00       5.777718623561e-01       5.721262577958e-01      -1.496942830227e-03      -1.802442583315e-06      -1.711230763028e-10                      nan      -1.518529289438e-03      -5.791274771367e-05 
       3.598759367421e-03      -1.125078949139e+00      -1.483902157418e+00      -1.490620774987e+00      -1.490618683552e+00       0.000000000000e+00      -1.059922454546e+00      -1.478181440493e+00       5.757988940773e-01       5.706110854762e-01      -1.661207044215e-03      -2.047022236367e-06      -1.702440829327e-10                      nan      -1.680092350676e-03      -6.419576439882e-05 
       3.714192786759e-03      -1.150450254786e+00      -1.577048696452e+00      -1.584664084053e+00      -1.584661978124e+00       0.000000000000e+00      -1.080101705550e+00      -1.570029963106e+00       5.737916378080e-01       5.690562739238e-01      -1.835293134745e-03      -2.316514327555e-06      -1.694156350664e-10                      nan      -1.850432600982e-03      -7.084227288880e-05 
       3.830131532053e-03      -1.172438642731e+00      -1.673132786475e+00      -1.681735577384e+00      -1.681733457257e+00       0.000000000000e+00      -1.096925448834e+00      -1.664706733331e+00       5.717533085220e-01       5.674634516683e-01      -2.018903154550e-03      -2.612559927118e-06      -1.686338622948e-10                      nan      -2.029136646964e-03      -7.783932374756e-05 
       3.946537306880e-03      -1.190884447975e+00      -1.772119311961e+00      -1.781806215210e+00      -1.781804081170e+00       0.000000000000e+00      -1.110295600992e+00      -1.762178685718e+00       5.696869870423e-01       5.658341736990e-01      -2.211649925272e-03      -2.936838413430e-06      -1.678952558836e-10                      nan      -2.215707542603e-03      -8.517064742694e-05 
       4.063375339396e-03      -1.205659079743e+00      -1.873972414749e+00      -1.884846273289e+00      -1.884844125613e+00       0.000000000000e+00      -1.120148467636e+00      -1.862413020721e+00       5.675958547212e-01       5.641701650623e-01      -2.413059516184e-03      -3.291013423393e-06      -1.671966067317e-10                      nan      -2.409570662319e-03      -9.281679368711e-05 
       4.180614026477e-03      -1.216666228127e+00      -1.978654125104e+00      -1.990824618802e+00      -1.990822457754e+00       0.000000000000e+00      -1.126455898366e+00      -1.965376433041e+00       5.654828764218e-01       5.624730110643e-01      -2.622573649216e-03      -3.677016110009e-06      -1.665349699393e-10                      nan      -2.610078252303e-03      -1.007553019829e-04 
       4.298224614140e-03      -1.223842220906e+00      -2.086126725591e+00      -2.099709862250e+00      -2.099707688086e+00       0.000000000000e+00      -1.129224557930e+00      -2.071036421017e+00       5.633511338785e-01       5.607444992549e-01      -2.839554534889e-03      -4.096511939967e-06      -1.659077185063e-10                      nan      -2.816518267326e-03      -1.089608648578e-04 
       4.416180911106e-03      -1.227156534391e+00      -2.196351335763e+00      -2.211469504914e+00      -2.211467317881e+00       0.000000000000e+00      -1.128496262311e+00      -2.179360381726e+00       5.612035079089e-01       5.589863069634e-01      -3.063289188031e-03      -4.551156495247e-06      -1.653123787181e-10                      nan      -3.028121159346e-03      -1.174055722243e-04 
       4.534459032436e-03      -1.226613267898e+00      -2.309287306448e+00      -2.326070589890e+00      -2.326068390226e+00       0.000000000000e+00      -1.124346856953e+00      -2.290316054585e+00       5.590427917579e-01       5.572001202048e-01      -3.292997202297e-03      -5.043128148691e-06      -1.647467310764e-10                      nan      -3.244069804180e-03      -1.260593267598e-04 
       4.653037170281e-03      -1.222249310400e+00      -2.424894635738e+00      -2.443479959997e+00      -2.443477747933e+00       0.000000000000e+00      -1.116884952724e+00      -2.403872069765e+00       5.568717720209e-01       5.553877205478e-01      -3.527837234891e-03      -5.574196172329e-06      -1.642087507650e-10                      nan      -3.463510033299e-03      -1.348900081130e-04 
       4.771895388998e-03      -1.214134720536e+00      -2.543131950902e+00      -2.563663715482e+00      -2.563661491240e+00       0.000000000000e+00      -1.106250806535e+00      -2.519997179369e+00       5.546930263693e-01       5.535507858529e-01      -3.766915323133e-03      -6.146370632842e-06      -1.636965553091e-10                      nan      -3.685560667168e-03      -1.438639207591e-04 
       4.891015442065e-03      -1.202371646210e+00      -2.663958626306e+00      -2.686588233651e+00      -2.686585997445e+00       0.000000000000e+00      -1.092613940691e+00      -2.638661376060e+00       5.525091565524e-01       5.516911272659e-01      -4.009294600193e-03      -6.761414759120e-06      -1.632084639099e-10                      nan      -3.909326088267e-03      -1.529461334639e-04 
       5.010380608463e-03      -1.187093637523e+00      -2.787332468626e+00      -2.812219255504e+00      -2.812217007544e+00       0.000000000000e+00      -1.076171517924e+00      -2.759834751510e+00       5.503225248978e-01       5.498104275421e-01      -4.254004871415e-03      -7.421449267884e-06      -1.627428824209e-10                      nan      -4.133906898563e-03      -1.621009582054e-04 
