# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.401171238971e-04      -3.107946118740e-03      -2.332866934410e-03      -2.332882537994e-03      -2.332882290056e-03       0.000000000000e+00      -3.107649112580e-03      -2.355338303614e-03       6.122869793043e-01       5.967502393494e-01      -5.727430128173e-09      -4.900694485946e-12      -3.303645292758e-14                      nan      -6.092917168051e-09      -2.257151032136e-10 
       1.544729323969e-04      -3.776712009462e-03      -2.835351330821e-03      -2.835374380440e-03      -2.835374014181e-03       0.000000000000e+00      -3.776273359159e-03      -2.862645941571e-03       6.122729727945e-01       5.967408825345e-01      -8.459550765007e-09      -7.239221534841e-12      -4.880183665648e-14                      nan      -8.999226569755e-09      -3.333842535224e-10 
       1.692374446017e-04      -4.532203183817e-03      -3.403210936622e-03      -3.403244144467e-03      -3.403243616794e-03       0.000000000000e+00      -4.531571366592e-03      -3.435949086994e-03       6.122571461794e-01       5.967303093703e-01      -1.218593650339e-08      -1.042949822309e-11      -7.030927698284e-14                      nan      -1.296308068728e-08      -4.802344231741e-10 
       1.844601999509e-04      -5.382914038807e-03      -4.042912805817e-03      -4.042959671896e-03      -4.042958927185e-03       0.000000000000e+00      -5.382022583731e-03      -4.081773999972e-03       6.122393196266e-01       5.967183998557e-01      -1.719534691604e-08      -1.471892236612e-11      -9.922804817084e-14                      nan      -1.829155360785e-08      -6.776437776825e-10 
       2.001946119308e-04      -6.338690569443e-03      -4.761962920942e-03      -4.762027942035e-03      -4.762026908830e-03       0.000000000000e+00      -6.337454146261e-03      -4.807695051088e-03       6.122192839810e-01       5.967050132124e-01      -2.385217063696e-08      -2.042044340175e-11      -1.376680156542e-13                      nan      -2.537211609758e-08      -9.399702058428e-10 
       2.164984593225e-04      -7.410930071543e-03      -5.569062890633e-03      -5.569151823671e-03      -5.569150410498e-03       0.000000000000e+00      -7.409239512529e-03      -5.622492696122e-03       6.121967969243e-01       5.966899881303e-01      -3.261712397448e-08      -2.792975589458e-11      -1.882959856396e-13                      nan      -3.469463316509e-08      -1.285366614744e-09 
       2.334344144963e-04      -8.612815624605e-03      -6.474294766908e-03      -6.474414964723e-03      -6.474413054728e-03       0.000000000000e+00      -8.610531575109e-03      -6.536339774204e-03       6.121715790583e-01       5.966731371644e-01      -4.407403804596e-08      -3.774792770154e-11      -2.544932571979e-13                      nan      -4.687980819172e-08      -1.736835733891e-09 
       2.510706081659e-04      -9.959590635483e-03      -7.489338543029e-03      -7.489499393370e-03      -7.489496837366e-03       0.000000000000e+00      -9.956535392707e-03      -7.561020719957e-03       6.121433068153e-01       5.966542438603e-01      -5.896456804736e-08      -5.051397721119e-11      -3.405710074554e-13                      nan      -6.271607388649e-08      -2.323597937041e-09 
       2.694812277618e-04      -1.146887922861e-02      -8.627727587517e-03      -8.627941062046e-03      -8.627937669764e-03       0.000000000000e+00      -1.146482629811e-02      -8.710188940741e-03       6.121116044866e-01       5.966330549341e-01      -7.823336352225e-08      -6.703864636564e-11      -4.519992603649e-13                      nan      -8.320752264543e-08      -3.082868668897e-09 
       2.887471434300e-04      -1.316105873313e-02      -9.905147653265e-03      -9.905429032923e-03      -9.905424561478e-03       0.000000000000e+00      -1.315571932904e-02      -9.999668059879e-03       6.120760380330e-01       5.966092803017e-01      -1.030868355810e-07      -8.836099958478e-11      -5.957901154732e-13                      nan      -1.096363377477e-07      -4.062174116979e-09 
       3.089565513521e-04      -1.505969053555e-02      -1.133978571381e-02      -1.134015452731e-02      -1.134014866637e-02       0.000000000000e+00      -1.505269613191e-02      -1.144780325331e-02       6.120361019485e-01       5.965825820613e-01      -1.350698937179e-07      -1.158145270889e-10      -7.809313623090e-13                      nan      -1.436442582688e-07      -5.322372793593e-09 
       3.302056183397e-04      -1.719201543964e-02      -1.295273518302e-02      -1.295321640455e-02      -1.295320875713e-02       0.000000000000e+00      -1.718289522883e-02      -1.307586922805e-02       6.119912148367e-01       5.965525680561e-01      -1.761663620339e-07      -1.511078309199e-10      -1.018967813260e-12                      nan      -1.873390764391e-07      -6.941606950532e-09 
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946862e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119135e-02       6.119406966509e-01       5.965187844360e-01      -2.289301393724e-07      -1.964510578045e-10      -1.324791981023e-12                      nan      -2.434339026946e-07      -9.020469662386e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027681e-02      -1.681616143417e-02      -1.681614854314e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457011e-02       6.118837660252e-01       5.964807042110e-01      -2.966573802363e-07      -2.546920436305e-10      -1.717641371718e-12                      nan      -3.154295738154e-07      -1.168877673216e-08 
       4.012846398935e-04      -2.533113037947e-02      -1.912629345400e-02      -1.912734297656e-02      -1.912732629691e-02       0.000000000000e+00      -2.531128983262e-02      -1.930671776121e-02       6.118195135015e-01       5.964377168767e-01      -3.836114188522e-07      -3.295206411521e-10      -2.222448279762e-12                      nan      -4.078532974772e-07      -1.511442285493e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251233e-02      -2.174073096085e-02       0.000000000000e+00      -2.873993148703e-02      -2.194379934238e-02       6.117468891886e-01       5.963891164068e-01      -4.953172876137e-07      -4.257346511403e-10      -2.871585397534e-12                      nan      -5.265705639568e-07      -1.951496876237e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272028e-02      -2.470047325560e-02      -2.470044543318e-02       0.000000000000e+00      -3.261432521258e-02      -2.493008698626e-02       6.116646807609e-01       5.963340858353e-01      -6.389459855240e-07      -5.495595827263e-10      -3.707142293335e-12                      nan      -6.791920758485e-07      -2.517275456588e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469297e-02      -2.805737363385e-02      -2.805733772989e-02       0.000000000000e+00      -3.699761803131e-02      -2.831680867716e-02       6.115714881582e-01       5.962716833006e-01      -8.238137747272e-07      -7.091222865526e-10      -4.783947248613e-12                      nan      -8.756024724197e-07      -3.245454615146e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850105e-02      -3.186997345809e-02      -3.186992712571e-02       0.000000000000e+00      -4.196175264781e-02      -3.216287802944e-02       6.114657093068e-01       5.962008267617e-01      -1.062029355602e-06      -9.149909279425e-10      -6.173457717660e-12                      nan      -1.128644173010e-06      -4.183696553770e-08 
       5.521959331310e-04      -4.765885548128e-02      -3.620156406918e-02      -3.620532653812e-02      -3.620526673151e-02       0.000000000000e+00      -4.758822361540e-02      -3.653577354673e-02       6.113455094272e-01       5.961202761247e-01      -1.369324752465e-06      -1.180920338326e-09      -7.968800244202e-12                      nan      -1.454995529830e-06      -5.393915127344e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770735e-02      -4.113987649340e-02      -4.113979925662e-02       0.000000000000e+00      -5.396868110806e-02      -4.151238748650e-02       6.112088022904e-01       5.960286210580e-01      -1.766114151444e-06      -1.524878856795e-09      -1.029123771603e-11                      nan      -1.876288839268e-06      -6.956437476740e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800617e-02      -4.676022628084e-02      -4.676012647438e-02       0.000000000000e+00      -6.120527801103e-02      -4.717978363713e-02       6.110532339761e-01       5.959242639662e-01      -2.278830191318e-06      -1.970155286353e-09      -1.329847655727e-11                      nan      -2.420517761016e-06      -8.975247627700e-08 
       6.692615935926e-04      -6.956195892604e-02      -5.315562884697e-02      -5.316374607081e-02      -5.316361702053e-02       0.000000000000e+00      -6.941063348798e-02      -5.363578708924e-02       6.108761679034e-01       5.958054125532e-01      -2.941583853532e-06      -2.546912188513e-09      -1.719499267719e-11                      nan      -3.123784666622e-06      -1.158450131044e-07 
       7.137617004578e-04      -7.890243564139e-02      -6.044842969645e-02      -6.045893004717e-02      -6.045876309651e-02       0.000000000000e+00      -7.870726903895e-02      -6.098931494980e-02       6.106746781116e-01       5.956700728900e-01      -3.798194497633e-06      -3.294195450053e-09      -2.224493440868e-11                      nan      -4.032433322815e-06      -1.495648855602e-07 
       7.612858262925e-04      -8.947805640757e-02      -6.875181848866e-02      -6.876540630719e-02      -6.876519025124e-02       0.000000000000e+00      -8.922636881867e-02      -6.936035081295e-02       6.104455577373e-01       5.955160519498e-01      -4.904625489772e-06      -4.262131516472e-09      -2.878785507908e-11                      nan      -5.205600103397e-06      -1.931117198180e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320955e-02      -7.821350687781e-02      -7.821322725654e-02       0.000000000000e+00      -1.011057303977e-01      -7.887946869189e-02       6.101853365430e-01       5.953409653801e-01      -6.331836672044e-06      -5.514519243308e-09      -3.725744954148e-11                      nan      -6.718191809482e-06      -2.492734214178e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746656e-02      -8.894332466724e-02      -8.894296289239e-02       0.000000000000e+00      -1.144868128707e-01      -8.968683242855e-02       6.098903161310e-01       5.951422605391e-01      -8.169029831075e-06      -7.132413385991e-09      -4.820378533112e-11                      nan      -8.664263188821e-06      -3.215530337314e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151754e-01      -1.011032191805e-01      -1.011027514734e-01       0.000000000000e+00      -1.295108574997e-01      -1.019306331189e-01       6.095566184145e-01       5.949172431021e-01      -1.052722946159e-05      -9.217502215600e-09      -6.231844692187e-11                      nan      -1.116071901492e-05      -4.143082304977e-07 
       9.843380585498e-04      -1.470040263462e-01      -1.148098257482e-01      -1.148477858149e-01      -1.148471819333e-01       0.000000000000e+00      -1.463141491576e-01      -1.157649803728e-01       6.091802557017e-01       5.946631217202e-01      -1.354307707925e-05      -1.189653449247e-08      -8.046266662727e-11                      nan      -1.435121159498e-05      -5.328988659667e-07 
       1.048788822721e-03      -1.659058521619e-01      -1.302864490993e-01      -1.303353631642e-01      -1.303345849004e-01       0.000000000000e+00      -1.650225961414e-01      -1.313473252475e-01       6.087572071385e-01       5.943770526463e-01      -1.738267806709e-05      -1.532494213202e-08      -1.036977628679e-10                      nan      -1.841004323418e-05      -6.838356660528e-07 
       1.116778987109e-03      -1.868730642446e-01      -1.476623421296e-01      -1.477252161145e-01      -1.477242155536e-01       0.000000000000e+00      -1.857459069786e-01      -1.488355557833e-01       6.082835121699e-01       5.940562004909e-01      -2.224527397588e-05      -1.969208173230e-08      -1.333171539085e-10                      nan      -2.354584001991e-05      -8.749216496589e-07 
       1.188277341859e-03      -2.100045044000e-01      -1.670940021896e-01      -1.671745762669e-01      -1.671732938011e-01       0.000000000000e+00      -2.085717264107e-01      -1.683849521052e-01       6.077553577843e-01       5.936977910986e-01      -2.836650025777e-05      -2.522647800786e-08      -1.708788395788e-10                      nan      -3.000472031438e-05      -1.115376265413e-06 
       1.263217364320e-03      -2.353730882488e-01      -1.887328878004e-01      -1.888357709095e-01      -1.888341428510e-01       0.000000000000e+00      -2.335600686377e-01      -1.901452453167e-01       6.071692696056e-01       5.932992519078e-01      -3.602101280493e-05      -3.219688733946e-08      -2.167165817693e-10                      nan      -3.807278262671e-05      -1.415932715270e-06 
       1.341500404014e-03      -2.630214843839e-01      -2.127234651942e-01      -2.128544553706e-01      -2.128527980602e-01       0.000000000000e+00      -2.607364956630e-01      -2.142590220916e-01       6.065254639106e-01       5.928611044900e-01      -4.552483340073e-05      -4.094285828606e-08      -2.129961974168e-10                      nan      -4.808094829385e-05      -1.788925848112e-06 
       1.423000230117e-03      -2.929572360168e-01      -2.391991459841e-01      -2.393650960816e-01      -2.393634110668e-01       0.000000000000e+00      -2.900940247886e-01      -2.408564746941e-01       6.058179068961e-01       5.923784769481e-01      -5.723397587731e-05      -5.181393353259e-08      -2.094374758929e-10                      nan      -6.039547222742e-05      -2.248236208824e-06 
       1.507568477514e-03      -3.251508670320e-01      -2.682822207928e-01      -2.684913588190e-01      -2.684896474407e-01       0.000000000000e+00      -3.215855204379e-01      -2.700564019292e-01       6.050441657185e-01       5.918493236976e-01      -7.154567389902e-05      -6.523369076373e-08      -2.060599901321e-10                      nan      -7.542534105199e-05      -2.809317290309e-06 
       1.595040487398e-03      -3.595342861755e-01      -3.000822925693e-01      -3.003444098543e-01      -3.003426732832e-01       0.000000000000e+00      -3.551240852637e-01      -3.019643026646e-01       6.042022930542e-01       5.912718762926e-01      -8.889585057928e-05      -8.168269353684e-08      -2.028737705865e-10                      nan      -9.361699614084e-05      -3.489092967886e-06 
       1.685241075052e-03      -3.960005903433e-01      -3.346957502134e-01      -3.350223868341e-01      -3.350206261010e-01       0.000000000000e+00      -3.905832154950e-01      -3.366718609482e-01       6.032908500019e-01       5.906446623395e-01      -1.097559019390e-04      -1.016962892765e-07      -1.998817860626e-10                      nan      -1.154502517210e-04      -4.305820514890e-06 
       1.777989849946e-03      -4.344050645971e-01      -3.722056931621e-01      -3.726103541840e-01      -3.726085702053e-01       0.000000000000e+00      -4.277981735649e-01      -3.742569311770e-01       6.023088939929e-01       5.899664962394e-01      -1.346282013164e-04      -1.258755374353e-07      -1.970818469481e-10                      nan      -1.414328586710e-04      -5.278905564740e-06 
       1.873105833493e-03      -4.745670700219e-01      -4.126823073730e-01      -4.131806609964e-01      -4.131788545944e-01       0.000000000000e+00      -4.665683914939e-01      -4.147839493158e-01       6.012559697569e-01       5.892364759081e-01      -1.640405478992e-04      -1.548794329545e-07      -1.944681484052e-10                      nan      -1.720939037140e-04      -6.428672005792e-06 
       1.970411241375e-03      -5.162727653904e-01      -4.561835206756e-01      -4.567935972953e-01      -4.567917692148e-01       0.000000000000e+00      -5.066607134949e-01      -4.583046550407e-01       6.001320930232e-01       5.884539768965e-01      -1.985396095486e-04      -1.894243332860e-07      -1.920325229150e-10                      nan      -2.079762081394e-04      -7.776094606523e-06 
       2.069734401352e-03      -5.592785112076e-01      -5.027557859438e-01      -5.034982299360e-01      -5.034963808582e-01       0.000000000000e+00      -5.478133069525e-01      -5.048589996547e-01       5.989377010906e-01       5.876186168500e-01      -2.386834950484e-04      -2.303034770653e-07      -1.897652357048e-10                      nan      -2.496278634725e-04      -9.342501615361e-06 
       2.170911854437e-03      -6.033144906078e-01      -5.524351299989e-01      -5.533333640142e-01      -5.533314945669e-01       0.000000000000e+00      -5.897400042062e-01      -5.544762070693e-01       5.976736381297e-01       5.867302551855e-01      -2.850338353125e-04      -2.783525995359e-07      -1.876558332609e-10                      nan      -2.975932497530e-04      -1.114924963632e-05 
       2.273789735608e-03      -6.480889048347e-01      -6.052480746770e-01      -6.063285450658e-01      -6.063266558319e-01       0.000000000000e+00      -6.321349534095e-01      -6.071758609940e-01       5.963411212553e-01       5.857889758346e-01      -3.381472219735e-04      -3.344799779121e-07      -1.856935606724e-10                      nan      -3.524036490981e-04      -1.321738781488e-05 
       2.378224553543e-03      -6.932921348566e-01      -6.612126225459e-01      -6.625050145347e-01      -6.625031060589e-01       0.000000000000e+00      -6.746774703430e-01      -6.629689663230e-01       5.949416794110e-01       5.847950433066e-01      -3.985664614744e-04      -3.996547846592e-07      -1.838678116874e-10                      nan      -4.145676126977e-04      -1.556730740265e-05 
       2.484083493407e-03      -7.386010527077e-01      -7.203392316769e-01      -7.218766731633e-01      -7.218747459571e-01       0.000000000000e+00      -7.170368814225e-01      -7.218590176642e-01       5.934771498665e-01       5.837489157479e-01      -4.668116966803e-04      -4.749012746434e-07      -1.821682538778e-10                      nan      -4.845615202871e-04      -1.821839225698e-05 
       2.591244358870e-03      -7.836832918442e-01      -7.826316124284e-01      -7.844508875885e-01      -7.844489421351e-01       0.000000000000e+00      -7.588774444708e-01      -7.838429124567e-01       5.919495926484e-01       5.826511771479e-01      -5.433715131702e-04      -5.613028213084e-07      -1.805850496656e-10                      nan      -5.628201247802e-04      -2.118867031855e-05 
       2.699595254824e-03      -8.282015848481e-01      -8.480876271522e-01      -8.502293852354e-01      -8.502274219922e-01       0.000000000000e+00      -7.998629659065e-01      -8.489119497172e-01       5.903613467790e-01       5.815026088992e-01      -6.286943121021e-04      -6.599974880903e-07      -1.791089556712e-10                      nan      -6.497279625301e-04      -2.449448332414e-05 
       2.809034094888e-03      -8.718178394092e-01      -9.166998478107e-01      -9.192088299974e-01      -9.192068493992e-01       0.000000000000e+00      -8.396615448302e-01      -9.170525121932e-01       5.887148958842e-01       5.803040726256e-01      -7.231799123901e-04      -7.721867833203e-07      -1.777313588303e-10                      nan      -7.456107240032e-04      -2.815016317275e-05 
       2.919468000394e-03      -9.141972079017e-01      -9.884563101593e-01      -9.913815552640e-01      -9.913795577250e-01       0.000000000000e+00      -8.779498307936e-01      -9.882469016914e-01       5.870129210283e-01       5.790565777112e-01      -8.271717466260e-04      -8.991241762530e-07      -1.764442836407e-10                      nan      -8.507279847115e-04      -3.216773980708e-05 
       3.030812641761e-03      -9.550117887601e-01      -1.063341024920e+00      -1.066736016456e+00      -1.066734002372e+00       0.000000000000e+00      -9.144172724304e-01      -1.062473901606e+00       5.852582118654e-01       5.777612080176e-01      -9.409495517876e-04      -1.042094554142e-06      -1.752403722882e-10                      nan      -9.652663191867e-04      -3.655666485142e-05 
       3.142991559685e-03      -9.939447219617e-01      -1.141334406048e+00      -1.145257451470e+00      -1.145255421219e+00       0.000000000000e+00      -9.487698016347e-01      -1.139709494993e+00       5.834537299004e-01       5.764191981779e-01      -1.064722841391e-03      -1.202500645349e-06      -1.741129434255e-10                      nan      -1.089334024951e-03      -4.132359502338e-05 
       3.255935492585e-03      -1.030692887646e+00      -1.222413817182e+00      -1.226928006810e+00      -1.226925960754e+00       0.000000000000e+00      -9.807336812271e-01      -1.219927145935e+00       5.816024440064e-01       5.750317845043e-01      -1.198625118833e-03      -1.381701784002e-06      -1.730558015542e-10                      nan      -1.222955990986e-03      -4.647215543595e-05 
       3.369581728141e-03      -1.064971005884e+00      -1.306553740674e+00      -1.311727423972e+00      -1.311725362459e+00       0.000000000000e+00      -1.010058421166e+00      -1.303098488275e+00       5.797074518966e-01       5.736003374002e-01      -1.342709105793e-03      -1.581214249505e-06      -1.720633387337e-10                      nan      -1.366071006971e-03      -5.200282119606e-05 
       3.483873490193e-03      -1.096513594560e+00      -1.393726520723e+00      -1.399633107744e+00      -1.399631031107e+00       0.000000000000e+00      -1.036519881379e+00      -1.389193569921e+00       5.777718623443e-01       5.721262577843e-01      -1.496942830160e-03      -1.802442587075e-06      -1.711304147326e-10                      nan      -1.518529289384e-03      -5.791274771782e-05 
       3.598759367421e-03      -1.125078949107e+00      -1.483902157367e+00      -1.490620774957e+00      -1.490618683517e+00       0.000000000000e+00      -1.059922454570e+00      -1.478181440456e+00       5.757988940645e-01       5.706110854636e-01      -1.661207044148e-03      -2.047022241249e-06      -1.702524175209e-10                      nan      -1.680092350617e-03      -6.419576440383e-05 
       3.714192786759e-03      -1.150450254738e+00      -1.577048696387e+00      -1.584664084018e+00      -1.584661978083e+00       0.000000000000e+00      -1.080101705576e+00      -1.570029963062e+00       5.737916377939e-01       5.690562739097e-01      -1.835293134694e-03      -2.316514335402e-06      -1.694250707943e-10                      nan      -1.850432600916e-03      -7.084227289544e-05 
       3.830131532053e-03      -1.172438642694e+00      -1.673132786409e+00      -1.681735577345e+00      -1.681733457212e+00       0.000000000000e+00      -1.096925448862e+00      -1.664706733284e+00       5.717533085073e-01       5.674634516538e-01      -2.018903154458e-03      -2.612559933400e-06      -1.686445079547e-10                      nan      -2.029136646895e-03      -7.783932375393e-05 
       3.946537306880e-03      -1.190884447935e+00      -1.772119311886e+00      -1.781806215165e+00      -1.781804081120e+00       0.000000000000e+00      -1.110295601022e+00      -1.762178685664e+00       5.696869870266e-01       5.658341736834e-01      -2.211649925165e-03      -2.936838420520e-06      -1.679072322643e-10                      nan      -2.215707542528e-03      -8.517064743410e-05 
       4.063375339396e-03      -1.205659079701e+00      -1.873972414664e+00      -1.884846273239e+00      -1.884844125556e+00       0.000000000000e+00      -1.120148467667e+00      -1.862413020661e+00       5.675958547045e-01       5.641701650457e-01      -2.413059516061e-03      -3.291013431364e-06      -1.672100357566e-10                      nan      -2.409570662240e-03      -9.281679369513e-05 
       4.180614026477e-03      -1.216666228130e+00      -1.978654125002e+00      -1.990824618745e+00      -1.990822457690e+00       0.000000000000e+00      -1.126455898399e+00      -1.965376432973e+00       5.654828764037e-01       5.624730110464e-01      -2.622573649021e-03      -3.677016121949e-06      -1.665499870511e-10                      nan      -2.610078252218e-03      -1.007553019911e-04 
       4.298224614140e-03      -1.223842220861e+00      -2.086126725485e+00      -2.099709862187e+00      -2.099707688015e+00       0.000000000000e+00      -1.129224557965e+00      -2.071036420942e+00       5.633511338597e-01       5.607444992362e-01      -2.839554534729e-03      -4.096511949960e-06      -1.659244601549e-10                      nan      -2.816518267236e-03      -1.089608648678e-04 
       4.416180911106e-03      -1.227156534344e+00      -2.196351335645e+00      -2.211469504843e+00      -2.211467317801e+00       0.000000000000e+00      -1.128496262347e+00      -2.179360381642e+00       5.612035078890e-01       5.589863069436e-01      -3.063289187851e-03      -4.551156506369e-06      -1.653309947588e-10                      nan      -3.028121159251e-03      -1.174055722354e-04 
       4.534459032436e-03      -1.226613267851e+00      -2.309287306316e+00      -2.326070589812e+00      -2.326068390139e+00       0.000000000000e+00      -1.124346856990e+00      -2.290316054492e+00       5.590427917368e-01       5.572001201838e-01      -3.292997202094e-03      -5.043128161058e-06      -1.647673792928e-10                      nan      -3.244069804079e-03      -1.260593267722e-04 
       4.653037170281e-03      -1.222249310278e+00      -2.424894635589e+00      -2.443479959909e+00      -2.443477747834e+00       0.000000000000e+00      -1.116884952763e+00      -2.403872069659e+00       5.568717719982e-01       5.553877205250e-01      -3.527837234753e-03      -5.574196186876e-06      -1.642315950914e-10                      nan      -3.463510033190e-03      -1.348900081288e-04 
       4.771895388998e-03      -1.214134720404e+00      -2.543131950745e+00      -2.563663715384e+00      -2.563661491130e+00       0.000000000000e+00      -1.106250806571e+00      -2.519997179253e+00       5.546930263455e-01       5.535507858290e-01      -3.766915322961e-03      -6.146370645106e-06      -1.637217714055e-10                      nan      -3.685560667054e-03      -1.438639207756e-04 
       4.891015442065e-03      -1.202371646163e+00      -2.663958626128e+00      -2.686588233544e+00      -2.686585997327e+00       0.000000000000e+00      -1.092613940730e+00      -2.638661375935e+00       5.525091565279e-01       5.516911272413e-01      -4.009294599915e-03      -6.761414775822e-06      -1.632362322245e-10                      nan      -3.909326088151e-03      -1.529461334807e-04 
       5.010380608463e-03      -1.187093637564e+00      -2.787332468440e+00      -2.812219255390e+00      -2.812217007416e+00       0.000000000000e+00      -1.076171517962e+00      -2.759834751378e+00       5.503225248730e-01       5.498104275172e-01      -4.254004871016e-03      -7.421449282522e-06      -1.627733916000e-10                      nan      -4.133906898449e-03      -1.621009582214e-04 
