# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.401171238971e-04      -3.107946118740e-03      -2.332866934410e-03      -2.332882537994e-03      -2.332882290056e-03       0.000000000000e+00      -3.107649112580e-03      -2.355338303614e-03       6.122869793060e-01       5.967502393517e-01      -5.727430128062e-09      -4.900694485879e-12      -3.303648163423e-14                      nan      -6.092917167824e-09      -2.257151032306e-10 
       1.544729323969e-04      -3.776712009462e-03      -2.835351330821e-03      -2.835374380439e-03      -2.835374014181e-03       0.000000000000e+00      -3.776273359159e-03      -2.862645941571e-03       6.122729727962e-01       5.967408825368e-01      -8.459550764843e-09      -7.239221534742e-12      -4.880187906222e-14                      nan      -8.999226569420e-09      -3.333842535476e-10 
       1.692374446017e-04      -4.532203183817e-03      -3.403210936622e-03      -3.403244144467e-03      -3.403243616794e-03       0.000000000000e+00      -4.531571366592e-03      -3.435949086994e-03       6.122571461811e-01       5.967303093725e-01      -1.218593650315e-08      -1.042949822295e-11      -7.030933807681e-14                      nan      -1.296308068680e-08      -4.802344232103e-10 
       1.844601999509e-04      -5.382914038807e-03      -4.042912805817e-03      -4.042959671896e-03      -4.042958927185e-03       0.000000000000e+00      -5.382022583731e-03      -4.081773999971e-03       6.122393196282e-01       5.967183998579e-01      -1.719534691571e-08      -1.471892236591e-11      -9.922813439320e-14                      nan      -1.829155360717e-08      -6.776437777336e-10 
       2.001946119308e-04      -6.338690569443e-03      -4.761962920942e-03      -4.762027942035e-03      -4.762026908829e-03       0.000000000000e+00      -6.337454146261e-03      -4.807695051087e-03       6.122192839827e-01       5.967050132146e-01      -2.385217063650e-08      -2.042044340146e-11      -1.376681352773e-13                      nan      -2.537211609663e-08      -9.399702059138e-10 
       2.164984593225e-04      -7.410930071543e-03      -5.569062890633e-03      -5.569151823671e-03      -5.569150410498e-03       0.000000000000e+00      -7.409239512529e-03      -5.622492696121e-03       6.121967969260e-01       5.966899881325e-01      -3.261712397385e-08      -2.792975589420e-11      -1.882961492539e-13                      nan      -3.469463316380e-08      -1.285366614841e-09 
       2.334344144963e-04      -8.612815624605e-03      -6.474294766908e-03      -6.474414964722e-03      -6.474413054728e-03       0.000000000000e+00      -8.610531575110e-03      -6.536339774203e-03       6.121715790600e-01       5.966731371666e-01      -4.407403804511e-08      -3.774792770106e-11      -2.544934783321e-13                      nan      -4.687980818998e-08      -1.736835734022e-09 
       2.510706081659e-04      -9.959590635483e-03      -7.489338543029e-03      -7.489499393369e-03      -7.489496837366e-03       0.000000000000e+00      -9.956535392708e-03      -7.561020719956e-03       6.121433068169e-01       5.966542438625e-01      -5.896456804622e-08      -5.051397721058e-11      -3.405713033762e-13                      nan      -6.271607388416e-08      -2.323597937216e-09 
       2.694812277618e-04      -1.146887922861e-02      -8.627727587516e-03      -8.627941062045e-03      -8.627937669762e-03       0.000000000000e+00      -1.146482629811e-02      -8.710188940740e-03       6.121116044882e-01       5.966330549363e-01      -7.823336352074e-08      -6.703864636467e-11      -4.519996531005e-13                      nan      -8.320752264233e-08      -3.082868669130e-09 
       2.887471434300e-04      -1.316105873313e-02      -9.905147653264e-03      -9.905429032922e-03      -9.905424561476e-03       0.000000000000e+00      -1.315571932904e-02      -9.999668059877e-03       6.120760380346e-01       5.966092803039e-01      -1.030868355790e-07      -8.836099958355e-11      -5.957906331403e-13                      nan      -1.096363377436e-07      -4.062174117286e-09 
       3.089565513521e-04      -1.505969053555e-02      -1.133978571381e-02      -1.134015452731e-02      -1.134014866637e-02       0.000000000000e+00      -1.505269613191e-02      -1.144780325331e-02       6.120361019501e-01       5.965825820635e-01      -1.350698937153e-07      -1.158145270873e-10      -7.809320408285e-13                      nan      -1.436442582635e-07      -5.322372793996e-09 
       3.302056183397e-04      -1.719201543964e-02      -1.295273518302e-02      -1.295321640455e-02      -1.295320875712e-02       0.000000000000e+00      -1.718289522883e-02      -1.307586922805e-02       6.119912148383e-01       5.965525680583e-01      -1.761663620305e-07      -1.511078309182e-10      -1.018968698585e-12                      nan      -1.873390764322e-07      -6.941606951057e-09 
       3.525991041884e-04      -1.958951897908e-02      -1.476846382498e-02      -1.476908946861e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119135e-02       6.119406966524e-01       5.965187844381e-01      -2.289301393679e-07      -1.964510578019e-10      -1.324793132036e-12                      nan      -2.434339026855e-07      -9.020469663069e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027681e-02      -1.681616143417e-02      -1.681614854314e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457011e-02       6.118837660267e-01       5.964807042131e-01      -2.966573802306e-07      -2.546920436268e-10      -1.717642864016e-12                      nan      -3.154295738037e-07      -1.168877673305e-08 
       4.012846398935e-04      -2.533113037946e-02      -1.912629345399e-02      -1.912734297656e-02      -1.912732629690e-02       0.000000000000e+00      -2.531128983263e-02      -1.930671776121e-02       6.118195135030e-01       5.964377168788e-01      -3.836114188447e-07      -3.295206411475e-10      -2.222450210591e-12                      nan      -4.078532974621e-07      -1.511442285608e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251232e-02      -2.174073096084e-02       0.000000000000e+00      -2.873993148704e-02      -2.194379934238e-02       6.117468891901e-01       5.963891164088e-01      -4.953172876041e-07      -4.257346511345e-10      -2.871587892248e-12                      nan      -5.265705639373e-07      -1.951496876385e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272027e-02      -2.470047325559e-02      -2.470044543317e-02       0.000000000000e+00      -3.261432521259e-02      -2.493008698625e-02       6.116646807624e-01       5.963340858374e-01      -6.389459855116e-07      -5.495595827184e-10      -3.707145513839e-12                      nan      -6.791920758233e-07      -2.517275456779e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469296e-02      -2.805737363384e-02      -2.805733772987e-02       0.000000000000e+00      -3.699761803132e-02      -2.831680867715e-02       6.115714881597e-01       5.962716833026e-01      -8.238137747112e-07      -7.091222865427e-10      -4.783951404416e-12                      nan      -8.756024723872e-07      -3.245454615393e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850104e-02      -3.186997345808e-02      -3.186992712569e-02       0.000000000000e+00      -4.196175264783e-02      -3.216287802942e-02       6.114657093083e-01       5.962008267637e-01      -1.062029355582e-06      -9.149909279297e-10      -6.173463080295e-12                      nan      -1.128644172968e-06      -4.183696554089e-08 
       5.521959331310e-04      -4.765885548127e-02      -3.620156406917e-02      -3.620532653810e-02      -3.620526673149e-02       0.000000000000e+00      -4.758822361541e-02      -3.653577354671e-02       6.113455094286e-01       5.961202761267e-01      -1.369324752439e-06      -1.180920338296e-09      -7.968807166034e-12                      nan      -1.454995529776e-06      -5.393915127755e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770733e-02      -4.113987649338e-02      -4.113979925659e-02       0.000000000000e+00      -5.396868110808e-02      -4.151238748648e-02       6.112088022917e-01       5.960286210599e-01      -1.766114151410e-06      -1.524878856733e-09      -1.029124665468e-11                      nan      -1.876288839199e-06      -6.956437477271e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800615e-02      -4.676022628082e-02      -4.676012647434e-02       0.000000000000e+00      -6.120527801106e-02      -4.717978363710e-02       6.110532339774e-01       5.959242639680e-01      -2.278830191274e-06      -1.970155286305e-09      -1.329848810718e-11                      nan      -2.420517760926e-06      -8.975247628387e-08 
       6.692615935926e-04      -6.956195892603e-02      -5.315562884695e-02      -5.316374607078e-02      -5.316361702049e-02       0.000000000000e+00      -6.941063348802e-02      -5.363578708920e-02       6.108761679047e-01       5.958054125550e-01      -2.941583853474e-06      -2.546912188475e-09      -1.719500761019e-11                      nan      -3.123784666506e-06      -1.158450131133e-07 
       7.137617004578e-04      -7.890243564139e-02      -6.044842969641e-02      -6.045893004714e-02      -6.045876309645e-02       0.000000000000e+00      -7.870726903900e-02      -6.098931494975e-02       6.106746781128e-01       5.956700728918e-01      -3.798194497559e-06      -3.294195450019e-09      -2.224495372568e-11                      nan      -4.032433322666e-06      -1.495648855717e-07 
       7.612858262925e-04      -8.947805640757e-02      -6.875181848861e-02      -6.876540630715e-02      -6.876519025116e-02       0.000000000000e+00      -8.922636881874e-02      -6.936035081288e-02       6.104455577384e-01       5.955160519515e-01      -4.904625489676e-06      -4.262131516419e-09      -2.878788007540e-11                      nan      -5.205600103204e-06      -1.931117198329e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320949e-02      -7.821350687775e-02      -7.821322725644e-02       0.000000000000e+00      -1.011057303978e-01      -7.887946869180e-02       6.101853365440e-01       5.953409653816e-01      -6.331836671920e-06      -5.514519243264e-09      -3.725748188842e-11                      nan      -6.718191809234e-06      -2.492734214371e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746648e-02      -8.894332466717e-02      -8.894296289225e-02       0.000000000000e+00      -1.144868128708e-01      -8.968683242844e-02       6.098903161319e-01       5.951422605406e-01      -8.169029830914e-06      -7.132413385911e-09      -4.820382717652e-11                      nan      -8.664263188502e-06      -3.215530337564e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151753e-01      -1.011032191804e-01      -1.011027514732e-01       0.000000000000e+00      -1.295108574998e-01      -1.019306331187e-01       6.095566184154e-01       5.949172431034e-01      -1.052722946138e-05      -9.217502215487e-09      -6.231850101257e-11                      nan      -1.116071901451e-05      -4.143082305300e-07 
       9.843380585498e-04      -1.470040263462e-01      -1.148098257480e-01      -1.148477858148e-01      -1.148471819331e-01       0.000000000000e+00      -1.463141491578e-01      -1.157649803726e-01       6.091802557024e-01       5.946631217214e-01      -1.354307707898e-05      -1.189653449232e-08      -8.046273645561e-11                      nan      -1.435121159445e-05      -5.328988660084e-07 
       1.048788822721e-03      -1.659058521619e-01      -1.302864490992e-01      -1.303353631640e-01      -1.303345849001e-01       0.000000000000e+00      -1.650225961417e-01      -1.313473252472e-01       6.087572071391e-01       5.943770526474e-01      -1.738267806674e-05      -1.532494213181e-08      -1.036978528445e-10                      nan      -1.841004323351e-05      -6.838356661067e-07 
       1.116778987109e-03      -1.868730642446e-01      -1.476623421294e-01      -1.477252161142e-01      -1.477242155532e-01       0.000000000000e+00      -1.857459069790e-01      -1.488355557830e-01       6.082835121704e-01       5.940562004919e-01      -2.224527397543e-05      -1.969208173220e-08      -1.333172695620e-10                      nan      -2.354584001905e-05      -8.749216497283e-07 
       1.188277341859e-03      -2.100045043999e-01      -1.670940021893e-01      -1.671745762666e-01      -1.671732938007e-01       0.000000000000e+00      -2.085717264111e-01      -1.683849521047e-01       6.077553577846e-01       5.936977910994e-01      -2.836650025719e-05      -2.522647800753e-08      -1.708789877841e-10                      nan      -3.000472031328e-05      -1.115376265502e-06 
       1.263217364320e-03      -2.353730882488e-01      -1.887328878001e-01      -1.888357709092e-01      -1.888341428504e-01       0.000000000000e+00      -2.335600686382e-01      -1.901452453162e-01       6.071692696057e-01       5.932992519084e-01      -3.602101280420e-05      -3.219688733897e-08      -2.167167710122e-10                      nan      -3.807278262532e-05      -1.415932715384e-06 
       1.341500404014e-03      -2.630214843838e-01      -2.127234651938e-01      -2.128544553702e-01      -2.128527980594e-01       0.000000000000e+00      -2.607364956637e-01      -2.142590220909e-01       6.065254639104e-01       5.928611044903e-01      -4.552483339980e-05      -4.094285828515e-08      -2.129964384911e-10                      nan      -4.808094829203e-05      -1.788925848256e-06 
       1.423000230117e-03      -2.929572360167e-01      -2.391991459835e-01      -2.393650960810e-01      -2.393634110658e-01       0.000000000000e+00      -2.900940247895e-01      -2.408564746932e-01       6.058179068956e-01       5.923784769481e-01      -5.723397587615e-05      -5.181393353229e-08      -2.094377815027e-10                      nan      -6.039547222506e-05      -2.248236209007e-06 
       1.507568477514e-03      -3.251508670318e-01      -2.682822207920e-01      -2.684913588182e-01      -2.684896474394e-01       0.000000000000e+00      -3.215855204390e-01      -2.700564019280e-01       6.050441657176e-01       5.918493236972e-01      -7.154567389756e-05      -6.523369076259e-08      -2.060603755302e-10                      nan      -7.542534104894e-05      -2.809317290538e-06 
       1.595040487398e-03      -3.595342861753e-01      -3.000822925683e-01      -3.003444098532e-01      -3.003426732815e-01       0.000000000000e+00      -3.551240852652e-01      -3.019643026631e-01       6.042022930530e-01       5.912718762919e-01      -8.889585057739e-05      -8.168269353577e-08      -2.028742539223e-10                      nan      -9.361699613696e-05      -3.489092968171e-06 
       1.685241075052e-03      -3.960005903429e-01      -3.346957502121e-01      -3.350223868328e-01      -3.350206260989e-01       0.000000000000e+00      -3.905832154970e-01      -3.366718609463e-01       6.032908500003e-01       5.906446623384e-01      -1.097559019367e-04      -1.016962892745e-07      -1.998823887457e-10                      nan      -1.154502517161e-04      -4.305820515246e-06 
       1.777989849946e-03      -4.344050645966e-01      -3.722056931605e-01      -3.726103541824e-01      -3.726085702026e-01       0.000000000000e+00      -4.277981735673e-01      -3.742569311746e-01       6.023088939908e-01       5.899664962378e-01      -1.346282013134e-04      -1.258755374333e-07      -1.970825940228e-10                      nan      -1.414328586649e-04      -5.278905565178e-06 
       1.873105833493e-03      -4.745670700213e-01      -4.126823073709e-01      -4.131806609943e-01      -4.131788545910e-01       0.000000000000e+00      -4.665683914969e-01      -4.147839493127e-01       6.012559697543e-01       5.892364759060e-01      -1.640405478955e-04      -1.548794329509e-07      -1.944690689348e-10                      nan      -1.720939037065e-04      -6.428672006330e-06 
       1.970411241375e-03      -5.162727653895e-01      -4.561835206730e-01      -4.567935972927e-01      -4.567917692106e-01       0.000000000000e+00      -5.066607134987e-01      -4.583046550369e-01       6.001320930201e-01       5.884539768938e-01      -1.985396095441e-04      -1.894243332823e-07      -1.920336503720e-10                      nan      -2.079762081302e-04      -7.776094607183e-06 
       2.069734401352e-03      -5.592785112065e-01      -5.027557859406e-01      -5.034982299327e-01      -5.034963808530e-01       0.000000000000e+00      -5.478133069571e-01      -5.048589996500e-01       5.989377010869e-01       5.876186168467e-01      -2.386834950429e-04      -2.303034770632e-07      -1.897666083656e-10                      nan      -2.496278634613e-04      -9.342501616164e-06 
       2.170911854437e-03      -6.033144906062e-01      -5.524351299949e-01      -5.533333640102e-01      -5.533314945605e-01       0.000000000000e+00      -5.897400042117e-01      -5.544762070635e-01       5.976736381254e-01       5.867302551817e-01      -2.850338353061e-04      -2.783525995292e-07      -1.876574946034e-10                      nan      -2.975932497395e-04      -1.114924963730e-05 
       2.273789735608e-03      -6.480889048327e-01      -6.052480746721e-01      -6.063285450609e-01      -6.063266558242e-01       0.000000000000e+00      -6.321349534162e-01      -6.071758609870e-01       5.963411212503e-01       5.857889758301e-01      -3.381472219658e-04      -3.344799779118e-07      -1.856955597744e-10                      nan      -3.524036490821e-04      -1.321738781607e-05 
       2.378224553543e-03      -6.932921348548e-01      -6.612126225400e-01      -6.625050145288e-01      -6.625031060495e-01       0.000000000000e+00      -6.746774703509e-01      -6.629689663145e-01       5.949416794054e-01       5.847950433014e-01      -3.985664614638e-04      -3.996547846504e-07      -1.838702036251e-10                      nan      -4.145676126788e-04      -1.556730740403e-05 
       2.484083493407e-03      -7.386010527051e-01      -7.203392316697e-01      -7.218766731561e-01      -7.218747459459e-01       0.000000000000e+00      -7.170368814319e-01      -7.218590176540e-01       5.934771498601e-01       5.837489157419e-01      -4.668116966684e-04      -4.749012746353e-07      -1.821711001234e-10                      nan      -4.845615202651e-04      -1.821839225865e-05 
       2.591244358870e-03      -7.836832918410e-01      -7.826316124199e-01      -7.844508875800e-01      -7.844489421217e-01       0.000000000000e+00      -7.588774444818e-01      -7.838429124446e-01       5.919495926412e-01       5.826511771410e-01      -5.433715131559e-04      -5.613028212990e-07      -1.805884184831e-10                      nan      -5.628201247546e-04      -2.118867032053e-05 
       2.699595254824e-03      -8.282015848443e-01      -8.480876271421e-01      -8.502293852252e-01      -8.502274219763e-01       0.000000000000e+00      -7.998629659192e-01      -8.489119497027e-01       5.903613467709e-01       5.815026088916e-01      -6.286943120852e-04      -6.599974880798e-07      -1.791129225098e-10                      nan      -6.497279625007e-04      -2.449448332648e-05 
       2.809034094888e-03      -8.718178394047e-01      -9.166998477987e-01      -9.192088299853e-01      -9.192068493804e-01       0.000000000000e+00      -8.396615448448e-01      -9.170525121761e-01       5.887148958752e-01       5.803040726170e-01      -7.231799123700e-04      -7.721867833037e-07      -1.777360067153e-10                      nan      -7.456107239697e-04      -2.815016317550e-05 
       2.919468000394e-03      -9.141972078927e-01      -9.884563101451e-01      -9.913815552497e-01      -9.913795577029e-01       0.000000000000e+00      -8.779498308101e-01      -9.882469016712e-01       5.870129210184e-01       5.790565777016e-01      -8.271717466089e-04      -8.991241762304e-07      -1.764497035608e-10                      nan      -8.507279846733e-04      -3.216773981045e-05 
       3.030812641761e-03      -9.550117887582e-01      -1.063341024904e+00      -1.066736016439e+00      -1.066734002346e+00       0.000000000000e+00      -9.144172724492e-01      -1.062473901583e+00       5.852582118546e-01       5.777612080072e-01      -9.409495517525e-04      -1.042094554107e-06      -1.752466635794e-10                      nan      -9.652663191441e-04      -3.655666485502e-05 
       3.142991559685e-03      -9.939447219548e-01      -1.141334406029e+00      -1.145257451450e+00      -1.145255421189e+00       0.000000000000e+00      -9.487698016557e-01      -1.139709494966e+00       5.834537298885e-01       5.764191981663e-01      -1.064722841358e-03      -1.202500645326e-06      -1.741202141520e-10                      nan      -1.089334024904e-03      -4.132359502773e-05 
       3.255935492585e-03      -1.030692887635e+00      -1.222413817159e+00      -1.226928006787e+00      -1.226925960719e+00       0.000000000000e+00      -9.807336812506e-01      -1.219927145904e+00       5.816024439935e-01       5.750317844916e-01      -1.198625118801e-03      -1.381701783966e-06      -1.730641688835e-10                      nan      -1.222955990933e-03      -4.647215544112e-05 
       3.369581728141e-03      -1.064971005875e+00      -1.306553740648e+00      -1.311727423946e+00      -1.311725362419e+00       0.000000000000e+00      -1.010058421192e+00      -1.303098488238e+00       5.797074518825e-01       5.736003373864e-01      -1.342709105749e-03      -1.581214249472e-06      -1.720729293095e-10                      nan      -1.366071006913e-03      -5.200282120185e-05 
       3.483873490193e-03      -1.096513594550e+00      -1.393726520693e+00      -1.399633107714e+00      -1.399631031061e+00       0.000000000000e+00      -1.036519881407e+00      -1.389193569879e+00       5.777718623290e-01       5.721262577693e-01      -1.496942830110e-03      -1.802442587037e-06      -1.711413650415e-10                      nan      -1.518529289320e-03      -5.791274772446e-05 
       3.598759367421e-03      -1.125078949095e+00      -1.483902157332e+00      -1.490620774922e+00      -1.490618683465e+00       0.000000000000e+00      -1.059922454600e+00      -1.478181440408e+00       5.757988940480e-01       5.706110854473e-01      -1.661207044089e-03      -2.047022241204e-06      -1.702648742576e-10                      nan      -1.680092350547e-03      -6.419576441141e-05 
       3.714192786759e-03      -1.150450254725e+00      -1.577048696348e+00      -1.584664083978e+00      -1.584661978023e+00       0.000000000000e+00      -1.080101705610e+00      -1.570029963007e+00       5.737916377761e-01       5.690562738922e-01      -1.835293134627e-03      -2.316514335337e-06      -1.694391912172e-10                      nan      -1.850432600840e-03      -7.084227290407e-05 
       3.830131532053e-03      -1.172438642680e+00      -1.673132786364e+00      -1.681735577300e+00      -1.681733457144e+00       0.000000000000e+00      -1.096925448897e+00      -1.664706733222e+00       5.717533084882e-01       5.674634516349e-01      -2.018903154381e-03      -2.612559933333e-06      -1.686604602425e-10                      nan      -2.029136646813e-03      -7.783932376372e-05 
       3.946537306880e-03      -1.190884447920e+00      -1.772119311836e+00      -1.781806215114e+00      -1.781804081043e+00       0.000000000000e+00      -1.110295601060e+00      -1.762178685594e+00       5.696869870062e-01       5.658341736632e-01      -2.211649925078e-03      -2.936838420452e-06      -1.679251958621e-10                      nan      -2.215707542440e-03      -8.517064744518e-05 
       4.063375339396e-03      -1.205659079685e+00      -1.873972414607e+00      -1.884846273182e+00      -1.884844125469e+00       0.000000000000e+00      -1.120148467707e+00      -1.862413020582e+00       5.675958546827e-01       5.641701650240e-01      -2.413059515962e-03      -3.291013431273e-06      -1.672302017241e-10                      nan      -2.409570662146e-03      -9.281679370761e-05 
       4.180614026477e-03      -1.216666228112e+00      -1.978654124937e+00      -1.990824618681e+00      -1.990822457592e+00       0.000000000000e+00      -1.126455898441e+00      -1.965376432884e+00       5.654828763804e-01       5.624730110232e-01      -2.622573648909e-03      -3.677016121864e-06      -1.665725583972e-10                      nan      -2.610078252118e-03      -1.007553020051e-04 
       4.298224614140e-03      -1.223842220802e+00      -2.086126725402e+00      -2.099709862113e+00      -2.099707687904e+00       0.000000000000e+00      -1.129224558009e+00      -2.071036420838e+00       5.633511338342e-01       5.607444992107e-01      -2.839554534670e-03      -4.096511954063e-06      -1.659496521776e-10                      nan      -2.816518267125e-03      -1.089608648856e-04 
       4.416180911106e-03      -1.227156534323e+00      -2.196351335564e+00      -2.211469504762e+00      -2.211467317679e+00       0.000000000000e+00      -1.128496262392e+00      -2.179360381530e+00       5.612035078626e-01       5.589863069173e-01      -3.063289187709e-03      -4.551156506261e-06      -1.653590353690e-10                      nan      -3.028121159139e-03      -1.174055722530e-04 
       4.534459032436e-03      -1.226613267758e+00      -2.309287306235e+00      -2.326070589721e+00      -2.326068390002e+00       0.000000000000e+00      -1.124346857035e+00      -2.290316054367e+00       5.590427917089e-01       5.572001201558e-01      -3.292997202008e-03      -5.043128156764e-06      -1.647985093407e-10                      nan      -3.244069803959e-03      -1.260593267927e-04 
       4.653037170281e-03      -1.222249310254e+00      -2.424894635489e+00      -2.443479959809e+00      -2.443477747683e+00       0.000000000000e+00      -1.116884952810e+00      -2.403872069520e+00       5.568717719685e-01       5.553877204955e-01      -3.527837234577e-03      -5.574196186728e-06      -1.642660686876e-10                      nan      -3.463510033064e-03      -1.348900081505e-04 
       4.771895388998e-03      -1.214134720464e+00      -2.543131950629e+00      -2.563663715274e+00      -2.563661490964e+00       0.000000000000e+00      -1.106250806620e+00      -2.519997179102e+00       5.546930263145e-01       5.535507857983e-01      -3.766915322685e-03      -6.146370647817e-06      -1.637598562308e-10                      nan      -3.685560666924e-03      -1.438639207984e-04 
       4.891015442065e-03      -1.202371646136e+00      -2.663958626005e+00      -2.686588233421e+00      -2.686585997141e+00       0.000000000000e+00      -1.092613940776e+00      -2.638661375765e+00       5.525091564947e-01       5.516911272082e-01      -4.009294599697e-03      -6.761414775626e-06      -1.632782098457e-10                      nan      -3.909326088011e-03      -1.529461335073e-04 
       5.010380608463e-03      -1.187093637535e+00      -2.787332468304e+00      -2.812219255254e+00      -2.812217007211e+00       0.000000000000e+00      -1.076171518008e+00      -2.759834751190e+00       5.503225248380e-01       5.498104274824e-01      -4.254004870775e-03      -7.421449282347e-06      -1.628195577684e-10                      nan      -4.133906898301e-03      -1.621009582508e-04 
