# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       3.525991041884e-04      -1.958951897909e-02      -1.476846382498e-02      -1.476908946862e-02      -1.476907952596e-02       0.000000000000e+00      -1.957767051551e-02      -1.490854119136e-02       6.119406966497e-01       5.965187844344e-01      -2.289301393757e-07      -1.964510578066e-10      -1.324791120375e-12                      nan      -2.434339027013e-07      -9.020469661875e-09 
       3.762509288441e-04      -2.228856958196e-02      -1.681535027681e-02      -1.681616143418e-02      -1.681614854315e-02       0.000000000000e+00      -2.227322076887e-02      -1.697443457012e-02       6.118837660240e-01       5.964807042094e-01      -2.966573802406e-07      -2.546920436331e-10      -1.717640255881e-12                      nan      -3.154295738242e-07      -1.168877673150e-08 
       4.012846398935e-04      -2.533113037947e-02      -1.912629345400e-02      -1.912734297657e-02      -1.912732629691e-02       0.000000000000e+00      -2.531128983262e-02      -1.930671776122e-02       6.118195135003e-01       5.964377168752e-01      -3.836114188577e-07      -3.295206411555e-10      -2.222446836023e-12                      nan      -4.078532974886e-07      -1.511442285408e-08 
       4.278337223492e-04      -2.876553899556e-02      -2.173939648030e-02      -2.174075251233e-02      -2.174073096085e-02       0.000000000000e+00      -2.873993148703e-02      -2.194379934239e-02       6.117468891874e-01       5.963891164052e-01      -4.953172876209e-07      -4.257346511447e-10      -2.871583532161e-12                      nan      -5.265705639714e-07      -1.951496876126e-08 
       4.560416776520e-04      -3.264734277988e-02      -2.469872272028e-02      -2.470047325560e-02      -2.470044543318e-02       0.000000000000e+00      -3.261432521257e-02      -2.493008698626e-02       6.116646807598e-01       5.963340858338e-01      -6.389459855333e-07      -5.495595827317e-10      -3.707139885266e-12                      nan      -6.791920758673e-07      -2.517275456445e-08 
       4.860617833901e-04      -3.704016621652e-02      -2.805511469297e-02      -2.805737363385e-02      -2.805733772989e-02       0.000000000000e+00      -3.699761803130e-02      -2.831680867717e-02       6.115714881571e-01       5.962716832991e-01      -8.238137747392e-07      -7.091222865603e-10      -4.783944141194e-12                      nan      -8.756024724439e-07      -3.245454614962e-08 
       5.180564314341e-04      -4.201657126824e-02      -3.186705850106e-02      -3.186997345810e-02      -3.186992712572e-02       0.000000000000e+00      -4.196175264780e-02      -3.216287802945e-02       6.114657093058e-01       5.962008267602e-01      -1.062029355618e-06      -9.149909279518e-10      -6.173453707856e-12                      nan      -1.128644173042e-06      -4.183696553532e-08 
       5.521959331310e-04      -4.765885548128e-02      -3.620156406919e-02      -3.620532653813e-02      -3.620526673152e-02       0.000000000000e+00      -4.758822361538e-02      -3.653577354675e-02       6.113455094262e-01       5.961202761233e-01      -1.369324752486e-06      -1.180920338321e-09      -7.968795068538e-12                      nan      -1.454995529870e-06      -5.393915127036e-08 
       5.886566802046e-04      -5.405970918915e-02      -4.113501770736e-02      -4.113987649341e-02      -4.113979925664e-02       0.000000000000e+00      -5.396868110804e-02      -4.151238748652e-02       6.112088022894e-01       5.960286210566e-01      -1.766114151470e-06      -1.524878856791e-09      -1.029123103233e-11                      nan      -1.876288839320e-06      -6.956437476342e-08 
       6.276185644258e-04      -6.132262808630e-02      -4.675394800619e-02      -4.676022628086e-02      -4.676012647440e-02       0.000000000000e+00      -6.120527801100e-02      -4.717978363716e-02       6.110532339752e-01       5.959242639648e-01      -2.278830191352e-06      -1.970155286348e-09      -1.329846792106e-11                      nan      -2.420517761083e-06      -8.975247627186e-08 
       6.692615935926e-04      -6.956195892604e-02      -5.315562884699e-02      -5.316374607083e-02      -5.316361702057e-02       0.000000000000e+00      -6.941063348795e-02      -5.363578708927e-02       6.108761679025e-01       5.958054125519e-01      -2.941583853575e-06      -2.546912188539e-09      -1.719498151133e-11                      nan      -3.123784666708e-06      -1.158450130977e-07 
       7.137617004578e-04      -7.890243564140e-02      -6.044842969647e-02      -6.045893004720e-02      -6.045876309655e-02       0.000000000000e+00      -7.870726903891e-02      -6.098931494984e-02       6.106746781107e-01       5.956700728888e-01      -3.798194497689e-06      -3.294195450076e-09      -2.224491996477e-11                      nan      -4.032433322926e-06      -1.495648855516e-07 
       7.612858262925e-04      -8.947805640758e-02      -6.875181848869e-02      -6.876540630723e-02      -6.876519025130e-02       0.000000000000e+00      -8.922636881861e-02      -6.936035081300e-02       6.104455577365e-01       5.955160519486e-01      -4.904625489844e-06      -4.262131516542e-09      -2.878783638856e-11                      nan      -5.205600103540e-06      -1.931117198068e-07 
       8.119864673565e-04      -1.014301687979e-01      -7.819592320959e-02      -7.821350687786e-02      -7.821322725662e-02       0.000000000000e+00      -1.011057303976e-01      -7.887946869196e-02       6.101853365422e-01       5.953409653789e-01      -6.331836672137e-06      -5.514519243367e-09      -3.725742535470e-11                      nan      -6.718191809667e-06      -2.492734214034e-07 
       8.659959883789e-04      -1.149046712088e-01      -8.892057746661e-02      -8.894332466730e-02      -8.894296289249e-02       0.000000000000e+00      -1.144868128706e-01      -8.968683242864e-02       6.098903161303e-01       5.951422605380e-01      -8.169029831195e-06      -7.132413386082e-09      -4.820375404204e-11                      nan      -8.664263189060e-06      -3.215530337128e-07 
       9.234211117495e-04      -1.300482936699e-01      -1.010738151755e-01      -1.011032191805e-01      -1.011027514735e-01       0.000000000000e+00      -1.295108574996e-01      -1.019306331190e-01       6.095566184139e-01       5.949172431011e-01      -1.052722946175e-05      -9.217502215635e-09      -6.231840647662e-11                      nan      -1.116071901523e-05      -4.143082304735e-07 
       9.843380585498e-04      -1.470040263462e-01      -1.148098257483e-01      -1.148477858150e-01      -1.148471819335e-01       0.000000000000e+00      -1.463141491574e-01      -1.157649803729e-01       6.091802557012e-01       5.946631217192e-01      -1.354307707945e-05      -1.189653449261e-08      -8.046261441451e-11                      nan      -1.435121159537e-05      -5.328988659355e-07 
       1.048788822721e-03      -1.659058521619e-01      -1.302864490994e-01      -1.303353631643e-01      -1.303345849006e-01       0.000000000000e+00      -1.650225961412e-01      -1.313473252477e-01       6.087572071381e-01       5.943770526455e-01      -1.738267806735e-05      -1.532494213218e-08      -1.036976955898e-10                      nan      -1.841004323469e-05      -6.838356660125e-07 
       1.116778987109e-03      -1.868730642447e-01      -1.476623421297e-01      -1.477252161146e-01      -1.477242155539e-01       0.000000000000e+00      -1.857459069784e-01      -1.488355557836e-01       6.082835121696e-01       5.940562004902e-01      -2.224527397621e-05      -1.969208173216e-08      -1.333170674309e-10                      nan      -2.354584002056e-05      -8.749216496071e-07 
       1.188277341859e-03      -2.100045044000e-01      -1.670940021898e-01      -1.671745762671e-01      -1.671732938015e-01       0.000000000000e+00      -2.085717264104e-01      -1.683849521055e-01       6.077553577841e-01       5.936977910980e-01      -2.836650025819e-05      -2.522647800817e-08      -1.708787287612e-10                      nan      -3.000472031520e-05      -1.115376265347e-06 
       1.263217364320e-03      -2.353730882488e-01      -1.887328878006e-01      -1.888357709098e-01      -1.888341428514e-01       0.000000000000e+00      -2.335600686373e-01      -1.901452453171e-01       6.071692696055e-01       5.932992519074e-01      -3.602101280547e-05      -3.219688733989e-08      -2.167164402666e-10                      nan      -3.807278262775e-05      -1.415932715185e-06 
       1.341500404014e-03      -2.630214843840e-01      -2.127234651946e-01      -2.128544553710e-01      -2.128527980608e-01       0.000000000000e+00      -2.607364956625e-01      -2.142590220921e-01       6.065254639107e-01       5.928611044897e-01      -4.552483340143e-05      -4.094285828645e-08      -2.129960171581e-10                      nan      -4.808094829521e-05      -1.788925848004e-06 
       1.423000230117e-03      -2.929572360169e-01      -2.391991459846e-01      -2.393650960820e-01      -2.393634110676e-01       0.000000000000e+00      -2.900940247880e-01      -2.408564746948e-01       6.058179068965e-01       5.923784769481e-01      -5.723397587820e-05      -5.181393353330e-08      -2.094372473788e-10                      nan      -6.039547222919e-05      -2.248236208688e-06 
       1.507568477514e-03      -3.251508670322e-01      -2.682822207934e-01      -2.684913588196e-01      -2.684896474417e-01       0.000000000000e+00      -3.215855204370e-01      -2.700564019300e-01       6.050441657191e-01       5.918493236978e-01      -7.154567390019e-05      -6.523369076424e-08      -2.060597019576e-10                      nan      -7.542534105426e-05      -2.809317290139e-06 
       1.595040487398e-03      -3.595342861757e-01      -3.000822925700e-01      -3.003444098550e-01      -3.003426732844e-01       0.000000000000e+00      -3.551240852625e-01      -3.019643026657e-01       6.042022930552e-01       5.912718762931e-01      -8.889585058076e-05      -8.168269353593e-08      -2.028734091805e-10                      nan      -9.361699614373e-05      -3.489092967674e-06 
       1.685241075052e-03      -3.960005903436e-01      -3.346957502144e-01      -3.350223868350e-01      -3.350206261026e-01       0.000000000000e+00      -3.905832154936e-01      -3.366718609496e-01       6.032908500031e-01       5.906446623404e-01      -1.097559019408e-04      -1.016962892778e-07      -1.998813354166e-10                      nan      -1.154502517246e-04      -4.305820514625e-06 
       1.777989849946e-03      -4.344050645975e-01      -3.722056931633e-01      -3.726103541853e-01      -3.726085702074e-01       0.000000000000e+00      -4.277981735631e-01      -3.742569311788e-01       6.023088939945e-01       5.899664962406e-01      -1.346282013186e-04      -1.258755374366e-07      -1.970812883352e-10                      nan      -1.414328586756e-04      -5.278905564413e-06 
       1.873105833493e-03      -4.745670700224e-01      -4.126823073746e-01      -4.131806609979e-01      -4.131788545969e-01       0.000000000000e+00      -4.665683914917e-01      -4.147839493180e-01       6.012559697588e-01       5.892364759096e-01      -1.640405479019e-04      -1.548794329551e-07      -1.944674600939e-10                      nan      -1.720939037196e-04      -6.428672005389e-06 
       1.970411241375e-03      -5.162727653910e-01      -4.561835206776e-01      -4.567935972972e-01      -4.567917692179e-01       0.000000000000e+00      -5.066607134921e-01      -4.583046550435e-01       6.001320930256e-01       5.884539768984e-01      -1.985396095520e-04      -1.894243332881e-07      -1.920316798766e-10                      nan      -2.079762081463e-04      -7.776094606030e-06 
       2.069734401352e-03      -5.592785112085e-01      -5.027557859462e-01      -5.034982299384e-01      -5.034963808620e-01       0.000000000000e+00      -5.478133069491e-01      -5.048589996582e-01       5.989377010934e-01       5.876186168524e-01      -2.386834950526e-04      -2.303034770666e-07      -1.897642093183e-10                      nan      -2.496278634808e-04      -9.342501614761e-06 
       2.170911854437e-03      -6.033144906089e-01      -5.524351300018e-01      -5.533333640172e-01      -5.533314945716e-01       0.000000000000e+00      -5.897400042020e-01      -5.544762070735e-01       5.976736381329e-01       5.867302551884e-01      -2.850338353176e-04      -2.783525995388e-07      -1.876545910163e-10                      nan      -2.975932497630e-04      -1.114924963560e-05 
       2.273789735608e-03      -6.480889048360e-01      -6.052480746806e-01      -6.063285450694e-01      -6.063266558377e-01       0.000000000000e+00      -6.321349534045e-01      -6.071758609992e-01       5.963411212590e-01       5.857889758380e-01      -3.381472219796e-04      -3.344799779156e-07      -1.856920658723e-10                      nan      -3.524036491100e-04      -1.321738781401e-05 
       2.378224553543e-03      -6.932921348586e-01      -6.612126225503e-01      -6.625050145392e-01      -6.625031060659e-01       0.000000000000e+00      -6.746774703370e-01      -6.629689663293e-01       5.949416794153e-01       5.847950433106e-01      -3.985664614811e-04      -3.996547846626e-07      -1.838660231489e-10                      nan      -4.145676127118e-04      -1.556730740158e-05 
       2.484083493407e-03      -7.386010527097e-01      -7.203392316822e-01      -7.218766731686e-01      -7.218747459655e-01       0.000000000000e+00      -7.170368814155e-01      -7.218590176718e-01       5.934771498713e-01       5.837489157524e-01      -4.668116966892e-04      -4.749012746496e-07      -1.821661256357e-10                      nan      -4.845615203035e-04      -1.821839225573e-05 
       2.591244358870e-03      -7.836832918466e-01      -7.826316124348e-01      -7.844508875950e-01      -7.844489421451e-01       0.000000000000e+00      -7.588774444626e-01      -7.838429124658e-01       5.919495926538e-01       5.826511771530e-01      -5.433715131808e-04      -5.613028213157e-07      -1.805825306761e-10                      nan      -5.628201247993e-04      -2.118867031706e-05 
       2.699595254824e-03      -8.282015848509e-01      -8.480876271598e-01      -8.502293852431e-01      -8.502274220041e-01       0.000000000000e+00      -7.998629658970e-01      -8.489119497280e-01       5.903613467850e-01       5.815026089050e-01      -6.286943121148e-04      -6.599974881010e-07      -1.791059895177e-10                      nan      -6.497279625520e-04      -2.449448332239e-05 
       2.809034094888e-03      -8.718178394125e-01      -9.166998478197e-01      -9.192088300064e-01      -9.192068494132e-01       0.000000000000e+00      -8.396615448193e-01      -9.170525122059e-01       5.887148958908e-01       5.803040726320e-01      -7.231799124051e-04      -7.721867833315e-07      -1.777278834314e-10                      nan      -7.456107240283e-04      -2.815016317069e-05 
       2.919468000394e-03      -9.141972079056e-01      -9.884563101700e-01      -9.913815552746e-01      -9.913795577416e-01       0.000000000000e+00      -8.779498307812e-01      -9.882469017064e-01       5.870129210357e-01       5.790565777183e-01      -8.271717466437e-04      -8.991241762664e-07      -1.764402309602e-10                      nan      -8.507279847399e-04      -3.216773980467e-05 
       3.030812641761e-03      -9.550117887687e-01      -1.063341024933e+00      -1.066736016469e+00      -1.066734002391e+00       0.000000000000e+00      -9.144172724165e-01      -1.062473901624e+00       5.852582118736e-01       5.777612080256e-01      -9.409495518012e-04      -1.042094554142e-06      -1.752356680482e-10                      nan      -9.652663192189e-04      -3.655666484846e-05 
       3.142991559685e-03      -9.939447219669e-01      -1.141334406063e+00      -1.145257451484e+00      -1.145255421241e+00       0.000000000000e+00      -9.487698016190e-01      -1.139709495014e+00       5.834537299093e-01       5.764191981866e-01      -1.064722841415e-03      -1.202500645367e-06      -1.741075068218e-10                      nan      -1.089334024987e-03      -4.132359502012e-05 
       3.255935492585e-03      -1.030692887652e+00      -1.222413817198e+00      -1.226928006827e+00      -1.226925960780e+00       0.000000000000e+00      -9.807336812097e-01      -1.219927145959e+00       5.816024440161e-01       5.750317845138e-01      -1.198625118861e-03      -1.381701784023e-06      -1.730495449755e-10                      nan      -1.222955991026e-03      -4.647215543219e-05 
       3.369581728141e-03      -1.064971005890e+00      -1.306553740693e+00      -1.311727423992e+00      -1.311725362489e+00       0.000000000000e+00      -1.010058421147e+00      -1.303098488302e+00       5.797074519072e-01       5.736003374106e-01      -1.342709105826e-03      -1.581214249530e-06      -1.720561674830e-10                      nan      -1.366071007015e-03      -5.200282119173e-05 
       3.483873490193e-03      -1.096513594563e+00      -1.393726520744e+00      -1.399633107766e+00      -1.399631031142e+00       0.000000000000e+00      -1.036519881358e+00      -1.389193569952e+00       5.777718623556e-01       5.721262577954e-01      -1.496942830207e-03      -1.802442587623e-06      -1.711222267526e-10                      nan      -1.518529289432e-03      -5.791274771313e-05 
       3.598759367421e-03      -1.125078949115e+00      -1.483902157392e+00      -1.490620774982e+00      -1.490618683557e+00       0.000000000000e+00      -1.059922454547e+00      -1.478181440492e+00       5.757988940769e-01       5.706110854757e-01      -1.661207044191e-03      -2.047022241281e-06      -1.702431031215e-10                      nan      -1.680092350669e-03      -6.419576439816e-05 
       3.714192786759e-03      -1.150450254760e+00      -1.577048696423e+00      -1.584664084048e+00      -1.584661978129e+00       0.000000000000e+00      -1.080101705551e+00      -1.570029963105e+00       5.737916378076e-01       5.690562739234e-01      -1.835293134715e-03      -2.316514333153e-06      -1.694145123864e-10                      nan      -1.850432600975e-03      -7.084227288801e-05 
       3.830131532053e-03      -1.172438642704e+00      -1.673132786442e+00      -1.681735577378e+00      -1.681733457263e+00       0.000000000000e+00      -1.096925448835e+00      -1.664706733330e+00       5.717533085216e-01       5.674634516679e-01      -2.018903154515e-03      -2.612559933417e-06      -1.686325797834e-10                      nan      -2.029136646956e-03      -7.783932374660e-05 
       3.946537306880e-03      -1.190884447947e+00      -1.772119311924e+00      -1.781806215203e+00      -1.781804081177e+00       0.000000000000e+00      -1.110295600994e+00      -1.762178685717e+00       5.696869870419e-01       5.658341736986e-01      -2.211649925231e-03      -2.936838420572e-06      -1.678938001502e-10                      nan      -2.215707542594e-03      -8.517064742582e-05 
       4.063375339396e-03      -1.205659079714e+00      -1.873972414707e+00      -1.884846273282e+00      -1.884844125621e+00       0.000000000000e+00      -1.120148467637e+00      -1.862413020720e+00       5.675958547209e-01       5.641701650619e-01      -2.413059516135e-03      -3.291013431408e-06      -1.671949568358e-10                      nan      -2.409570662310e-03      -9.281679368580e-05 
       4.180614026477e-03      -1.216666228143e+00      -1.978654125050e+00      -1.990824618793e+00      -1.990822457763e+00       0.000000000000e+00      -1.126455898367e+00      -1.965376433040e+00       5.654828764212e-01       5.624730110637e-01      -2.622573649105e-03      -3.677016122022e-06      -1.665331095241e-10                      nan      -2.610078252293e-03      -1.007553019806e-04 
       4.298224614140e-03      -1.223842220875e+00      -2.086126725538e+00      -2.099709862241e+00      -2.099707688097e+00       0.000000000000e+00      -1.129224557932e+00      -2.071036421017e+00       5.633511338783e-01       5.607444992546e-01      -2.839554534824e-03      -4.096511950038e-06      -1.659056230338e-10                      nan      -2.816518267316e-03      -1.089608648561e-04 
       4.416180911106e-03      -1.227156534360e+00      -2.196351335705e+00      -2.211469504904e+00      -2.211467317893e+00       0.000000000000e+00      -1.128496262314e+00      -2.179360381726e+00       5.612035079087e-01       5.589863069632e-01      -3.063289187957e-03      -4.551156506455e-06      -1.653100276236e-10                      nan      -3.028121159336e-03      -1.174055722223e-04 
       4.534459032436e-03      -1.226613267868e+00      -2.309287306383e+00      -2.326070589879e+00      -2.326068390240e+00       0.000000000000e+00      -1.124346856956e+00      -2.290316054585e+00       5.590427917578e-01       5.572001202046e-01      -3.292997202213e-03      -5.043128161157e-06      -1.647441020486e-10                      nan      -3.244069804169e-03      -1.260593267576e-04 
       4.653037170281e-03      -1.222249310296e+00      -2.424894635664e+00      -2.443479959984e+00      -2.443477747948e+00       0.000000000000e+00      -1.116884952728e+00      -2.403872069763e+00       5.568717720205e-01       5.553877205472e-01      -3.527837234886e-03      -5.574196186978e-06      -1.642058177275e-10                      nan      -3.463510033284e-03      -1.348900081126e-04 
       4.771895388998e-03      -1.214134720508e+00      -2.543131950823e+00      -2.563663715469e+00      -2.563661491258e+00       0.000000000000e+00      -1.106250806538e+00      -2.519997179371e+00       5.546930263694e-01       5.535507858530e-01      -3.766915323028e-03      -6.146370648121e-06      -1.636932937642e-10                      nan      -3.685560667156e-03      -1.438639207563e-04 
       4.891015442065e-03      -1.202371646183e+00      -2.663958626220e+00      -2.686588233637e+00      -2.686585997466e+00       0.000000000000e+00      -1.092613940695e+00      -2.638661376062e+00       5.525091565527e-01       5.516911272660e-01      -4.009294600078e-03      -6.761414775982e-06      -1.632048437649e-10                      nan      -3.909326088256e-03      -1.529461334608e-04 
       5.010380608463e-03      -1.187093637498e+00      -2.787332468531e+00      -2.812219255489e+00      -2.812217007567e+00       0.000000000000e+00      -1.076171517928e+00      -2.759834751513e+00       5.503225248982e-01       5.498104275424e-01      -4.254004871288e-03      -7.421449286411e-06      -1.627388711747e-10                      nan      -4.133906898553e-03      -1.621009582021e-04 
